time,x,y,cx,cy,dist,c,screen_width,screen_height
27838.86,984,-89,3293,851,395.46554843627024,20,5120,2880
27879.5,1486,46,3293,851,868.8118323319497,20,5120,2880
27916.68,862,298,3293,851,709.3955173244331,20,5120,2880
27953.480000000003,-594,205,3293,851,1466.1040208661866,20,5120,2880
27999.840000000004,780,-47,3293,851,356.1418256818483,20,5120,2880
28042.160000000003,1689,25,3293,851,1039.3170834735663,20,5120,2880
28079.840000000004,565,166,3293,851,593.6876283029654,20,5120,2880
28116.72,179,509,3293,851,1069.5531777335805,20,5120,2880
28151.64,866,307,3293,851,718.9499287154844,20,5120,2880
28186.22,1767,248,3293,851,1214.0333603324086,20,5120,2880
28222.760000000002,1610,34,3293,851,971.7952459237491,20,5120,2880
28263.36,3110,222,3293,851,2449.548938070028,20,5120,2880
28303.82,2857,543,3293,851,2317.022226911084,20,5120,2880
28339.54,1856,421,3293,851,1385.2469093991872,20,5120,2880
28381.760000000002,3648,594,3293,851,3072.567981347199,20,5120,2880
28421.480000000003,1750,-5,3293,851,1083.9266580354965,20,5120,2880
28462.100000000006,1179,418,3293,851,928.765309429675,20,5120,2880
28503.980000000003,3090,367,3293,851,2471.360961090063,20,5120,2880
28543.86,-210,83,3293,851,1067.0787224942685,20,5120,2880
28583,1495,260,3293,851,1002.7148148900563,20,5120,2880
28665.800000000003,669,-83,3293,851,326.0490760606446,19,5120,2880
28709.740000000005,-776,-147,3293,851,1538.1173557306997,19,5120,2880
28764.700000000004,434,432,3293,851,887.771366963364,19,5120,2880
28842.480000000003,1132,262,3293,851,769.7077367416804,18,5120,2880
28882.82,1410,36,3293,851,799.0807218297786,18,5120,2880
28928.560000000005,-785,-135,3293,851,1549.0100064234575,18,5120,2880
28970,2691,-146,3293,851,1966.602400079894,18,5120,2880
29051.620000000003,675,-684,3293,851,290.5942188000305,17,5120,2880
29143.660000000003,1031,-506,3293,851,308.4234102658227,17,5120,2880
29203.68,1253,-169,3293,851,562.1103094589175,17,5120,2880
29291.280000000006,3264,-275,3293,851,2526.1442951660542,16,5120,2880
29345.22,3960,-116,3293,851,3231.591867795189,16,5120,2880
29405.060000000005,1541,-219,3293,851,820.4413446432353,16,5120,2880
29484.200000000004,680,76,3293,851,480.88460154178364,15,5120,2880
29533.340000000004,2102,-30,3293,851,1410.6601291593947,15,5120,2880
29588.68,768,-2,3293,851,399.9124904275934,15,5120,2880
29670.04,1455,-317,3293,851,718.924196282195,14,5120,2880
29718.08,1326,-320,3293,851,590.581069794825,14,5120,2880
29759.560000000005,586,-358,3293,851,160.85397104206038,14,5120,2880
29800.22,2062,-627,3293,851,1340.1928965637744,14,5120,2880
29885.340000000004,955,-370,3293,851,216.23366990364843,13,5120,2880
29932,662,-48,3293,851,361.7319449537185,13,5120,2880
29970.340000000004,11,-156,3293,851,770.0162335951106,13,5120,2880
30047.980000000003,1805,208,3293,851,1225.9596241312354,12,5120,2880
30101.18,815,204,3293,851,609.5088186400587,12,5120,2880
30154.14,1028,378,3293,851,830.1867259839801,12,5120,2880
30227.440000000002,-732,-383,3293,851,1473.1099755279645,11,5120,2880
30269.86,-89,-296,3293,851,836.6152042605968,11,5120,2880
30316.980000000003,-849,-532,3293,851,1595.3874137650705,11,5120,2880
30369.980000000003,213,-774,3293,851,646.461909164028,11,5120,2880
30444.380000000005,1153,-580,3293,851,449.20485304591267,10,5120,2880
30486.260000000002,-364,-799,3293,851,1174.4909535624358,10,5120,2880
30532.160000000003,1136,-134,3293,851,476.77457985928737,10,5120,2880
30576.58,184,-251,3293,851,576.8439997087601,10,5120,2880
30666.740000000005,1993,-308,3293,851,1255.4493219560875,9,5120,2880
30711.160000000003,2546,4,3293,851,1849.8783743803267,9,5120,2880
30752.200000000004,1821,-60,3293,851,1132.5550759234625,9,5120,2880
30795.5,-202,-672,3293,851,981.1676717055042,9,5120,2880
30868.480000000003,-4156,-755,3293,851,4909.778508242505,8,5120,2880
30918.04,-55,-451,3293,851,797.5688058092543,8,5120,2880
30962.980000000003,177,-245,3293,851,585.1768963313572,8,5120,2880
31007.740000000005,475,-483,3293,851,278.3522947633089,8,5120,2880
31079.72,741,-401,3293,851,0,7,5120,2880
31125.840000000004,-3205,-81,3293,851,3958.953902232255,7,5120,2880
31164.9,1130,688,3293,851,1156.3918021155287,7,5120,2880
31207.86,1953,223,3293,851,1363.2021126744191,7,5120,2880
31280.740000000005,1038,-122,3293,851,407.49233121618374,6,5120,2880
31328.100000000006,1506,-337,3293,851,767.6724561946977,6,5120,2880
31370.880000000005,753,772,3293,851,1173.0613794682697,6,5120,2880
31414.14,1754,-355,3293,851,1014.0438846519414,6,5120,2880
31491.5,-657,100,3293,851,1485.0606048239245,5,5120,2880
31536.340000000004,257,474,3293,851,999.9404982297697,5,5120,2880
31575.840000000004,282,-325,3293,851,465.249395485905,5,5120,2880
31618.960000000006,1273,-160,3293,851,584.041950548075,5,5120,2880
31707.08,-528,-337,3293,851,1270.6128442605955,4,5120,2880
31752.72,1633,9,3293,851,981.7148262097298,4,5120,2880
31798.64,1106,789,3293,851,1244.7188437554885,4,5120,2880
31840.200000000004,936,48,3293,851,489.5160875803777,4,5120,2880
31908.260000000002,1186,-286,3293,851,459.6194077712559,3,5120,2880
31952.68,347,-594,3293,851,438.7311249501225,3,5120,2880
31991.22,363,-301,3293,851,391.0038362983156,3,5120,2880
32028.840000000004,2567,-413,3293,851,1826.0394300233497,3,5120,2880
32107.960000000006,1076,389,3293,851,858.09381771459,2,5120,2880
32146.440000000002,2200,-307,3293,851,1462.0249655871135,2,5120,2880
32185.620000000003,1161,53,3293,851,618.4787789407168,2,5120,2880
32228.020000000004,1454,-929,3293,851,887.2164335718766,2,5120,2880
32305.54,-1804,-462,3293,851,2545.7309362931505,1,5120,2880
32345.240000000005,1664,-263,3293,851,933.2593423052351,1,5120,2880
32394.280000000006,2294,-303,3293,851,1556.0890077370252,1,5120,2880
32455.18,-1845,99,3293,851,2633.893695652883,1,5120,2880
