time,x,y,cx,cy,dist,c,screen_width,screen_height
10923.62,1443,-784,4058,476,63.50590523722971,19,5120,2880
10964.08,1521,-775,4058,476,15.033296378372908,19,5120,2880
10997.4,1449,-783,4058,476,57.42821606144492,19,5120,2880
11063.38,1452,-783,4058,476,54.45181356024793,18,5120,2880
11098.860000000002,1480,-779,4058,476,26.1725046566048,18,5120,2880
11134.520000000002,1368,-793,4058,476,139.04315876734103,18,5120,2880
11169.520000000002,1357,-794,4058,476,150.08331019803634,18,5120,2880
11237.500000000002,1534,-773,4058,476,28.160255680657446,17,5120,2880
11274.42,1531,-774,4058,476,25.079872407968907,17,5120,2880
11310.6,1510,-776,4058,476,4,17,5120,2880
11346.28,1437,-784,4058,476,69.46221994724903,17,5120,2880
11408.960000000001,1453,-783,4058,476,53.46026561849464,16,5120,2880
11442.88,1607,-765,4058,476,101.59724405711013,16,5120,2880
11477.140000000001,1529,-774,4058,476,23.08679276123039,16,5120,2880
11514.24,1550,-771,4058,476,44.28317965096906,16,5120,2880
11585.520000000002,1507,-776,4058,476,1,15,5120,2880
11620.94,1490,-778,4058,476,16.1245154965971,15,5120,2880
11653.56,1619,-763,4058,476,113.7453295744489,15,5120,2880
11685.62,1480,-780,4058,476,26.30589287593181,15,5120,2880
11751.640000000001,1504,-777,4058,476,2.23606797749979,14,5120,2880
11789.000000000002,1632,-762,4058,476,126.77539193392383,14,5120,2880
11821.6,1487,-779,4058,476,19.235384061671343,14,5120,2880
11871.320000000002,1504,-777,4058,476,2.23606797749979,14,5120,2880
11941.039999999999,1401,-789,4058,476,105.80170130957252,13,5120,2880
11982.22,1456,-782,4058,476,50.35871324805669,13,5120,2880
12018.180000000002,1454,-783,4058,476,52.46903848937962,13,5120,2880
12053.800000000001,1524,-774,4058,476,18.110770276274835,13,5120,2880
12124.039999999999,1556,-771,4058,476,50.24937810560445,12,5120,2880
12173.640000000001,1366,-793,4058,476,141.0283659410404,12,5120,2880
12212.22,1504,-777,4058,476,2.23606797749979,12,5120,2880
12259.88,1465,-781,4058,476,41.30375285612676,12,5120,2880
12327.92,1521,-775,4058,476,15.033296378372908,11,5120,2880
12407.140000000001,1423,-786,4058,476,83.60023923410746,11,5120,2880
12456.22,1529,-774,4058,476,23.08679276123039,11,5120,2880
12527.92,1384,-791,4058,476,122.9186723000212,10,5120,2880
12564.92,1517,-775,4058,476,11.045361017187261,10,5120,2880
12606.800000000001,1469,-781,4058,476,37.33630940518894,10,5120,2880
12646.480000000001,1501,-777,4058,476,5.0990195135927845,10,5120,2880
12717.06,1450,-783,4058,476,56.43580423808985,9,5120,2880
12764.44,727,-868,4058,476,784.4137938613777,9,5120,2880
12798.860000000002,571,-886,4058,476,941.4483522743029,9,5120,2880
12837.6,984,-838,4058,476,525.669097436781,9,5120,2880
12903.480000000001,1547,-772,4058,476,41.19465984809196,8,5120,2880
12938.4,1552,-771,4058,476,46.2709412050371,8,5120,2880
12977.500000000002,1483,-779,4058,476,23.194827009486403,8,5120,2880
13013.460000000001,1456,-782,4058,476,50.35871324805669,8,5120,2880
13079.020000000002,1486,-779,4058,476,20.223748416156685,7,5120,2880
13126.62,1444,-784,4058,476,62.51399843235114,7,5120,2880
13158.699999999999,1646,-760,4058,476,140.91131963046828,7,5120,2880
13191.520000000002,1560,-770,4058,476,54.3323108288245,7,5120,2880
13253.24,1549,-771,4058,476,43.289721643826724,6,5120,2880
13301.6,1556,-771,4058,476,50.24937810560445,6,5120,2880
13334.12,1601,-765,4058,476,95.63472172804185,6,5120,2880
13366.24,1541,-772,4058,476,35.22782990761707,6,5120,2880
13426.520000000002,1485,-779,4058,476,21.213203435596427,5,5120,2880
13467.42,1551,-771,4058,476,45.27692569068709,5,5120,2880
13505.78,1595,-766,4058,476,89.56003573022959,5,5120,2880
13538.78,1469,-781,4058,476,37.33630940518894,5,5120,2880
13602.28,1458,-782,4058,476,48.373546489791295,4,5120,2880
13647.320000000002,1556,-771,4058,476,50.24937810560445,4,5120,2880
13680.480000000001,1497,-778,4058,476,9.219544457292887,4,5120,2880
13713.699999999999,1495,-778,4058,476,11.180339887498949,4,5120,2880
13777.92,1435,-785,4058,476,71.56814934033156,3,5120,2880
13813.24,1462,-782,4058,476,44.40720662234904,3,5120,2880
13845.500000000002,1495,-778,4058,476,11.180339887498949,3,5120,2880
13877.680000000002,1488,-779,4058,476,18.24828759089466,3,5120,2880
13938.360000000002,1514,-776,4058,476,8,2,5120,2880
13975.92,1500,-777,4058,476,6.082762530298219,2,5120,2880
14008.06,1568,-769,4058,476,62.39390995922599,2,5120,2880
14041.44,1592,-766,4058,476,86.57944328765345,2,5120,2880
14115.020000000002,1571,-769,4058,476,65.37583651472461,1,5120,2880
14155.660000000002,1591,-767,4058,476,85.47514258543241,1,5120,2880
14192.56,1503,-777,4058,476,3.1622776601683795,1,5120,2880
14229.38,1470,-781,4058,476,36.345563690772494,1,5120,2880
