time,x,y,cx,cy,dist,c,screen_width,screen_height
31760.2,-27,80.5,516,341,106.01886624558857,20,1536,864
31795.680000000004,-29,207.5,516,341,233.03433223454437,20,1536,864
31831.84,-33,182.5,516,341,208.153789300123,20,1536,864
31867.680000000004,-17,125.5,516,341,151.21177202850313,20,1536,864
31905.06,-27,-27.5,516,341,2.8284271247461903,20,1536,864
31944.420000000002,-34,135.5,516,341,161.25135658344087,20,1536,864
31988.2,-32,159.5,516,341,185.13238506539042,20,1536,864
32025.56,-32,12.5,516,341,38.63935817272331,20,1536,864
32060.7,-28,98.5,516,341,124.03628501370073,20,1536,864
32100.66,-29,82.5,516,341,108.07404868885037,20,1536,864
32144.98,-20,188.5,516,341,214.05840324546944,20,1536,864
32186.100000000002,-23,310.5,516,341,336.00595232822883,20,1536,864
32223.34,-27,229.5,516,341,255.00784301664135,20,1536,864
32262.579999999998,-27,61.5,516,341,87.02298546935747,20,1536,864
32301.76,-31,157.5,516,341,183.09833423600554,20,1536,864
32340.8,-29,102.5,516,341,128.06248474865697,20,1536,864
32383.2,-29,13.5,516,341,39.20459156782532,20,1536,864
32423.220000000005,-27,159.5,516,341,185.0108104949546,20,1536,864
32462.12,-26,-53.5,516,341,28.0178514522438,20,1536,864
32501.920000000002,-22,-127.5,516,341,102.04410811016969,20,1536,864
32549.579999999998,-23,-103.5,516,341,78.02563681252464,20,1536,864
32623.74,-31,157.5,516,341,183.09833423600554,19,1536,864
32679.2,-28,69.5,516,341,95.04735661763561,19,1536,864
32720.12,-26,98.5,516,341,124.00403219250575,19,1536,864
32804.259999999995,-32,191.5,516,341,217.1128738697915,18,1536,864
32844.68000000001,-21,308.5,516,341,334.0239512370333,18,1536,864
32881.44,-26,-53.5,516,341,28.0178514522438,18,1536,864
32918.36,-29,307.5,516,341,333.02402315748935,18,1536,864
32990.14,-23,110.5,516,341,136.01470508735443,17,1536,864
33038.759999999995,-28,69.5,516,341,95.04735661763561,17,1536,864
33073.66,-27,-7.5,516,341,18.110770276274835,17,1536,864
33111.36,-17,-295.5,516,341,270.1184925176357,17,1536,864
33174.08,-32,-203.5,516,341,178.13758727455584,16,1536,864
33224.600000000006,-19,-85.5,516,341,60.29925372672534,16,1536,864
33261.380000000005,-28,-57.5,516,341,32.14031735997639,16,1536,864
33298.100000000006,-29,253.5,516,341,279.0286723618202,16,1536,864
33365.8,-28,-102.5,516,341,77.05841939723393,15,1536,864
33402.22,-25,59.5,516,341,85,15,1536,864
33454.54000000001,-18,319.5,516,341,345.0710071854777,15,1536,864
33495.82000000001,-28,60.5,516,341,86.05230967266364,15,1536,864
33565.119999999995,-22,113.5,516,341,139.0323703315167,14,1536,864
33605.36,-30,53.5,516,341,79.1580697086532,14,1536,864
33646.240000000005,-25,232.5,516,341,258,14,1536,864
33701.58,-30,43.5,516,341,69.18092222571191,14,1536,864
33769.28,-31,135.5,516,341,161.11176245079065,13,1536,864
33805.479999999996,-26,156.5,516,341,182.00274723201295,13,1536,864
33845.259999999995,-27,18.5,516,341,44.04543109109048,13,1536,864
33884.740000000005,-32,196.5,516,341,222.11033294288674,13,1536,864
33954.54000000001,-23,67.5,516,341,93.02150289046077,12,1536,864
33994.5,-28,120.5,516,341,146.03081866510234,12,1536,864
34036.740000000005,-30,149.5,516,341,175.07141400011596,12,1536,864
34080.119999999995,-23,56.5,516,341,82.02438661763951,12,1536,864
34142.78,-27,112.5,516,341,138.01449199268893,11,1536,864
34193.78,-26,0.5,516,341,26.019223662515376,11,1536,864
34227.020000000004,-20,-141.5,516,341,116.1077086157504,11,1536,864
34260.759999999995,-20,-141.5,516,341,116.1077086157504,11,1536,864
34333.82000000001,-31,62.5,516,341,88.20430828479978,10,1536,864
34373.020000000004,-26,132.5,516,341,158.00316452527144,10,1536,864
34419.020000000004,-20,164.5,516,341,190.06577808748213,10,1536,864
34459.86,-31,-95.5,516,341,70.25667228100119,10,1536,864
34529.3,-30,-119.5,516,341,94.13288479590966,9,1536,864
34568.3,-37,28.5,516,341,55.31726674375732,9,1536,864
34608.08,-34,-23.5,516,341,9.219544457292887,9,1536,864
34648.2,-36,116.5,516,341,142.42541907960108,9,1536,864
34717,-23,-84.5,516,341,59.033888572581766,8,1536,864
34752.34,-31,-98.5,516,341,73.24616030891995,8,1536,864
34787.54000000001,-30,-57.5,516,341,32.38826948140329,8,1536,864
34820.86,-22,67.5,516,341,93.04837451562494,8,1536,864
34884.740000000005,-23,81.5,516,341,107.01868995647442,7,1536,864
34922.880000000005,-40,-94.5,516,341,70.61161377563892,7,1536,864
34956.78,-64,-359.5,516,341,336.2692373679162,7,1536,864
34990.06,-34,-2.5,516,341,24.698178070456937,7,1536,864
35052.380000000005,-30,123.5,516,341,149.08386901338454,6,1536,864
35095.16,-28,49.5,516,341,75.05997601918082,6,1536,864
35134.380000000005,-27,46.5,516,341,72.02777242147643,6,1536,864
35173.08,-24,-169.5,516,341,144.00347218036097,6,1536,864
35244.119999999995,-26,-53.5,516,341,28.0178514522438,5,1536,864
35280.58,-31,-197.5,516,341,172.10461934532728,5,1536,864
35317.56,-26,-20.5,516,341,5.0990195135927845,5,1536,864
35353.020000000004,-28,230.5,516,341,256.0175775215444,5,1536,864
35418.04000000001,-26,-25.5,516,341,1,4,1536,864
35454.34,-39,68.5,516,341,95.03683496413377,4,1536,864
35496.82000000001,-29,106.5,516,341,132.06059215375342,4,1536,864
35534.240000000005,-18,-43.5,516,341,19.313207915827967,4,1536,864
35602.119999999995,-30,-91.5,516,341,66.18912297349165,3,1536,864
