time,x,y,cx,cy,dist,c,screen_width,screen_height
78319.31999999999,122,-580,963,234,451.32804034316325,20,1536,864
78368.78,415,57,963,234,286.69321582486043,20,1536,864
78420.28,9,-195,963,234,202.7732724004818,20,1536,864
78468.94,288,-97,963,234,93.5200513259055,20,1536,864
78514.12,235,-100,963,234,48.16637831516918,20,1536,864
78561.34,-280,-448,963,234,575.0069564796586,20,1536,864
78613.5,613,-188,963,234,413.2844057062884,20,1536,864
78672.81999999999,453,48,963,234,310.4126286090822,20,1536,864
78718.54,758,-96,963,234,556.4395744373328,20,1536,864
78765.74,111,-239,963,234,138.10503249338888,20,1536,864
78829.12,52,-279,963,234,207.9663434308542,20,1536,864
78879.22,-90,-235,963,234,309.2733418838423,20,1536,864
78933.28,-225,-189,963,234,431.2690575499244,20,1536,864
79008.34,91,45,963,234,212.8497122384712,20,1536,864
79055.02,68,184,963,234,347.3110997362451,20,1536,864
79131.5,-603,-292,963,234,820.9579770000411,19,1536,864
79214.72,60,-334,963,234,244.2396364229197,19,1536,864
79259.12,-79,1,963,234,313.517144666763,19,1536,864
79338.54,252,-137,963,234,49.01020301937138,18,1536,864
79418.2,-99,-315,963,234,351.062672467467,18,1536,864
79460.98,53,-74,963,234,162.30834852218786,18,1536,864
79531.88,4,-191,963,234,206.46065000382035,17,1536,864
79596.81999999999,-454,457,963,234,885.0412419768923,17,1536,864
79640.68,-297,228,963,234,618.4626100258608,17,1536,864
79713.12,-297,64,963,234,538.5164807134504,16,1536,864
79798.8,-106,48,963,234,359.63453671748493,16,1536,864
79842.52,-360,-62,963,234,567.8424077153801,16,1536,864
79920.58,-175,74,963,234,432.416465921454,15,1536,864
79970.28,-311,54,963,234,547.9927006813139,15,1536,864
80014.98,-30,-215,963,234,246.02845363900494,15,1536,864
80090.88,-163,-52,963,234,375.5156454796524,14,1536,864
80139.4,-110,-13,963,234,336.3004608976919,14,1536,864
80185.84,-198,24,963,234,431.74182099954135,14,1536,864
80260.88,323,-151,963,234,120.93386622447825,13,1536,864
80306.48,533,-186,963,234,333.7663853655727,13,1536,864
80352.9,-9,-123,963,234,212.3982109152523,13,1536,864
80397.72,-216,-366,963,234,477.9759408171085,13,1536,864
80473.36,-119,13,963,234,354.80276210875246,12,1536,864
80519.06,387,-84,963,234,191.2066944434739,12,1536,864
80568.86,-4,-102,963,234,209.77368757782756,12,1536,864
80650.66,-156,-48,963,234,369.6281915655244,11,1536,864
80698.8,304,411,963,234,556.2463483026203,11,1536,864
80744.38,37,112,963,234,298.4292210893565,11,1536,864
80789,-167,83,963,234,429.9546487712396,11,1536,864
80863.94,288,-88,963,234,97.6165969494942,10,1536,864
80910.56,-124,-227,963,234,339.42598604113977,10,1536,864
80960.5,-344,-52,963,234,553.4121429820636,10,1536,864
81010.12,345,-85,963,234,150.88074761214565,10,1536,864
81086.66,-116,21,963,234,355.5418400132395,9,1536,864
81136.14,-36,-113,963,234,240.10414407085938,9,1536,864
81182.38,94,-46,963,234,141.35416513141735,9,1536,864
81269.18,-203,-208,963,234,412.3348154109716,8,1536,864
81319.14,-340,-66,963,234,547.4933789553988,8,1536,864
81363.74,147,-439,963,234,308.13146544940844,8,1536,864
81445.94,189,-46,963,234,91.0823802938856,7,1536,864
81494.56,-360,-76,963,234,566.1881312779349,7,1536,864
81538.2,-34,-87,963,234,242.01239637671455,7,1536,864
81616.86,121,-60,963,234,111.80339887498948,6,1536,864
81665.31999999999,-49,-93,963,234,255.64232826353307,6,1536,864
81715.12,-21,-228,963,234,242.15697388264496,6,1536,864
81767.26,195,-233,963,234,97.32933781753577,6,1536,864
81856.81999999999,47,-9,963,234,201.1591409804685,5,1536,864
81901.95999999999,202,-93,963,234,43.01162633521314,5,1536,864
81954.06,65,-96,963,234,143.68020044529447,5,1536,864
82041.6,507,-69,963,234,311.2956793789467,4,1536,864
82090.52,520,-58,963,234,326.45520366506645,4,1536,864
82142.22,485,-167,963,234,283.6987839240768,4,1536,864
82218.38,8,-90,963,234,200.35218990567586,3,1536,864
82264.52,415,-149,963,234,212.3982109152523,3,1536,864
82313.22,-137,-213,963,234,348.61009738675097,3,1536,864
82360.36,400,70,963,234,285.0350855596553,3,1536,864
82438.78,191,60,963,234,196.36700333813724,2,1536,864
82487.06,420,-1,963,234,255.56603843233944,2,1536,864
82530.42,320,-192,963,234,129.71121771072848,2,1536,864
82613.14,275,-222,963,234,112.16059914247963,1,1536,864
82663.92,403,-72,963,234,209.990475974507,1,1536,864
82706.52,729,-86,963,234,528.3710817219277,1,1536,864
