time,x,y,cx,cy,dist,c,screen_width,screen_height
32549.04,-484,250,1761,1603,323.18725222384626,20,5120,2880
32605.700000000004,2441,-268,1761,1603,3290.7423174718497,20,5120,2880
32659.840000000004,1018,-392,1761,1603,1955.6405600211917,20,5120,2880
32704.560000000005,866,-431,1761,1603,1832.2589882437471,20,5120,2880
32744.620000000003,-1013,171,1761,1603,285.80412873154927,20,5120,2880
32786.4,-534,356,1761,1603,257.0486335306998,20,5120,2880
32823.5,3000,671,1761,1603,3804.4816992594406,20,5120,2880
32858.94,747,38,1761,1603,1569.5263616773054,20,5120,2880
32906.780000000006,1986,-1350,1761,1603,3256.55185740992,20,5120,2880
32945.840000000004,-240,326,1761,1603,551.5668590479308,20,5120,2880
32988.36,-989,334,1761,1603,198.72845795205075,20,5120,2880
33030.5,-1283,942,1761,1603,768.9895968086954,20,5120,2880
33075.340000000004,738,-211,1761,1603,1629.0135051619432,20,5120,2880
33118.340000000004,-759,-151,1761,1603,503.0188863253546,20,5120,2880
33154.62,-593,-1082,1761,1603,1446.6143231697936,20,5120,2880
33203.600000000006,532,-7,1761,1603,1370.581263552074,20,5120,2880
33253.16,-272,854,1761,1603,722.7516862657603,20,5120,2880
33296.060000000005,-272,854,1761,1603,722.7516862657603,20,5120,2880
33371.46000000001,509,-535,1761,1603,1573.2120009712614,19,5120,2880
33437.18,-62,-598,1761,1603,1196.6795728180539,19,5120,2880
33487.3,1227,-218,1761,1603,2096.684287154363,19,5120,2880
33604.44,1093,-938,1761,1603,2282.756447806029,18,5120,2880
33675.36,2165,-81,1761,1603,2987.4002075383205,18,5120,2880
33746.72,118,-23,1761,1603,982.9328563030132,18,5120,2880
33848.380000000005,-1260,264,1761,1603,477.0010482168776,17,5120,2880
33935.4,-2777,1367,1761,1603,2230.7962703931526,17,5120,2880
33991.72,1221,-320,1761,1603,2120.9396502493887,17,5120,2880
34090.380000000005,-2005,-316,1761,1603,1385.1660550273386,16,5120,2880
34199.64,916,-486,1761,1603,1901.1622760827124,16,5120,2880
34283.12,-8055,968,1761,1603,7290.156719851776,15,5120,2880
34382.560000000005,-1089,475,1761,1603,322.7692674341843,15,5120,2880
34432.22,4220,-15,1761,1603,5024.3484154664275,15,5120,2880
34509.48,-2984,106,1761,1603,2206.643151939162,14,5120,2880
34566,-3755,68,1761,1603,2977.47963888924,14,5120,2880
34606.58,-804,757,1761,1603,406.20807475972214,14,5120,2880
34689.700000000004,3022,-529,1761,1603,3913.2299957963114,13,5120,2880
34767.9,-301,-238,1761,1603,766.1729569751207,13,5120,2880
34820.16,4497,-1712,1761,1603,5676.170628161208,13,5120,2880
34896.48,2601,-1338,1761,1603,3789.245967207724,12,5120,2880
34986.72,-1694,1662,1761,1603,1591.8950970462847,12,5120,2880
35029.12,-794,-132,1761,1603,483.0093166803307,12,5120,2880
35098.54,4099,-2130,1761,1603,5483.380435461322,11,5120,2880
35140.100000000006,-4500,811,1761,1603,3737.4163535790335,11,5120,2880
35185.32,-376,-51,1761,1603,577.7793696559268,11,5120,2880
35229.08,-1426,370,1761,1603,635.2841883755647,11,5120,2880
35297.04,1001,858,1761,1603,1862.3407314452422,10,5120,2880
35339.5,4670,-999,1761,1603,5625.3907419840625,10,5120,2880
35377.46000000001,-4679,754,1761,1603,3908.8301318936847,10,5120,2880
35419.08,-3191,-78,1761,1603,2438.0404016340663,10,5120,2880
35508.060000000005,-1643,1235,1761,1603,1227.7459020497686,9,5120,2880
35561.86,-1184,-770,1761,1603,1187.8930928328525,9,5120,2880
35620.340000000004,-7881,1587,1761,1603,7196.929623110122,9,5120,2880
35687.12,-12797,2914,1761,1603,12276.522512503287,8,5120,2880
35729.64,603,1777,1761,1603,1994.1695013212893,8,5120,2880
35772.8,-6233,1881,1761,1603,5652.987174936805,8,5120,2880
35815.66,-3252,3014,1761,1603,3626.0295089808633,8,5120,2880
35893.18,2699,2958,1761,1603,4356.20809879418,7,5120,2880
35940.76,-10054,1202,1761,1603,9302.00892280802,7,5120,2880
35986.26,1710,-2094,1761,1603,3497.5743022843703,7,5120,2880
36064.98,2402,-721,1761,1603,3368.149788830657,6,5120,2880
36112.66,-619,-1583,1761,1603,1941.6333330472055,6,5120,2880
36152.32,4228,2988,1761,1603,5669.579349475585,6,5120,2880
36193.82,-10134,-531,1761,1603,9384.539040357817,6,5120,2880
36266.8,-18096,2086,1761,1603,17391.758105493533,5,5120,2880
36320.86,-7838,1359,1761,1603,7118.72692270184,5,5120,2880
36373.66,-2991,1251,1761,1603,2376.9728648009427,5,5120,2880
36453.98,23936,-3710,1761,1603,25058.257122154366,4,5120,2880
36496.14,1897,2448,1761,1603,3409.2158922544054,4,5120,2880
36536.600000000006,-1678,-642,1761,1603,1331.4721176201926,4,5120,2880
36585.26,-4577,942,1761,1603,3831.850336325781,4,5120,2880
36675.4,-2125,-937,1761,1603,1854.3192821086664,3,5120,2880
36726.920000000006,721,-1731,1761,1603,2573.104739415013,3,5120,2880
36785.44,7051,-2030,1761,1603,8195.494188882083,3,5120,2880
36880.920000000006,-7228,1037,1761,1603,6473.450779916381,2,5120,2880
36925.08,-5649,187,1761,1603,4860.767429120632,2,5120,2880
36964.86,-1299,-873,1761,1603,1325.232055151097,2,5120,2880
37046.36,1557,1779,1761,1603,2748.1426454971365,1,5120,2880
37088.96000000001,-2605,325,1761,1603,1814.18631898711,1,5120,2880
37125.64,-6372,390,1761,1603,5581.136264238672,1,5120,2880
37161.64,6765,-1232,1761,1603,7720.040479168487,1,5120,2880
