time,x,y,cx,cy,dist,c,screen_width,screen_height
39060.44,-592,-70,2527,1227,568.7829111356986,14,5120,2880
39102.72,-492,19,2527,1227,469.0682253148256,14,5120,2880
39141.880000000005,1754,-802,2527,1227,1941.2805052335946,14,5120,2880
39191.08,1658,-646,2527,1227,1793.9147136918186,14,5120,2880
39264.880000000005,-767,239,2527,1227,787.5658702610214,13,5120,2880
39316.600000000006,-2249,-897,2527,1227,2388.840723028641,13,5120,2880
39362.04,-780,-47,2527,1227,755.3204617908877,13,5120,2880
39418.18,716,240,2527,1227,786.9599735691771,13,5120,2880
39510.780000000006,-136,-524,2527,1227,511.19663535668934,12,5120,2880
39556.4,645,-488,2527,1227,814.4132857462481,12,5120,2880
39607.62,1255,635,2527,1227,1440.1388821915752,12,5120,2880
39691.8,-203,-176,2527,1227,233.42022191746798,11,5120,2880
39744.16,79,-378,2527,1227,368.00135869314397,11,5120,2880
39793.82,3030,-1307,2527,1227,3313.087532800786,11,5120,2880
39872.100000000006,3142,-1440,2527,1227,3468.7337747368274,10,5120,2880
39924.64,1901,-865,2527,1227,2101.2082238559797,10,5120,2880
39967.16,3863,-1367,2527,1227,4113.089836120772,10,5120,2880
40095.600000000006,3152,-428,2527,1227,3202.4581183834393,9,5120,2880
40146.880000000005,-952,155,2527,1227,944.314036748369,9,5120,2880
40195.200000000004,619,-239,2527,1227,678.6250805857385,9,5120,2880
40247.76,2345,-952,2527,1227,2544.8436101261705,9,5120,2880
40322,2128,-2015,2527,1227,2931.8098505871762,8,5120,2880
40361.4,220,-665,2527,1227,685.2919086053768,8,5120,2880
40399.54,-95,142,2527,1227,181.077331546497,8,5120,2880
40436.62,1821,-959,2527,1227,2068.833487741341,8,5120,2880
40504.920000000006,-314,-493,2527,1227,550.0409075696098,7,5120,2880
40546.780000000006,812,185,2527,1227,862.9420606274792,7,5120,2880
40588.94,-154,76,2527,1227,163.835283135227,7,5120,2880
40632.4,499,-468,2527,1227,686.1668893206667,7,5120,2880
40707.840000000004,1094,289,2527,1227,1162.220719140732,6,5120,2880
40753.060000000005,1868,-251,2527,1227,1906.4430230143255,6,5120,2880
40799.520000000004,-403,978,2527,1227,1071.864263794628,6,5120,2880
40884.98,124,-258,2527,1227,276.56825558982723,5,5120,2880
40932.46000000001,-1689,632,2527,1227,1789.0067076453347,5,5120,2880
40975.08,1379,185,2527,1227,1419.618258546994,5,5120,2880
41015.560000000005,812,73,2527,1227,842.7176276784531,5,5120,2880
41101.420000000006,-3361,-185,2527,1227,3339.8347264497984,4,5120,2880
41148.380000000005,691,176,2527,1227,743.678021727145,4,5120,2880
41197.4,3976,-1413,2527,1227,4234.919715886005,4,5120,2880
41249.100000000006,3952,-1268,2527,1227,4166.72269295666,4,5120,2880
41353.58,-371,-27,2527,1227,346.0057802985378,3,5120,2880
41402.98,-1849,463,2527,1227,1888.1525362109917,3,5120,2880
41453.740000000005,-1790,431,2527,1227,1822.953921524074,3,5120,2880
41536.76,1278,-326,2527,1227,1337.3144731139344,2,5120,2880
41588.36,-490,259,2527,1227,544.8678738923777,2,5120,2880
41639.72,1867,495,2527,1227,1962.1579956772084,2,5120,2880
41739.76,-1422,-938,2527,1227,1668.8852566908247,1,5120,2880
41798.5,1016,-314,2527,1227,1080.3712324937203,1,5120,2880
41844.04,-1917,195,2527,1227,1904.7477523283758,1,5120,2880
