time,x,y,cx,cy,dist,c,screen_width,screen_height
16775.32,-1817,70,996,1227,277.7516876636396,11,5120,2880
16839.239999999998,-1467,-41,996,1227,90.4267659490264,10,5120,2880
16881.42,-1431,-33,996,1227,125.25573839150046,10,5120,2880
16914.18,-1343,-67,996,1227,217.1013588165675,10,5120,2880
16946.86,-2037,91,996,1227,494.78985438264596,10,5120,2880
17027.879999999997,-1706,63,996,1227,173.90802166662698,9,5120,2880
17062.72,-1662,31,996,1227,119.88327656516567,9,5120,2880
17098.64,-1321,-64,996,1227,238.21418933388497,9,5120,2880
17146.480000000003,-1864,51,996,1227,317.23808094237364,9,5120,2880
17212.480000000003,-1616,-10,996,1227,61.84658438426491,8,5120,2880
17248.120000000003,-1442,-35,996,1227,114.43775600735974,8,5120,2880
17301.020000000004,-1810,50,996,1227,264.841462010766,8,5120,2880
17338.46,-1988,96,996,1227,448.6256791580259,8,5120,2880
17453.739999999998,-1543,5,996,1227,32.69556544854363,7,5120,2880
17499.239999999998,-1699,13,996,1227,147.96283317103658,7,5120,2880
17547.22,-2017,101,996,1227,477.9089871513194,7,5120,2880
17594.4,-1890,68,996,1227,346.70592726401435,7,5120,2880
17665.42,-588,-265,996,1227,997.3083775843859,6,5120,2880
17703.92,-344,-293,996,1227,1241.2767620478521,6,5120,2880
17739.64,-414,-294,996,1227,1173.2540219406878,6,5120,2880
17777.58,-476,-272,996,1227,1107.8849218217567,6,5120,2880
17859.4,-454,-284,996,1227,1132.0269431422557,5,5120,2880
17899.340000000004,-1084,-138,996,1227,485.3380265340848,5,5120,2880
17934.239999999998,-1293,-96,996,1227,272.41512439657237,5,5120,2880
17970.940000000002,-329,-320,996,1227,1261.964341810021,5,5120,2880
18039.14,-652,-237,996,1227,928.5257131603842,4,5120,2880
18081.940000000002,-574,-305,996,1227,1021.1385802132833,4,5120,2880
18117.559999999998,110,-429,996,1227,1714.2846904758846,4,5120,2880
18157.9,-611,-287,996,1227,980.6472352482314,4,5120,2880
18229.340000000004,-1259,-78,996,1227,301.69189581425616,3,5120,2880
18270.739999999998,262,-459,996,1227,1869.0853378056338,3,5120,2880
18307.5,-143,-389,996,1227,1459.1315910499643,3,5120,2880
18344.58,464,-527,996,1227,2081.4427688504916,3,5120,2880
18412.840000000004,312,-485,996,1227,1923.8045638785661,2,5120,2880
18457.739999999998,29,-419,996,1227,1633.2363576653563,2,5120,2880
18493.86,465,-516,996,1227,2079.788931598589,2,5120,2880
18532.620000000003,-536,-271,996,1227,1049.2454431638005,2,5120,2880
18615.1,-548,-266,996,1227,1036.4096680367277,1,5120,2880
18657.92,220,-451,996,1227,1826.3767409819914,1,5120,2880
18698.980000000003,647,-537,996,1227,2261.7146150653048,1,5120,2880
18744.78,635,-541,996,1227,2250.9413586319833,1,5120,2880
