time,x,y,cx,cy,dist,c,screen_width,screen_height
21905.760000000002,2728,5,4058,1227,1222.3681933034743,7,5120,2880
21945.160000000003,695,-20,4058,1227,811.0154129238235,7,5120,2880
21997.18,2786,181,4058,1227,1296.4705935731824,7,5120,2880
22049.08,1145,359,4058,1227,527.045538829426,7,5120,2880
22127.300000000003,2852,90,4058,1227,1350.9037715544362,6,5120,2880
22163.739999999998,2439,305,4058,1227,989.6408439428923,6,5120,2880
22200.340000000004,286,332,4058,1227,1271.1604934075006,6,5120,2880
22239.08,1861,352,4058,1227,517.8358813369348,6,5120,2880
22317,2700,141,4058,1227,1205.48413510921,5,5120,2880
22382.86,3843,353,4058,1227,2367.372594248738,5,5120,2880
22430.9,-112,143,4058,1227,1626.6984969563352,5,5120,2880
22526.440000000002,488,197,4058,1227,1041.9251412649567,4,5120,2880
22576.6,594,56,4058,1227,915.589973732784,4,5120,2880
22615.46,671,138,4058,1227,850.7608359580264,4,5120,2880
22650.120000000003,906,238,4058,1227,655.1099144418439,4,5120,2880
22690.940000000002,-443,-111,4058,1227,1950.8964606047139,4,5120,2880
22733.739999999998,196,-109,4058,1227,1312.6903671467999,4,5120,2880
22806.82,-1484,-80,4058,1227,2990.5058100595625,3,5120,2880
22846.840000000004,-91,307,4058,1227,1631.1446900873018,3,5120,2880
22886.78,1932,308,4058,1227,540.707869371253,3,5120,2880
22928.340000000004,1269,110,4058,1227,272.75263518433695,3,5120,2880
23002.58,1232,19,4058,1227,277.5103601669675,2,5120,2880
23045.300000000003,-799,53,4058,1227,2306.3193621005744,2,5120,2880
23084.239999999998,2532,-229,4058,1227,1046.0841266360942,2,5120,2880
23121.68,2957,-401,4058,1227,1498.9252816601634,2,5120,2880
23187.46,537,-312,4058,1227,1010.6087274509359,1,5120,2880
23230.520000000004,-1106,-285,4058,1227,2624.9083793534587,1,5120,2880
23270.28,-932,-32,4058,1227,2438.010049199962,1,5120,2880
23310.46,3211,-542,4058,1227,1781.6604614796838,1,5120,2880
