time,x,y,cx,cy,dist,c,screen_width,screen_height
28741.26,-37,70.5,516,561,124.57929201917949,16,1536,864
28777.540000000005,-33,62.5,516,561,132.24220203853233,16,1536,864
28814.12,-30,79.5,516,561,115.10864433221339,16,1536,864
28880.66,-19,-250.5,516,561,445.0404475999906,15,1536,864
28919.540000000005,-41,-169.5,516,561,364.3514786576281,15,1536,864
28953.06,-16,-269.5,516,561,464.08727627462486,15,1536,864
28987.24,-33,-369.5,516,561,564.0567347350797,15,1536,864
29055.8,-31,34.5,516,561,160.11246047700348,14,1536,864
29095.56,-25,7.5,516,561,187,14,1536,864
29144.100000000002,-33,50.5,516,561,144.22205101855957,14,1536,864
29182.62,-29,118.5,516,561,76.10519036176179,14,1536,864
29248.420000000002,-14,143.5,516,561,52.172789842982326,13,1536,864
29302.62,-20,-59.5,516,561,254.04920783186867,13,1536,864
29340.280000000002,-22,-14.5,516,561,209.02152999152983,13,1536,864
29378.140000000003,-28,130.5,516,561,64.07027391856539,13,1536,864
29474.860000000004,-15,4.5,516,561,190.26297590440447,12,1536,864
29513.100000000002,-12,36.5,516,561,158.5339080449353,12,1536,864
29552.680000000004,-26,167.5,516,561,27.018512172212592,12,1536,864
29663.600000000002,-20,73.5,516,561,121.10326172320876,11,1536,864
29703.079999999998,-23,201.5,516,561,7.280109889280518,11,1536,864
29780.02,-35,126.5,516,561,68.73136110975832,11,1536,864
29847.399999999998,-32,201.5,516,561,9.899494936611665,10,1536,864
29890.48,-29,180.5,516,561,14.560219778561036,10,1536,864
29923.44,-25,144.5,516,561,50,10,1536,864
29956.2,-31,158.5,516,561,36.49657518178932,10,1536,864
30038.24,-32,150.5,516,561,44.553338819890925,9,1536,864
30073.540000000005,-31,162.5,516,561,32.55764119219941,9,1536,864
30108.88,-37,209.5,516,561,19.209372712298546,9,1536,864
30154.220000000005,-29,271.5,516,561,77.10382610480494,9,1536,864
30223.399999999998,-28,93.5,516,561,101.04454463255303,8,1536,864
30263.16,-26,207.5,516,561,13.038404810405298,8,1536,864
30296.3,-23,187.5,516,561,7.280109889280518,8,1536,864
30332.2,-29,143.5,516,561,51.15662224971465,8,1536,864
30400.140000000003,-25,166.5,516,561,28,7,1536,864
30440.320000000003,-31,134.5,516,561,60.29925372672534,7,1536,864
30474.920000000002,-13,118.5,516,561,76.94153624668537,7,1536,864
30509.06,-20,177.5,516,561,17.72004514666935,7,1536,864
30579.66,-18,134.5,516,561,60.40695324215582,6,1536,864
30617.899999999998,-35,-372.5,516,561,567.0881765651617,6,1536,864
30658.320000000003,-47,-154.5,516,561,349.6927222576987,6,1536,864
30699.320000000003,-28,-262.5,516,561,457.0098467210526,6,1536,864
30774.44,-37,251.5,516,561,58.249463516842795,5,1536,864
30817.62,-31,96.5,516,561,98.18350166906862,5,1536,864
30863.720000000005,-24,131.5,516,561,63.00793600809346,5,1536,864
30911.62,-21,168.5,516,561,26.30589287593181,5,1536,864
30998.56,-20,190.5,516,561,6.4031242374328485,4,1536,864
31037.540000000005,-30,277.5,516,561,83.15046602394962,4,1536,864
31082.06,-20,171.5,516,561,23.53720459187964,4,1536,864
31124.24,-29,-9.5,516,561,204.0392119177096,4,1536,864
31207.460000000003,-27,136.5,516,561,58.034472514187634,3,1536,864
31256.52,-26,165.5,516,561,29.017236257093817,3,1536,864
31291.000000000004,-26,20.5,516,561,174.0028735394907,3,1536,864
31358.74,-18,165.5,516,561,29.832867780352597,2,1536,864
31402.899999999998,-19,101.5,516,561,93.1933474020544,2,1536,864
31442.24,-24,331.5,516,561,137.00364958642524,2,1536,864
31487.62,-24,0.5,516,561,194.0025773024678,2,1536,864
31580.06,-22,37.5,516,561,157.0286598045083,1,1536,864
31618.680000000004,-20,313.5,516,561,119.10499569707393,1,1536,864
31652.040000000005,-19,316.5,516,561,122.14745187681976,1,1536,864
31685.88,-20,250.5,516,561,56.22277118748239,1,1536,864
