time,x,y,cx,cy,dist,c,screen_width,screen_height
41961.76,2010,-788,4058,1978,1595.6854326589562,20,5120,2880
42012.72,1356,-257,4058,1978,994.3787004959429,20,5120,2880
42075.98,1282,-14,4058,1978,773.1597506337225,20,5120,2880
42131.82,-95,91,4058,1978,1722.331559253328,20,5120,2880
42181.3,983,-288,4058,1978,1140.931636865242,20,5120,2880
42243.380000000005,-1382,79,4058,1978,2959.586626540943,20,5120,2880
42293.8,-2189,515,4058,1978,3701.0195892483466,20,5120,2880
42331.04,-121,-2,4058,1978,1782.4457916020897,20,5120,2880
42401.420000000006,-1812,498,4058,1978,3325.8244090751396,20,5120,2880
42441.08,2608,-307,4058,1978,1510.4611878495919,20,5120,2880
42485.82,-1652,-318,4058,1978,3326.0938050512045,20,5120,2880
42562.18,4,-282,4058,1978,1808.8858449332838,20,5120,2880
42606.5,211,-247,4058,1978,1619.8006050128515,20,5120,2880
42646.880000000005,76,-529,4058,1978,1902.610049379536,20,5120,2880
42734.86,867,-211,4058,1978,1134.1472567528433,20,5120,2880
42807.18,-1409,689,4058,1978,2915.234810439804,19,5120,2880
42865.700000000004,3500,-1368,4058,1978,2891.5172487813384,19,5120,2880
42912.66,97,399,4058,1978,1446.4473720118544,19,5120,2880
42957.86,-1658,468,4058,1978,3174.501535674538,19,5120,2880
43056.100000000006,1746,55,4058,1978,712.6296373292371,18,5120,2880
43101.76,-827,-373,4058,1978,2578.8931734370076,18,5120,2880
43141.86,1031,-306,4058,1978,1136.0673395534263,18,5120,2880
43258.12,-1517,-370,4058,1978,3215.547387304376,17,5120,2880
43315.58,-4322,689,4058,1978,5828.117449056771,17,5120,2880
43355.54,-271,335,4058,1978,1819.5081753045245,17,5120,2880
43427.840000000004,2210,80,4058,1978,955.4747511054387,16,5120,2880
43472.82,1685,45,4058,1978,704.1320898808689,16,5120,2880
43511.340000000004,1640,182,4058,1978,560.2606536247214,16,5120,2880
43551.100000000006,-2885,-30,4058,1978,4455.605121641728,16,5120,2880
43618.4,-1244,767,4058,1978,2750.3056193812354,15,5120,2880
43658.94,599,-116,4058,1978,1237.583532534269,15,5120,2880
43696.86,-1266,432,4058,1978,2787.5473090155797,15,5120,2880
43734.8,-1898,99,4058,1978,3461.2634976262643,15,5120,2880
43807.44,-1126,928,4058,1978,2639.74013872578,14,5120,2880
43856.86,139,643,4058,1978,1369.5174332588833,14,5120,2880
43909.700000000004,-325,-137,4058,1978,2024.1862562521267,14,5120,2880
43963.98,3272,210,4058,1978,1839.8402104530708,14,5120,2880
44043.240000000005,-456,500,4058,1978,1974.973417542626,13,5120,2880
44085.64000000001,-117,567,4058,1978,1630.7697568939645,13,5120,2880
44128.36,1760,337,4058,1978,464.5826083701369,13,5120,2880
44172.700000000004,1008,-132,4058,1978,992.0524179699377,13,5120,2880
44246.740000000005,-182,416,4058,1978,1716.2295883709733,12,5120,2880
44292.5,967,-68,4058,1978,959.6650457321033,12,5120,2880
44378.26,-45,-726,4058,1978,2124.5952555722233,12,5120,2880
44426.880000000005,-273,1016,4058,1978,1802.48190004782,12,5120,2880
44501.82,3502,-844,4058,1978,2539.471598581091,11,5120,2880
44545.22,1908,-270,4058,1978,1074.0670370139844,11,5120,2880
44589.4,-2624,-731,4058,1978,4379.46903174346,11,5120,2880
44635.4,2253,-149,4058,1978,1150.4929378314323,11,5120,2880
44716.82,789,701,4058,1978,717.4357114055587,10,5120,2880
44768.72,1128,-366,4058,1978,1155.5725853445988,10,5120,2880
44824.04,-641,177,4058,1978,2216.0798722067757,10,5120,2880
44897.12,-589,1058,4058,1978,2121.1433237761185,10,5120,2880
44998.14000000001,1469,453,4058,1978,275.49591648516315,9,5120,2880
45048.8,-399,967,4058,1978,1920.183845364813,9,5120,2880
45091.520000000004,-2859,386,4058,1978,4378.2216709527165,9,5120,2880
45170.3,2763,332,4058,1978,1317.302167310143,8,5120,2880
45218.86,432,-512,4058,1978,1638.9386809761982,8,5120,2880
45264.26,667,372,4058,1978,910.6245109813375,8,5120,2880
45340.840000000004,-248,366,4058,1978,1790.5630399402307,7,5120,2880
45391.5,-311,-551,4058,1978,2220.8597434327094,7,5120,2880
45438.22,-239,232,4058,1978,1813.5768525210065,7,5120,2880
45516.4,1125,-119,4058,1978,926.9228662623444,6,5120,2880
45572.020000000004,-414,649,4058,1978,1921.5433900903722,6,5120,2880
45619.14000000001,-996,-75,4058,1978,2627.090596077722,6,5120,2880
45705.66,-1291,721,4058,1978,2797.0044690704376,5,5120,2880
45752.54,1647,623,4058,1978,174.61385970191483,5,5120,2880
45803.48,928,-183,4058,1978,1077.2023950957405,5,5120,2880
45888.100000000006,-1496,167,4058,1978,3053.601971442906,4,5120,2880
45945.36,1407,381,4058,1978,358.9233901545008,4,5120,2880
45994.22,2075,505,4058,1978,610.4113367230331,4,5120,2880
46113.740000000005,7,372,4058,1978,1540.2327746155775,3,5120,2880
46183.62,853,-906,4058,1978,1757.792080992516,3,5120,2880
46227.08,-1983,1372,4058,1978,3548.300579150532,3,5120,2880
46305.08,-113,-10,4058,1978,1778.4422959432786,2,5120,2880
46351.96000000001,764,254,4058,1978,879.402069590469,2,5120,2880
46394.740000000005,1020,-435,4058,1978,1258.6170982471199,2,5120,2880
46477.82,1650,25,4058,1978,715.6374780571515,1,5120,2880
46526.76,-542,-170,4058,1978,2235.4238971613413,1,5120,2880
46567.340000000004,1230,-300,4058,1978,1062.4744702815217,1,5120,2880
46609.54,2756,-848,4058,1978,2009.96915399217,1,5120,2880
