time,x,y,cx,cy,dist,c,screen_width,screen_height
69394.62,342,884,279,123,1398.7458668392912,20,1536,864
69437.08,-779,384,279,123,697.8287755603089,20,1536,864
69479.48,978,100,279,123,1499.6966359900925,20,1536,864
69529.18,-554,-70,279,123,191.4627901186024,20,1536,864
69576.56,-407,-401,279,123,170.85666507338834,20,1536,864
69627.78,725,85,279,123,1250.863701607813,20,1536,864
69672.66,-524,-398,279,123,157.00318468107582,20,1536,864
69717.78,-383,-196,279,123,110.47624178980746,20,1536,864
69763.9,-67,129,279,123,559.2602256552848,20,1536,864
69808.22,-224,66,279,123,404.99135793248723,20,1536,864
69858.54,-30,310,279,123,716.6937979360503,20,1536,864
69906.52,49,-298,279,123,532.4481195384204,20,1536,864
69950,-589,77,279,123,341.525987298185,20,1536,864
69994.14,-279,-142,279,123,227.65983396286663,20,1536,864
70036.78,-412,-98,279,123,164.20109622045769,20,1536,864
70098.2,-621,-21,279,123,265.84958153060916,20,1536,864
70144.44,-526,-81,279,123,171.9912788486672,20,1536,864
70217.06,-43,18,279,123,511.926752573061,19,1536,864
70281.81999999999,-617,78,279,123,352.30810379552724,19,1536,864
70323.08,-495,16,279,123,263.3723599772763,19,1536,864
70395.24,-67,-347,279,123,425.9060929359898,18,1536,864
70471.22,44,-2,279,123,579.3530875036397,18,1536,864
70517.94,-115,-219,279,123,367.06947571270484,18,1536,864
70599.88,-505,-307,279,123,64.62197768561404,17,1536,864
70682.78,-221,-67,279,123,316.22776601683796,17,1536,864
70758.72,-416,-167,279,123,103.07764064044152,16,1536,864
70842.92,-592,-13,279,123,258.9922778771599,16,1536,864
70882.84,-521,201,279,123,449.7821694998591,16,1536,864
70956.74,-696,-89,279,123,266.8126683649035,15,1536,864
71023.12,-154,-118,279,123,351.5252480263687,15,1536,864
71064.76,-782,-169,279,123,310.94211679989576,15,1536,864
71138.84,-367,218,279,123,478.7702998307226,14,1536,864
71225.34,-283,27,279,123,338.0532502432124,14,1536,864
71269.78,-313,55,279,123,345.5835644240044,14,1536,864
71345.31999999999,-353,-64,279,123,223.32263655975405,13,1536,864
71388.18,-232,-30,279,123,330.2877533303347,13,1536,864
71432.3,-184,-255,279,123,297.1077245714086,13,1536,864
71510.31999999999,-329,64,279,123,346.1574786134195,12,1536,864
71556.94,-274,-233,279,123,207.4728897952694,12,1536,864
71602.6,-786,-70,279,123,352.63862522418043,12,1536,864
71678.54,-593,-4,279,123,267.56868277135874,11,1536,864
71725.48,-849,-284,279,123,369.8553771408495,11,1536,864
71767.72,-761,-204,279,123,283.28254446753334,11,1536,864
71843.88,-472,-17,279,123,230.17601960239037,10,1536,864
71898.64,119,45,279,123,667.2810502329585,10,1536,864
71951.04,-336,-230,279,123,145.9931505242626,10,1536,864
72034.24,-601,-72,279,123,212.19095173922943,9,1536,864
72083.76,395,-189,279,123,877.9179916142509,9,1536,864
72127.45999999999,-142,-33,279,123,400.8952481634074,9,1536,864
72206.04,381,-253,279,123,862.020881417614,8,1536,864
72257.1,-252,-52,279,123,300.77566390916667,8,1536,864
72300.78,-323,-185,279,123,169.72919607421701,8,1536,864
72373.94,-321,-79,279,123,232,7,1536,864
72416.12,-274,-205,279,123,211.21789696898318,7,1536,864
72456.98,-315,-22,279,123,279.60865508778517,7,1536,864
72500.98,-1020,-202,279,123,540.8752166627714,7,1536,864
72570.78,-511,-160,279,123,92.02716990106781,6,1536,864
72613.58,-542,-242,279,123,61.204574992397426,6,1536,864
72662.1,-43,-299,279,123,441.0759571774458,6,1536,864
72706.24,-508,-418,279,123,173.11845655504212,6,1536,864
72851.3,-260,-308,279,123,229.2640399190418,5,1536,864
72903.48,-353,-256,279,123,128.3160161476345,5,1536,864
72961.28,-728,-389,279,123,284.9087573241651,5,1536,864
73046.42,-283,-47,279,123,281.4320521902223,4,1536,864
73095,-306,-124,279,123,213.90184664934523,4,1536,864
73142.74,137,-53,279,123,647.7345135161473,4,1536,864
73229.86,-335,-144,279,123,178.67568385205638,3,1536,864
73280,-577,-221,279,123,99.45853407325085,3,1536,864
73324.7,-872,-94,279,123,419.86902719776793,3,1536,864
73401.38,-519,-66,279,123,184.94593804677083,2,1536,864
73450.98,-848,-133,279,123,384.2980614054669,2,1536,864
73495.34,-365,-105,279,123,183.35757415498276,2,1536,864
73538.88,-469,36,279,123,283.2543027034188,2,1536,864
73619.58,-537,-350,279,123,117.23907198540937,1,1536,864
73665.78,-294,-294,279,123,192.81597444195333,1,1536,864
73710.52,-973,122,279,123,615,1,1536,864
73751.28,-634,-111,279,123,204.70710783946902,1,1536,864
