time,x,y,cx,cy,dist,c,screen_width,screen_height
48961.42,-622,444.5,840,341,1033.992746589646,8,1536,864
49013.119999999995,-390,420.5,840,341,820.7539217085715,8,1536,864
49060.399999999994,-424,185.5,840,341,753.1600095597216,8,1536,864
49141.28,-293,450.5,840,341,759.6314896053217,7,1536,864
49185.399999999994,-758,1480.5,840,341,1839.914400182791,7,1536,864
49229.119999999995,-138,-434.5,840,341,598.5398900658167,7,1536,864
49274.3,-92,42.5,840,341,396.86899601757756,7,1536,864
49360.619999999995,-119,-1394.5,840,341,1431.3926784778523,6,1536,864
49423.94,-691,1539.5,840,341,1851.8436759078775,6,1536,864
49481.34,-81,-289.5,840,341,462.70508966295154,6,1536,864
49567.479999999996,-1872,3210.5,840,341,3896.7854701022484,5,1536,864
49619.08,-62,350.5,840,341,521.245623482826,5,1536,864
49665.759999999995,-2679,3754.5,840,341,4812.1600139646225,5,1536,864
49753.95999999999,-478,1000.5,840,341,1287.0139859379929,4,1536,864
49797.36,-380,475.5,840,341,843.825811408966,4,1536,864
49837.240000000005,853,-640.5,840,341,827.7324446945402,4,1536,864
49875.759999999995,933,-567.5,840,341,834.0983155479934,4,1536,864
49963.84,-96363,184420.5,840,341,208239.93171339642,3,1536,864
50023.520000000004,100517,-192470.5,840,341,216976.3248582665,3,1536,864
50060.880000000005,49702,-96807.5,840,341,108661.91574328147,3,1536,864
50139.31999999999,907,-37.5,840,341,608.118409522356,2,1536,864
50177.81999999999,70,-291.5,840,341,350.9943019480516,2,1536,864
50219.95999999999,-546,206.5,840,341,876.2699355792141,2,1536,864
50263.020000000004,1168,367.5,840,341,953.734763967425,2,1536,864
50351.44,167,-352.5,840,341,352.6372073392143,1,1536,864
50401.44,262,457.5,840,341,484.4151112424137,1,1536,864
50453.2,-6,960.5,840,341,1032.0954413231366,1,1536,864
