time,x,y,cx,cy,dist,c,screen_width,screen_height
36130.56,-16,-66.5,191,561,423.88323864007646,20,1536,864
36171.44,-20,106.5,191,561,341.53184331772053,20,1536,864
36205.520000000004,-21,104.5,191,561,341.08796519373124,20,1536,864
36240.04000000001,-22,92.5,191,561,343.49381362697056,20,1536,864
36273.82000000001,-29,172.5,191,561,321.7530108639234,20,1536,864
36310.28,-32,249.5,191,561,322.7212419410907,20,1536,864
36343.880000000005,-33,139.5,191,561,321.73591655269075,20,1536,864
36378.5,-33,-49.5,191,561,400.03124877939223,20,1536,864
36412.46000000001,-22,-146.5,191,561,473.1437413725347,20,1536,864
36453.22,-28,128.5,191,561,328.69438693108225,20,1536,864
36491.08,-22,243.5,191,561,331.6398649137344,20,1536,864
36526.600000000006,-29,248.5,191,561,325.5103684984551,20,1536,864
36560.96000000001,-28,47.5,191,561,353.96751263357487,20,1536,864
36600.68000000001,-27,102.5,191,561,335.8466912149054,20,1536,864
36639.56,-26,276.5,191,561,334.21549934136806,20,1536,864
36678.04000000001,-26,38.5,191,561,359.5997775305207,20,1536,864
36716.520000000004,-21,69.5,191,561,351.94601858807835,20,1536,864
36756.3,-27,164.5,191,561,324.39019713918606,20,1536,864
36795.06,-28,209.5,191,561,322.3491895445062,20,1536,864
36834.06,-25,103.5,191,561,337.4996296294264,20,1536,864
36873.16,-27,8.5,191,561,372.7264412407577,20,1536,864
36945.8,-149,360.5,191,561,260.6856344335069,19,1536,864
36985.58,61,224.5,191,561,412.0934360069328,19,1536,864
37027.84,-98,-100.5,191,561,387.98066962156764,19,1536,864
37073.36,-73,-187.5,191,561,471.8612084077266,19,1536,864
37146.42,-42,87.5,191,561,326.0567435278712,18,1536,864
37361.58,26,22.5,191,561,413.4730946506677,18,1536,864
37428.08,-213,-55.5,191,561,285.0771825313278,17,1536,864
37467.46000000001,-97,25.5,191,561,304.253184042501,17,1536,864
37504.92,21,156.5,191,561,372.94101410276664,17,1536,864
37539.82000000001,-133,47.5,191,561,262.10303317588676,17,1536,864
37606.96000000001,-329,183.5,191,561,23.706539182259394,16,1536,864
37659.759999999995,-338,126.5,191,561,69.05070600652827,16,1536,864
37698.66,-74,14.5,191,561,329.50872522590356,16,1536,864
37739.46000000001,-177,328.5,191,561,218.82641522448793,16,1536,864
37812,-39,196.5,191,561,311.0064308016797,15,1536,864
37862.119999999995,-207,209.5,191,561,143.78456106272327,15,1536,864
37909.2,-235,213.5,191,561,116.55899793666725,15,1536,864
37979.06,-140,-12.5,191,561,294.8711583047755,14,1536,864
38017.32000000001,-138,342.5,191,561,258.549801779077,14,1536,864
38053.72,-163,203.5,191,561,187.21645226849054,14,1536,864
38099.18000000001,86,-135.5,191,561,546.80526698268,14,1536,864
38170.06,-175,132.5,191,561,185.6582882609877,13,1536,864
38227.08,77,-14.5,191,561,475.405090422894,13,1536,864
38267.08,-155,189.5,191,561,195.0640920313116,13,1536,864
38345.90000000001,-157,131.5,191,561,203.0221662774782,12,1536,864
38384.66,0,-222.5,191,561,544.4162010814888,12,1536,864
38422.96000000001,-28,-61.5,191,561,411.3635861376162,12,1536,864
38474.619999999995,-258,-23.5,191,561,236.61783533791362,12,1536,864
38547,-268,76.5,191,561,143.69411957348845,11,1536,864
38587.899999999994,-367,265.5,191,561,73.00684899377592,11,1536,864
38633.020000000004,-505,161.5,191,561,158.47397262642215,11,1536,864
38674.479999999996,-511,9.5,191,561,245.246814454337,11,1536,864
38740.58,-136,-224.5,191,561,470.48591902415103,10,1536,864
38791.78,97,-305.5,191,561,670.6780151458671,10,1536,864
38827.08,-84,-145.5,191,561,431.68970337500525,10,1536,864
38866.380000000005,-9,207.5,191,561,341.2477106150311,10,1536,864
38932.759999999995,-286,90.5,191,561,122.11470017978998,9,1536,864
38973.17999999999,-156,130.5,191,561,204.2841158778626,9,1536,864
39020.86,-136,358.5,191,561,269.6145396672813,9,1536,864
39055.619999999995,-568,293.5,191,561,239.42639787625757,9,1536,864
39120.2,-390,180.5,191,561,42.37924020083418,8,1536,864
39163.020000000004,-228,120.5,191,561,142.68847185389575,8,1536,864
39199.73999999999,-515,323.5,191,561,209.44211610848473,8,1536,864
39237.73999999999,-353,116.5,191,561,78.05767098754612,8,1536,864
39317.14,-271,47.5,191,561,166.88319268278636,7,1536,864
39359.979999999996,-432,305.5,191,561,138.00362314084367,7,1536,864
39395.36,-464,253.5,191,561,128.3627671873741,7,1536,864
39431.59999999999,-657,412.5,191,561,376.52755543253403,7,1536,864
39502.7,-100,345.5,191,561,292.0633492925807,6,1536,864
39584,-196,-26.5,191,561,269.3640659033792,6,1536,864
39637.619999999995,-322,331.5,191,561,139.83204210766573,6,1536,864
39760.17999999999,-331,81.5,191,561,114.58621208504974,5,1536,864
39846.36,-527,201.5,191,561,177.1383639983163,5,1536,864
39953.45999999999,-355,-263.5,191,561,458.0272917632747,5,1536,864
40093.899999999994,-390,447.5,191,561,256.14253844295365,4,1536,864
40169.899999999994,-134,33.5,191,561,269.4011878221772,4,1536,864
40234.8,-198,170.5,191,561,153.88307249337075,4,1536,864
40352.2,-307,-331.5,191,561,527.7546778570513,3,1536,864
40420.67999999999,-247,117.5,191,561,128.6001555209013,3,1536,864
40481.59999999999,-474,433.5,191,561,269.2526694389491,3,1536,864
40572.14,-255,-5.5,191,561,221.41589825484527,2,1536,864
40654.899999999994,-454,-73.5,191,561,287.4717377412952,2,1536,864
40721.28,-569,288.5,191,561,238.32121181296472,2,1536,864
40837.380000000005,-368,266.5,191,561,74.21590126111789,1,1536,864
40898,-318,288.5,191,561,99.29753269845128,1,1536,864
40985.78,-773,821.5,191,561,756.3451593022858,1,1536,864
41033.34,-151,-205.5,191,561,446.7672772260744,1,1536,864
