time,x,y,cx,cy,dist,c,screen_width,screen_height
25751.800000000003,2791,388,3293,1603,2050.333875250565,11,5120,2880
25793.18,-2899,281,3293,1603,3640.673014704836,11,5120,2880
25831.920000000006,476,338,3293,1603,265.31867631209076,11,5120,2880
25903.72,398,469,3293,1603,362.72992708074145,10,5120,2880
25943.64,-921,779,3293,1603,1716.2249269836398,10,5120,2880
25982.520000000004,1846,-123,3293,1603,1202.3730702240466,10,5120,2880
26022.300000000003,962,357,3293,1603,221.0814329607984,10,5120,2880
26090.64,-149,92,3293,1603,926.9201691623718,9,5120,2880
26129.18,-681,582,3293,1603,1440.6404825632244,9,5120,2880
26171.700000000004,2515,-351,3293,1603,1907.8469540295941,9,5120,2880
26216.920000000006,-276,376,3293,1603,1017.3072298966522,9,5120,2880
26290.72,1360,564,3293,1603,654.6220283491841,8,5120,2880
26334.54,2331,230,3293,1603,1594.597441362553,8,5120,2880
26375.9,3154,421,3293,1603,2414.015120085208,8,5120,2880
26417.54,1277,-120,3293,1603,713.5383661724154,8,5120,2880
26491.840000000004,-2031,-320,3293,1603,2852.056275742118,7,5120,2880
26533.700000000004,474,-405,3293,1603,801.7636808935661,7,5120,2880
26575.940000000002,-1193,-247,3293,1603,2024.341868361172,7,5120,2880
26613.300000000003,2847,-306,3293,1603,2206.101765558425,7,5120,2880
26687.800000000003,-1644,62,3293,1603,2402.445837058559,6,5120,2880
26728.940000000002,-1333,-162,3293,1603,2136.502983850011,6,5120,2880
26772.560000000005,-1116,127,3293,1603,1870.461173080051,6,5120,2880
26810.36,-1502,142,3293,1603,2252.716138353876,6,5120,2880
26880.440000000002,1206,-239,3293,1603,751.2156814124689,5,5120,2880
26922.5,-405,205,3293,1603,1155.2627406785004,5,5120,2880
26962.4,-3611,270,3293,1603,4352.753726091105,5,5120,2880
27002.760000000002,1220,394,3293,1603,480.9261897630446,5,5120,2880
27077.300000000003,-341,811,3293,1603,1175.7227564353766,4,5120,2880
27119.060000000005,1508,281,3293,1603,770.1876394749529,4,5120,2880
27160.04,34,498,3293,1603,722.1204885612926,4,5120,2880
27202.260000000002,2081,1177,3293,1603,1574.127059674663,4,5120,2880
27297.200000000004,-1956,772,3293,1603,2729.6611511321325,3,5120,2880
27354.940000000002,1601,175,3293,1603,877.8245838434921,3,5120,2880
27407.480000000003,1516,-407,3293,1603,1084.0613451276638,3,5120,2880
27494.920000000006,2310,237,3293,1603,1573.1360398897484,2,5120,2880
27542.200000000004,1245,-186,3293,1603,736.4679219083476,2,5120,2880
27584.880000000005,1297,-68,3293,1603,696.2018385497125,2,5120,2880
27671.200000000004,1458,-321,3293,1603,982.6866234970332,1,5120,2880
27723.840000000004,176,-126,3293,1603,739.4281574297803,1,5120,2880
27764.780000000006,-1048,-213,3293,1603,1875.797696981207,1,5120,2880
