time,x,y,cx,cy,dist,c,screen_width,screen_height
28780.18,463,165,963,456,271.7370052090808,5,1536,864
28816,599,262,963,456,433.3497432790286,5,1536,864
28884.32,409,125,963,456,209.65924735150605,4,1536,864
28923.28,-388,-322,963,456,718.1538832311637,4,1536,864
28959.64,511,346,963,456,403.0682324371396,4,1536,864
28994.260000000002,918,572,963,456,864.5351352027285,4,1536,864
29061.6,786,312,963,456,625.2719408385443,3,1536,864
29104.54,236,-122,963,456,210.60151946270474,3,1536,864
29140.64,155,102,963,456,50.59644256269407,3,1536,864
29178.299999999996,-64,78,963,456,267.1198233003309,3,1536,864
29242.839999999997,208,-130,963,456,216.05786262017867,2,1536,864
29282.799999999996,399,136,963,456,202.27703774773843,2,1536,864
29318.199999999997,263,5,963,456,100.80178569846865,2,1536,864
29355.159999999996,445,115,963,456,243.73140954747709,2,1536,864
29431.64,764,254,963,456,585.6150612817263,1,1536,864
29471.72,1084,666,963,456,1054.7800718633246,1,1536,864
29512.159999999996,164,85,963,456,39.01281840626232,1,1536,864
29551.620000000003,483,-37,963,456,305.82511342268805,1,1536,864
