time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
352604.5799999847,163,2,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352629.4399999897,79,-57,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352652.32500003185,234,166,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352675.26500002714,-40,91,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352699.8650000314,-40,91,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352723.83000003174,56,174,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352747.0350000076,-48,111,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352771.630000032,41,86,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352802.2699999856,41,86,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352825.49000001745,-21,209,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352850.9250000352,66,95,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352880.07499999367,-3,220,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352903.46500003943,123,98,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352927.95500002103,123,98,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
352963.32000003895,523,285,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
353008.30500002485,148,206,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
353033.6050000042,484,259,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
353057.3350000195,317,-131,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
353080.43500001077,13,-136,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
353104.7350000008,86,-267,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
353128.6550000077,133,182,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
353152.26500004064,297,-9,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
353176.2849999941,434,448,-1,-1,fixation_onset,https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling_matched,gambling,1536,864
