time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
480524.90000001853,66,-311,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480548.1199999922,47,-229,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480572.66499998514,-127,-287,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480596.6550000012,-107,-40,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480620.345000003,-192,-175,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480645.14999999665,-182,-111,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480669.1400000127,289,-273,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480692.42500001565,-145,-7,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480716.98999998625,-90,-26,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480741.015000036,-181,-99,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480764.2099999939,-297,129,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480788.5649999953,-172,72,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480812.4700000044,-120,-8,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480835.4849999887,-318,-66,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480860.27499998454,-187,-61,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
480884.0499999933,-338,235,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
