time,x,y,cx,cy,dist,c,screen_width,screen_height
16996.44499999704,243,-30,812,328,46.2709412050371,10,1536,864
17020.075000007637,-174,-24,812,328,463.0010799123475,10,1536,864
17035.665000032168,-196,-42,812,328,485.29784668799016,10,1536,864
17049.45500002941,-327,-38,812,328,616.1371600544801,10,1536,864
17075.06000000285,275,-15,812,328,17.204650534085253,9,1536,864
17090.765000029933,275,-15,812,328,17.204650534085253,9,1536,864
17104.62500003632,233,-42,812,328,58.52349955359813,9,1536,864
17119.92000002647,229,-36,812,328,61,9,1536,864
17134.300000034273,229,-36,812,328,61,9,1536,864
17149.015000031795,233,-38,812,328,57.48912940721924,9,1536,864
17164.86000001896,262,-41,812,328,31.38470965295043,9,1536,864
17178.714999987278,217,-24,812,328,72.00694410957877,9,1536,864
17204.945000004955,288,-25,812,328,1,8,1536,864
17219.5650000358,256,-31,812,328,33.54101966249684,8,1536,864
17234.82499999227,256,-31,812,328,33.54101966249684,8,1536,864
17258.34500003839,225,-32,812,328,64.38167441127949,8,1536,864
17272.389999998268,237,-29,812,328,52.15361924162119,8,1536,864
17286.424999998417,237,-31,812,328,52.3450093132096,8,1536,864
17302.100000029895,241,-32,812,328,48.507731342539614,8,1536,864
17316.794999991544,241,-32,812,328,48.507731342539614,8,1536,864
17343.90000003623,250,-30,812,328,39.319206502675,7,1536,864
17363.53999999119,250,-30,812,328,39.319206502675,7,1536,864
17383.6350000347,323,-32,812,328,34.713109915419565,7,1536,864
17400.324999995064,-127,-33,812,328,416.076915966267,7,1536,864
17414.534999988973,-127,-33,812,328,416.076915966267,7,1536,864
17428.6200000206,-276,-12,812,328,565.1495377331561,7,1536,864
17443.60500003677,-207,-30,812,328,496.0252009726925,7,1536,864
17469.544999999925,126,-38,812,328,163.51758315239374,6,1536,864
17485.47499999404,46,-18,812,328,243.10080213771406,6,1536,864
17499.760000035167,50,-18,812,328,239.10248848558643,6,1536,864
17513.730000006035,50,-18,812,328,239.10248848558643,6,1536,864
17528.86000002036,-35,-26,812,328,324.0015432062014,6,1536,864
17544.144999992568,54,-25,812,328,235,6,1536,864
17563.294999999925,135,-36,812,328,154.39235732380018,6,1536,864
17579.559999983758,-102,-39,812,328,391.2505591050318,6,1536,864
17603.74500002945,240,-37,812,328,50.44799302251776,5,1536,864
17619.92000002647,288,-26,812,328,1.4142135623730951,5,1536,864
17633.70499998564,251,-33,812,328,38.8329756778952,5,1536,864
17647.285000013653,251,-33,812,328,38.8329756778952,5,1536,864
17662.675000028685,288,-23,812,328,2.23606797749979,5,1536,864
17676.650000037625,288,-23,812,328,2.23606797749979,5,1536,864
17691.445000004023,276,-24,812,328,13.038404810405298,5,1536,864
17717.869999993127,288,-26,812,328,1.4142135623730951,4,1536,864
17757.08000001032,254,-21,812,328,35.22782990761707,4,1536,864
17774.19500000542,208,-25,812,328,81,4,1536,864
17789.84500002116,163,-30,812,328,126.09916732476864,4,1536,864
17809.66000002809,234,-22,812,328,55.08175741568164,4,1536,864
17824.580000014976,234,-22,812,328,55.08175741568164,4,1536,864
17849.28000002401,288,-26,812,328,1.4142135623730951,3,1536,864
17864.67000003904,341,-21,812,328,52.15361924162119,3,1536,864
17879.045000008773,341,-21,812,328,52.15361924162119,3,1536,864
17893.58000003267,314,-29,812,328,25.317977802344327,3,1536,864
17908.809999993537,314,-29,812,328,25.317977802344327,3,1536,864
17923.780000011902,314,-15,812,328,26.92582403567252,3,1536,864
17940.560000017285,287,-23,812,328,2.8284271247461903,3,1536,864
17967.464999994263,312,-19,812,328,23.769728648009426,2,1536,864
17982.720000029076,312,-19,812,328,23.769728648009426,2,1536,864
17998.904999985825,289,-25,812,328,0,2,1536,864
18015.119999996386,289,-25,812,328,0,2,1536,864
18031.119999999646,299,-20,812,328,11.180339887498949,2,1536,864
18049.709999992047,299,-20,812,328,11.180339887498949,2,1536,864
18065.270000020973,300,-37,812,328,16.278820596099706,2,1536,864
18082.244999997783,300,-37,812,328,16.278820596099706,2,1536,864
18109.930000035092,289,-26,812,328,1,1,1536,864
18124.505000014324,309,-29,812,328,20.396078054371138,1,1536,864
18140.30999998795,309,-29,812,328,20.396078054371138,1,1536,864
18154.90999998292,199,-15,812,328,90.55385138137417,1,1536,864
18170.90999998618,199,-15,812,328,90.55385138137417,1,1536,864
18186.50000001071,269,-24,812,328,20.024984394500787,1,1536,864
18201.280000037514,269,-24,812,328,20.024984394500787,1,1536,864
18215.57500003837,185,-23,812,328,104.01922899156675,1,1536,864
