time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
676683.6400000029,844,469,-1,-1,fixation_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
676708.265000023,1044,267,-1,-1,fixation_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
676733.1049999921,-31,305,-1,-1,fixation_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
676757.2149999905,-31,305,-1,-1,fixation_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
676781.6849999945,800,378,-1,-1,fixation_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
676806.1749999761,990,309,-1,-1,fixation_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
676828.2500000205,1475,-9,-1,-1,fixation_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
679047.3399999901,-382,419,-1,-1,stimulus_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
679073.779999977,176,589,-1,-1,stimulus_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
679098.1650000322,184,823,-1,-1,stimulus_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
679121.1200000253,-770,-391,-1,-1,stimulus_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
679143.9649999957,-351,364,-1,-1,stimulus_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
679175.1350000268,193,26,-1,-1,stimulus_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
679198.6400000169,-400,49,-1,-1,stimulus_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
679222.0850000158,-46,225,-1,-1,stimulus_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
679246.2650000234,205,192,-1,-1,stimulus_onset,https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,alcohol,alcohol_match,1536,864
