time,x,y,cx,cy,dist,c,screen_width,screen_height
36842.84499997739,534,179,812,540,245.13057744802055,20,1536,864
36863.125000032596,405,-112,812,540,320.71326757713035,20,1536,864
36881.600000022445,237,403,812,540,222.17110523198104,20,1536,864
36912.68000000855,282,160,812,540,27.892651361962706,19,1536,864
36932.08499997854,551,-37,812,540,344.70277051396033,19,1536,864
36949.98500001384,114,440,812,540,307.6263967867517,19,1536,864
36971.48000000743,216,139,812,540,87.36704184073076,19,1536,864
36992.35499999486,589,135,812,540,304.473315743761,19,1536,864
37011.54999999562,589,135,812,540,304.473315743761,19,1536,864
37041.414999985136,282,178,812,540,11.40175425099138,18,1536,864
37060.05999998888,290,-71,812,540,258.00193797721755,18,1536,864
37083.110000006855,560,200,812,540,271.31162894354526,18,1536,864
37101.275000022724,-208,562,812,540,622.6026019862107,18,1536,864
37120.87500002235,-92,-31,812,540,438.95899580712546,18,1536,864
37140.995000023395,139,-52,812,540,282.17193340231415,18,1536,864
37171.32500000298,263,200,812,540,29.068883707497267,17,1536,864
37196.83000002988,322,123,812,540,72.00694410957877,17,1536,864
37215.5849999981,194,192,812,540,95.13148795220224,17,1536,864
37235.53000000538,335,-5,812,540,197.43353311937665,17,1536,864
37256.31000002613,-26,112,812,540,323.80549717384355,17,1536,864
37275.71999997599,-26,112,812,540,323.80549717384355,17,1536,864
37307.71000002278,213,42,812,540,163.71010964506743,16,1536,864
37326.63999998476,231,278,812,540,107.91200118615167,16,1536,864
37344.70499999588,251,36,812,540,155.7080601638849,16,1536,864
37363.884999998845,212,-19,812,540,219.92044015961773,16,1536,864
37381.81500002975,234,-78,812,540,270.64737205448716,16,1536,864
37400.46999999322,567,27,812,540,320.7553584899245,16,1536,864
37419.504999998026,124,-94,812,540,325.8619339536301,16,1536,864
37448.45000002533,-684,516,812,540,1027.1173253333818,15,1536,864
37469.244999985676,1045,418,812,540,790.5042694381859,15,1536,864
37487.05499997595,115,47,812,540,223.32935319836486,15,1536,864
37505.66000002436,-366,-504,812,540,952.1060865260762,15,1536,864
37526.224999979604,-577,-458,812,540,1079.806001094641,15,1536,864
37544.954999990296,424,-456,812,540,657.0190255997157,15,1536,864
37564.59999998333,424,-456,812,540,657.0190255997157,15,1536,864
37600.76499998104,245,74,812,540,121.26417442921878,14,1536,864
37620.69499999052,253,-52,812,540,241.69609016283238,14,1536,864
37641.104999987874,37,-103,812,540,384.19266000276474,14,1536,864
37659.794999985024,193,250,812,540,114.82595525402782,14,1536,864
37678.599999984726,334,237,812,540,67.26812023536856,14,1536,864
37700.239999976475,181,28,812,540,192.21082175569617,14,1536,864
37731.555000005756,310,177,812,540,23.259406699226016,13,1536,864
37751.7050000024,701,107,812,540,419.69512744371957,13,1536,864
37775.78000002541,701,107,812,540,419.69512744371957,13,1536,864
37815.8800000092,229,411,812,540,231.89652865017192,13,1536,864
37841.07000002405,317,396,812,540,210.86725682286476,13,1536,864
37883.48999997834,191,-76,812,540,280.6652810733811,12,1536,864
37903.14499998931,191,-76,812,540,280.6652810733811,12,1536,864
37921.78000003332,573,377,812,540,341.69577111811026,12,1536,864
37940.41500001913,646,54,812,540,380.9698150772578,12,1536,864
37960.834999976214,646,54,812,540,380.9698150772578,12,1536,864
37985.41000002297,240,82,812,540,115.87061750072795,12,1536,864
38018.344999989495,333,199,812,540,45.60701700396552,11,1536,864
38039.2700000084,844,140,812,540,556.9865348462205,11,1536,864
38057.97500000335,44,-437,812,540,670.3737763367538,11,1536,864
38077.95000000624,21,-604,812,540,835.1676478408392,11,1536,864
38096.644999983255,147,-332,812,540,538.0752735445107,11,1536,864
38116.59500002861,-360,55,812,540,662.2877018335763,11,1536,864
38148.8300000201,311,136,812,540,55.54277630799526,10,1536,864
38169.21500000171,176,262,812,540,135.6244815658294,10,1536,864
38189.77499997709,86,-60,812,540,319.71549852955206,10,1536,864
38208.89000000898,127,148,812,540,166.6283289239858,10,1536,864
38227.97000000719,63,33,812,540,273.48126078398866,10,1536,864
38247.74500000058,258,237,812,540,58.83026432033091,10,1536,864
38279.480000026524,312,277,812,540,92.89241088485109,9,1536,864
38300.54500000551,312,277,812,540,92.89241088485109,9,1536,864
38319.224999984726,135,132,812,540,163.52675622050356,9,1536,864
38339.755000022706,902,366,812,540,638.6000313185085,9,1536,864
38360.30000000028,320,-176,812,540,364.3212867785795,9,1536,864
38378.93000000622,493,169,812,540,204.79257799051214,9,1536,864
38410.69500002777,125,-73,812,540,307.4020169094536,8,1536,864
38430.63499999698,82,-86,812,540,342.6047285137787,8,1536,864
38449.87000001129,-31,-264,812,540,552.9927666796375,8,1536,864
38469.93500000099,-75,41,812,540,392.1887300777522,8,1536,864
38489.33000001125,220,298,812,540,130.6981254647518,8,1536,864
38508.81000002846,419,2,812,540,226.10838109190027,8,1536,864
38540.890000003856,-32,154,812,540,322.69180342859653,7,1536,864
38560.70000003092,-32,154,812,540,322.69180342859653,7,1536,864
38581.92999998573,524,43,812,540,275.61023203067043,7,1536,864
38600.64499999862,571,-37,812,540,360.1388621073821,7,1536,864
38620.50999997882,515,21,812,540,280.4139796800438,7,1536,864
38640.68000001134,490,-88,812,540,340.62589449423837,7,1536,864
38675.00500002643,307,125,812,540,64.5600495662759,6,1536,864
38727.315000025555,144,-90,812,540,312.65636088203934,6,1536,864
38751.44000002183,259,381,812,540,196.30588376307014,6,1536,864
38771.79000002798,525,304,812,540,263.41032629720496,6,1536,864
38804.17999997735,308,139,812,540,51.62363799656123,5,1536,864
38823.465000023134,234,61,812,540,137.48090776540573,5,1536,864
38843.80999999121,119,85,812,540,198.25236442474022,5,1536,864
38863.70500002522,119,85,812,540,198.25236442474022,5,1536,864
38882.89499998791,352,344,812,540,169.1685549976709,5,1536,864
38906.53500001645,86,200,812,540,203.4158302591025,5,1536,864
38937.604999984615,282,102,812,540,85.28774824088158,4,1536,864
38958.40499998303,282,102,812,540,85.28774824088158,4,1536,864
38987.79500002274,14,179,812,540,275.11633902769205,4,1536,864
39029.16500001447,383,184,812,540,94.04786015641186,4,1536,864
39056.540000019595,142,305,812,540,188.50198937942272,4,1536,864
39088.56000000378,292,155,812,540,32.14031735997639,3,1536,864
39109.32500002673,334,237,812,540,67.26812023536856,3,1536,864
39128.39999998687,308,132,812,540,58.18934610390462,3,1536,864
39148.23500002967,308,132,812,540,58.18934610390462,3,1536,864
39168.21000003256,506,263,812,540,229.92390045404153,3,1536,864
39187.61000002269,285,255,812,540,68.11754546370561,3,1536,864
39222.44500002125,376,402,812,540,231.93533581582605,2,1536,864
39241.98500002967,353,291,812,540,122.11470017978998,2,1536,864
39261.17499999236,489,303,812,540,231.2055362658948,2,1536,864
39282.179999980144,666,314,812,540,397.81654063148255,2,1536,864
39301.87500000466,260,385,812,540,200.11246837716035,2,1536,864
39321.15999999223,260,385,812,540,200.11246837716035,2,1536,864
39354.114999994636,274,223,812,540,39,1,1536,864
39374.37500001397,566,346,812,540,319.3900436770063,1,1536,864
39395.510000002105,111,233,812,540,183.84776310850236,1,1536,864
39414.82000000542,210,247,812,540,99.20181449953424,1,1536,864
39433.46999998903,391,225,812,540,108.84851859350222,1,1536,864
39460.215000028256,391,225,812,540,108.84851859350222,1,1536,864
