time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
208971.00000001956,-79,99,-1,-1,fixation_onset,https://dl.dropbox.com/s/sgmaigzr2vzy4j6/bus-timetable.gif?dl=0,https://dl.dropbox.com/s/vo4s6okh28vy9qd/lottery_ticket.jpg?dl=0,gambling_matched,gambling,1536,864
208993.9800000284,-167,206,-1,-1,fixation_onset,https://dl.dropbox.com/s/sgmaigzr2vzy4j6/bus-timetable.gif?dl=0,https://dl.dropbox.com/s/vo4s6okh28vy9qd/lottery_ticket.jpg?dl=0,gambling_matched,gambling,1536,864
209016.8399999966,-136,32,-1,-1,fixation_onset,https://dl.dropbox.com/s/sgmaigzr2vzy4j6/bus-timetable.gif?dl=0,https://dl.dropbox.com/s/vo4s6okh28vy9qd/lottery_ticket.jpg?dl=0,gambling_matched,gambling,1536,864
209040.5299999984,101,96,-1,-1,fixation_onset,https://dl.dropbox.com/s/sgmaigzr2vzy4j6/bus-timetable.gif?dl=0,https://dl.dropbox.com/s/vo4s6okh28vy9qd/lottery_ticket.jpg?dl=0,gambling_matched,gambling,1536,864
209063.39999998454,101,96,-1,-1,fixation_onset,https://dl.dropbox.com/s/sgmaigzr2vzy4j6/bus-timetable.gif?dl=0,https://dl.dropbox.com/s/vo4s6okh28vy9qd/lottery_ticket.jpg?dl=0,gambling_matched,gambling,1536,864
209086.22500003548,250,-252,-1,-1,fixation_onset,https://dl.dropbox.com/s/sgmaigzr2vzy4j6/bus-timetable.gif?dl=0,https://dl.dropbox.com/s/vo4s6okh28vy9qd/lottery_ticket.jpg?dl=0,gambling_matched,gambling,1536,864
209109.27499999525,60,-68,-1,-1,fixation_onset,https://dl.dropbox.com/s/sgmaigzr2vzy4j6/bus-timetable.gif?dl=0,https://dl.dropbox.com/s/vo4s6okh28vy9qd/lottery_ticket.jpg?dl=0,gambling_matched,gambling,1536,864
209132.08000001032,60,-68,-1,-1,fixation_onset,https://dl.dropbox.com/s/sgmaigzr2vzy4j6/bus-timetable.gif?dl=0,https://dl.dropbox.com/s/vo4s6okh28vy9qd/lottery_ticket.jpg?dl=0,gambling_matched,gambling,1536,864
209156.11999999965,164,-109,-1,-1,fixation_onset,https://dl.dropbox.com/s/sgmaigzr2vzy4j6/bus-timetable.gif?dl=0,https://dl.dropbox.com/s/vo4s6okh28vy9qd/lottery_ticket.jpg?dl=0,gambling_matched,gambling,1536,864
209180.42500002775,302,-51,-1,-1,fixation_onset,https://dl.dropbox.com/s/sgmaigzr2vzy4j6/bus-timetable.gif?dl=0,https://dl.dropbox.com/s/vo4s6okh28vy9qd/lottery_ticket.jpg?dl=0,gambling_matched,gambling,1536,864
