time,x,y,cx,cy,dist,c,screen_width,screen_height
21657.004999986384,136,79,655,222,210.03809178337153,20,1536,864
21692.210000008345,184,53,655,222,191.2066944434739,20,1536,864
21708.10500002699,215,58,655,222,206.42189806316577,20,1536,864
21725.169999990612,121,89,655,222,220.27482833950864,20,1536,864
21740.734999999404,4,49,655,222,220.87100307645636,20,1536,864
21756.634999997914,147,61,655,222,192.5850461484484,20,1536,864
21773.205000034068,147,61,655,222,192.5850461484484,20,1536,864
21788.540000037756,30,78,655,222,232.56181973832247,20,1536,864
21804.165000037756,89,50,655,222,186.03763060198332,20,1536,864
21822.600000014063,121,60,655,222,191.3164917094185,20,1536,864
21839.399999997113,121,60,655,222,191.3164917094185,20,1536,864
21854.675000009593,111,37,655,222,169.30741271426953,20,1536,864
21870.289999991655,32,90,655,222,242.5716389028198,20,1536,864
21885.539999988396,144,95,655,222,226.3183598385248,20,1536,864
21901.630000036675,144,95,655,222,226.3183598385248,20,1536,864
21917.95000003185,235,77,655,222,232.1055794245369,20,1536,864
21933.74499998754,235,77,655,222,232.1055794245369,20,1536,864
21949.02500003809,68,56,655,222,197.6486782146544,20,1536,864
21966.68499999214,186,9,655,222,150.05332385522155,20,1536,864
21981.91000003135,218,26,655,222,179.0111728356641,20,1536,864
21997.37500003539,197,37,655,222,180.13605968822566,20,1536,864
22016.76500000758,44,3,655,222,160.31219541881399,20,1536,864
22048.060000000987,105,-26,655,222,108.41586599755591,20,1536,864
22065.99000003189,216,-57,655,222,111.94641575325224,20,1536,864
22082.735000003595,157,56,655,222,188.66372200293304,20,1536,864
22098.425000032876,157,56,655,222,188.66372200293304,20,1536,864
22114.249999984168,186,15,655,222,155.66630977832037,20,1536,864
22131.84500002535,186,15,655,222,155.66630977832037,20,1536,864
22147.315000009257,-22,103,655,222,280.12854192316786,20,1536,864
22163.30499999458,38,48,655,222,202.18061232472317,20,1536,864
22180.174999986775,-376,41,655,222,536.3282576929915,20,1536,864
22196.72000000719,40,-206,655,222,118.69709347747316,20,1536,864
22215.28499998385,-313,-42,655,222,453.81273670975787,20,1536,864
22255.03000000026,126,-45,655,222,86.20904824900923,20,1536,864
22275.77000000747,126,-45,655,222,86.20904824900923,20,1536,864
22302.324999996927,170,-16,655,222,121.1156472137271,20,1536,864
22318.115000030957,105,-18,655,222,116.18089343777659,20,1536,864
22333.31499999622,-7,68,655,222,242.7385424690525,20,1536,864
22348.70500001125,127,94,655,222,225.055548698538,20,1536,864
22364.960000035353,127,94,655,222,225.055548698538,20,1536,864
22380.85499999579,200,-123,655,222,68.46897107449476,20,1536,864
22396.080000035,-51,-12,655,222,218.28879952943075,20,1536,864
22412.409999989904,87,28,655,222,165.24527224704494,20,1536,864
22439.89000003785,151,-41,655,222,91.98369420718001,19,1536,864
22457.90500001749,151,-41,655,222,91.98369420718001,19,1536,864
22473.609999986365,88,-14,655,222,125,19,1536,864
22489.830000035,88,-14,655,222,125,19,1536,864
22506.534999993164,111,-13,655,222,119.85407794480753,19,1536,864
22522.500000020955,111,-13,655,222,119.85407794480753,19,1536,864
22537.3649999965,127,-23,655,222,108.11567878897121,19,1536,864
22564.72500000382,131,-131,655,222,1,18,1536,864
22580.759999982547,223,-8,655,222,153.00326793895613,18,1536,864
22597.53999998793,223,-8,655,222,153.00326793895613,18,1536,864
22613.91499999445,157,39,655,222,171.82840277439584,18,1536,864
22634.66999999946,160,54,655,222,187.1069213043708,18,1536,864
22651.62000001874,162,51,655,222,184.45595680270128,18,1536,864
22666.53500002576,207,59,655,222,204.26698215815497,18,1536,864
22694.865000026766,215,-53,655,222,113.89907813498755,17,1536,864
22709.919999993872,124,-68,655,222,63.50590523722971,17,1536,864
22731.520000030287,241,-2,655,222,168.88457596832222,17,1536,864
22748.124999983702,286,-63,655,222,168.34488409215172,17,1536,864
22764.889999991283,243,17,655,222,185,17,1536,864
22782.36499999184,225,-58,655,222,118.2285921425101,17,1536,864
22799.91500003962,162,57,655,222,190.3785702225962,17,1536,864
22826.22500002617,132,-131,655,222,0,16,1536,864
22843.09999999823,175,-19,655,222,119.97082978791136,16,1536,864
22858.13499998767,201,-37,655,222,116.60617479361889,16,1536,864
22877.05000001006,185,-96,655,222,63.51377803280167,16,1536,864
22893.804999999702,241,-112,655,222,110.64357188738983,16,1536,864
22908.91500003636,141,-79,655,222,52.773099207835045,16,1536,864
22925.050000019837,198,-133,655,222,66.03029607687671,16,1536,864
22963.58500001952,93,-88,655,222,58.05170109479997,15,1536,864
22978.464999992866,264,-116,655,222,132.84953895290718,15,1536,864
22994.44500001846,271,-90,655,222,144.9206679531943,15,1536,864
23009.90499998443,201,-107,655,222,73.05477397131553,15,1536,864
23024.855000025127,218,-106,655,222,89.56003573022959,15,1536,864
23040.89499998372,212,-16,655,222,140.089257261219,15,1536,864
23056.715000013355,258,-109,655,222,127.90621564255585,15,1536,864
23103.730000031646,198,1,655,222,147.58048651498612,14,1536,864
23121.990000014193,206,123,655,222,264.5600120955546,14,1536,864
23141.720000014175,156,-14,655,222,119.4361754243663,14,1536,864
23157.854999997653,209,26,655,222,174.8656627242753,14,1536,864
23172.910000022966,203,25,655,222,171.39719951037708,14,1536,864
23188.735000032466,203,25,655,222,171.39719951037708,14,1536,864
23216.279999993276,132,-131,655,222,0,13,1536,864
23231.369999994058,186,-58,655,222,90.80198235721508,13,1536,864
23248.5100000049,186,-58,655,222,90.80198235721508,13,1536,864
