time,x,y,cx,cy,dist,c,screen_width,screen_height
39531.00000001723,412,35,498,540,462.680235151665,20,1536,864
39554.46000001393,430,240,498,540,458.07641283960476,20,1536,864
39574.380000005476,674,98,498,540,704.6431721091179,20,1536,864
39595.52000003168,86,-43,498,540,255.38402455909414,20,1536,864
39616.975000011735,244,176,498,540,269.2248131209306,20,1536,864
39636.50500000222,164,340,498,540,243.16660954991332,20,1536,864
39655.91500001028,430,322,498,540,474.60509900337144,20,1536,864
39677.04999999842,430,322,498,540,474.60509900337144,20,1536,864
39696.47999998415,361,-63,498,540,459.88694262829426,20,1536,864
39715.930000005756,511,264,498,540,541.5025392368904,20,1536,864
39736.84999998659,502,254,498,540,531.2419411153453,20,1536,864
39757.28499999968,34,347,498,540,170.53152201279386,20,1536,864
39776.78499999456,34,347,498,540,170.53152201279386,20,1536,864
39797.529999981634,-85,-30,498,540,225.14217730136662,20,1536,864
39819.690000033006,-226,-19,498,540,287.81417616232875,20,1536,864
39840.67499998491,-226,-19,498,540,287.81417616232875,20,1536,864
39878.94000002416,-12,-82,498,540,269.31394319641157,20,1536,864
39898.6150000128,-28,-47,498,540,234.01922997907673,20,1536,864
39917.67500003334,-28,-47,498,540,234.01922997907673,20,1536,864
39939.04000002658,-213,135,498,540,195.05896544378575,20,1536,864
39958.11499998672,-126,-290,498,540,487.57563515827985,20,1536,864
39977.47500002151,-126,-290,498,540,487.57563515827985,20,1536,864
39997.680000029504,-32,179,498,540,10.63014581273465,20,1536,864
40018.28000001842,-32,179,498,540,10.63014581273465,20,1536,864
40037.50500001479,-38,153,498,540,36.40054944640259,20,1536,864
40058.53500001831,-7,-151,498,540,338.47895060106765,20,1536,864
40077.74999999674,269,-92,498,540,405.31099170883584,20,1536,864
40099.54500000458,97,60,498,540,176.1050822662424,20,1536,864
40121.755000029225,277,-44,498,540,380.2170432792302,20,1536,864
40140.49000001978,180,-27,498,540,296.346081465573,20,1536,864
40159.38000002643,-101,-147,498,540,342.53758917818055,20,1536,864
40180.59499998344,-168,131,498,540,153.57408635573907,20,1536,864
40199.380000005476,-168,131,498,540,153.57408635573907,20,1536,864
40218.28999998979,-67,-28,498,540,219.06391761310215,20,1536,864
40240.55500002578,-213,33,498,540,243.02263269086689,20,1536,864
40262.005000025965,-173,169,498,540,149.09057649630307,20,1536,864
40280.845000001136,-9,156,498,540,34.88552708502482,20,1536,864
40313.354999991134,-56,103,498,540,89.5377015563835,19,1536,864
40350.68500001216,-56,103,498,540,89.5377015563835,19,1536,864
40373.80000000121,-273,-97,498,540,377.04111181673545,19,1536,864
40393.15499999793,-273,-97,498,540,377.04111181673545,19,1536,864
40412.55499998806,107,-31,498,540,254.8489748851268,19,1536,864
40445.74499997543,6,136,498,540,59.682493245507096,18,1536,864
40483.87499997625,-381,-92,498,540,452.30189033432083,18,1536,864
40510.21999999648,-304,144,498,540,282.29417280560364,18,1536,864
40542.29499999201,-69,-115,498,540,305.1884663613617,18,1536,864
40561.40000000596,124,326,498,540,203.7694775966214,18,1536,864
40594.069999991916,-41,191,498,540,16.492422502470642,17,1536,864
40614.89999998594,-165,40,498,540,203,17,1536,864
40637.48500001384,-165,40,498,540,203,17,1536,864
40658.22500002105,29,46,498,540,150.98675438593943,17,1536,864
40678.32000000635,-171,-158,498,540,374.62114195544274,17,1536,864
40699.34500003001,-171,-158,498,540,374.62114195544274,17,1536,864
40731.97500000242,-125,169,498,540,101.6070863670443,16,1536,864
40753.49999999162,-201,209,498,540,177.36967046256808,16,1536,864
40773.18999997806,-58,256,498,540,76.48529270389177,16,1536,864
40793.304999999236,-58,256,498,540,76.48529270389177,16,1536,864
40832.92000001529,-155,218,498,540,133.64505228402584,16,1536,864
40854.76000001654,-257,-53,498,540,333.80233672040106,16,1536,864
40887.37000001129,27,247,498,540,79.39773296511683,15,1536,864
40906.94000001531,-134,336,498,540,184.6131089603336,15,1536,864
40926.18000000948,-134,336,498,540,184.6131089603336,15,1536,864
40946.69499999145,-108,113,498,540,111.19802156513397,15,1536,864
40966.95000003092,-123,55,498,540,164.40194646049662,15,1536,864
40986.235000018496,-172,115,498,540,163.68567438844488,15,1536,864
41018.544999998994,-81,334,498,540,157.30543537970962,14,1536,864
41039.80999998748,-81,334,498,540,157.30543537970962,14,1536,864
41062.81000003219,98,269,498,540,147.82760229402356,14,1536,864
41082.319999986794,-116,-83,498,540,284.9227965607526,14,1536,864
41101.89500002889,51,-285,498,540,478.0794912982568,14,1536,864
41123.139999981504,207,-45,498,540,328.09754647055803,14,1536,864
41159.30499997921,-188,174,498,540,163.51758315239374,13,1536,864
41179.86999999266,-510,21,498,540,512.6216928691176,13,1536,864
41199.02000000002,324,237,498,540,352.56346946330103,13,1536,864
41219.53499998199,-96,-168,498,540,362.0303854650877,13,1536,864
41239.950000017416,68,61,498,540,156.60459763365824,13,1536,864
41259.06000001123,-207,43,498,540,232.07757323791543,13,1536,864
41292.79500001576,66,340,498,540,178.01685313475238,12,1536,864
41312.89499998093,199,414,498,540,318.912213626258,12,1536,864
41332.46499998495,-372,35,498,540,378.8310969284333,12,1536,864
41353.08500000974,-372,35,498,540,378.8310969284333,12,1536,864
41372.2650000127,-25,512,498,540,325,12,1536,864
41392.40000001155,-25,512,498,540,325,12,1536,864
41423.545000026934,-2,230,498,540,48.76474136094644,11,1536,864
41443.350000015926,-184,231,498,540,164.97575579460153,11,1536,864
41464.105000020936,124,494,498,540,341.2477106150311,11,1536,864
41483.04999998072,124,494,498,540,341.2477106150311,11,1536,864
41502.03999999212,76,178,498,540,101.40019723846694,11,1536,864
41522.54500001436,76,178,498,540,101.40019723846694,11,1536,864
41542.614999983925,-40,158,498,540,32.64965543462902,11,1536,864
41577.05999998143,126,338,498,540,213.54624791833734,10,1536,864
41596.58499999205,126,338,498,540,213.54624791833734,10,1536,864
41616.3200000301,82,172,498,540,108.04628637764465,10,1536,864
41636.830000032205,-57,70,498,540,121.29715577869086,10,1536,864
41656.46999998717,-57,70,498,540,121.29715577869086,10,1536,864
41675.54000002565,-3,-61,498,540,248.9738942138312,10,1536,864
41708.325000014156,206,327,498,540,270.11293934204633,9,1536,864
41728.22500002803,-12,346,498,540,159.53056133543816,9,1536,864
41748.56500001624,222,217,498,540,248.81519246219673,9,1536,864
41767.89999997709,196,308,498,540,251.95634542515495,9,1536,864
41787.9800000228,196,308,498,540,251.95634542515495,9,1536,864
41807.88500001654,129,94,498,540,179.90275150758535,9,1536,864
41837.57999999216,-36,168,498,540,21.95449840010015,8,1536,864
41859.63500000071,-36,168,498,540,21.95449840010015,8,1536,864
41879.285000031814,77,105,498,540,130.87398519186308,8,1536,864
41898.425000021234,105,424,498,540,270.31278179176064,8,1536,864
41919.089999981225,105,424,498,540,270.31278179176064,8,1536,864
41939.145000011194,127,247,498,540,163.41358572652396,8,1536,864
41970.320000022184,-50,268,498,540,84.77027781009096,7,1536,864
41996.77000002703,2,241,498,540,60.37383539249432,7,1536,864
42017.219999979716,2,241,498,540,60.37383539249432,7,1536,864
42037.650000012945,-8,-54,498,540,241.59884105682295,7,1536,864
42056.61000002874,144,494,498,540,350.44257732187737,7,1536,864
42076.104999985546,144,494,498,540,350.44257732187737,7,1536,864
42108.02500002319,28,186,498,540,53.009433122794285,6,1536,864
42127.64000002062,-119,116,498,540,117.80067911519016,6,1536,864
42149.949999991804,-119,116,498,540,117.80067911519016,6,1536,864
42170.50000000745,-96,170,498,540,73.00684899377592,6,1536,864
42193.550000025425,-96,170,498,540,73.00684899377592,6,1536,864
42214.38499999931,105,310,498,540,178.96647730790255,6,1536,864
42245.09500002023,-18,178,498,540,11.40175425099138,5,1536,864
42266.30999997724,47,238,498,540,88.23264701911646,5,1536,864
42291.55999998329,105,301,498,540,172.90459797240788,5,1536,864
42312.845000007655,55,230,498,540,90.82400563727631,5,1536,864
42338.57999998145,-18,-54,498,540,241.1016383187804,5,1536,864
42360.220000031404,-253,204,498,540,228.63289352147035,5,1536,864
42396.300000022165,38,198,498,540,63.953107821277925,4,1536,864
42417.365000001155,33,205,498,540,60.728905802755904,4,1536,864
42461.88000001712,-236,-52,498,540,318.8134250623709,4,1536,864
42487.72999999346,-123,-94,498,540,297.5987231155403,4,1536,864
42521.83500002138,-123,-94,498,540,297.5987231155403,4,1536,864
42552.84000001848,99,159,498,540,127.12198865656563,3,1536,864
42573.35000002058,99,159,498,540,127.12198865656563,3,1536,864
42594.19000003254,-294,44,498,540,304.64733709651887,3,1536,864
42615.02000002656,5,247,498,540,67.08203932499369,3,1536,864
42634.765000024345,5,247,498,540,67.08203932499369,3,1536,864
42654.79499998037,-23,110,498,540,77.02596964660685,3,1536,864
42691.23499997659,-62,182,498,540,37.33630940518894,2,1536,864
42729.890000016894,-62,182,498,540,37.33630940518894,2,1536,864
42751.395000028424,-269,342,498,540,289.0691958683941,2,1536,864
42771.43000002252,-135,255,498,540,129.3213052826177,2,1536,864
42810.14000001596,102,131,498,540,138.7984149765407,2,1536,864
42845.48000001814,-52,155,498,540,41.86884283091664,1,1536,864
42865.434999985155,140,221,498,540,168.46661390317072,1,1536,864
42886.914999980945,-119,35,498,540,178.71765441612084,1,1536,864
42906.380000000354,-5,-21,498,540,208.95932618574363,1,1536,864
42926.19000002742,-108,91,498,540,126.90547663517127,1,1536,864
42953.91500002006,-108,91,498,540,126.90547663517127,1,1536,864
