time,x,y,cx,cy,dist,c,screen_width,screen_height
22311.745000013616,-269,113,184,328,154.7384890710776,20,1536,864
22339.199999987613,-269,113,184,328,154.7384890710776,20,1536,864
22356.030000024475,-193,87,184,328,184.0108692441835,20,1536,864
22374.654999992345,-249,100,184,328,154.02921800749363,20,1536,864
22393.154999997932,-267,156,184,328,194.79476378999513,20,1536,864
22411.109999986365,-371,217,184,328,244.10653411983876,20,1536,864
22426.01499997545,-390,198,184,328,228.7575135378071,20,1536,864
22443.68999998551,-283,172,184,328,204.80478510034868,20,1536,864
22459.22999997856,-283,172,184,328,204.80478510034868,20,1536,864
22474.265000026207,-257,135,184,328,179.78876494375282,20,1536,864
22491.150000016205,-257,135,184,328,179.78876494375282,20,1536,864
22507.090000028256,-296,145,184,328,175.35392781457733,20,1536,864
22523.02000002237,-296,145,184,328,175.35392781457733,20,1536,864
22539.86000001896,-420,181,184,328,221.35265979879256,20,1536,864
22555.965000006836,-420,181,184,328,221.35265979879256,20,1536,864
22571.66000001598,-279,167,184,328,201.15665537088253,20,1536,864
22589.374999981374,-279,167,184,328,201.15665537088253,20,1536,864
22604.489999997895,-200,107,184,328,191.68985366993215,20,1536,864
22621.470000012778,-319,122,184,328,148.35430563350698,20,1536,864
22639.12499998696,-115,63,184,328,240.66574330386118,20,1536,864
22655.3750000312,-66,15,184,328,275.9148419349709,20,1536,864
22671.260000031907,-66,15,184,328,275.9148419349709,20,1536,864
22689.00000001304,-287,115,184,328,149.34523762075577,20,1536,864
22704.695000022184,-287,115,184,328,149.34523762075577,20,1536,864
22720.87499999907,-211,24,184,328,137.05838172107534,20,1536,864
22754.710000008345,-211,24,184,328,137.05838172107534,20,1536,864
22785.825000028126,-96,67,184,328,259.83263844251746,20,1536,864
22817.65500002075,-220,127,184,328,193.04144632694815,20,1536,864
22853.164999978617,-104,76,184,328,255.78506602223672,20,1536,864
22874.190000002272,-389,185,184,328,215.87033144922904,20,1536,864
22889.514999988023,111,-15,184,328,450.111097397076,20,1536,864
22917.200000025332,-50,147,184,328,336.3108680967655,20,1536,864
22936.954999982845,93,15,184,328,433.84789961459995,20,1536,864
22952.395000029355,93,15,184,328,433.84789961459995,20,1536,864
22968.670000031125,-46,163,184,328,348.1278500780999,20,1536,864
22984.12500001723,-96,142,184,328,294.8525055006316,20,1536,864
22999.66500001028,-329,177,184,328,202.2473732833136,20,1536,864
23017.27499999106,-130,69,184,328,229.16587878652442,20,1536,864
23032.439999980852,-396,181,184,328,213.74049686477292,20,1536,864
23047.910000022966,-260,119,184,328,164.24676556937126,20,1536,864
23064.654999994673,-302,167,184,328,195.5326059765992,20,1536,864
23092.37500000745,-310,85,184,328,113.75851616472501,19,1536,864
23110.734999994747,-310,85,184,328,113.75851616472501,19,1536,864
23126.31500000134,-131,201,184,328,307.14817271147814,19,1536,864
23141.47500001127,188,-17,184,328,527.0607175648742,19,1536,864
23159.020000020973,66,57,184,328,413.2178602141974,19,1536,864
23174.230000004172,149,10,184,328,489.25351301753574,19,1536,864
23189.959999988787,107,24,184,328,448.68363018946883,19,1536,864
23218.81500002928,-154,86,184,328,215.74522010927612,18,1536,864
23235.54000002332,-444,163,184,328,215.3346233191495,18,1536,864
23252.359999984037,-160,122,184,328,231.62469643800938,18,1536,864
23267.9300000309,-236,94,184,328,157.3848785620779,18,1536,864
23283.225000021048,-199,63,184,328,165.3602128687551,18,1536,864
23300.44999998063,-343,130,184,328,155.05160431288675,18,1536,864
23317.10500002373,-434,82,184,328,143.0873858870865,18,1536,864
23333.31499999622,-434,82,184,328,143.0873858870865,18,1536,864
23364.0149999992,-372,57,184,328,88.3911760301898,17,1536,864
23383.640000014566,-208,29,184,328,141.69333082400175,17,1536,864
23400.424999999814,-316,5,184,328,37.8021163428716,17,1536,864
23418.05999999633,-316,5,184,328,37.8021163428716,17,1536,864
23435.055000009015,-72,155,184,328,322.0077638815561,17,1536,864
23453.91500002006,-72,155,184,328,322.0077638815561,17,1536,864
23468.52500003297,-42,77,184,328,314.02706889693445,17,1536,864
23496.824999980163,-433,25,184,328,106.47065323364932,16,1536,864
23512.6750000054,-433,25,184,328,106.47065323364932,16,1536,864
23528.999999980442,-388,23,184,328,68.59300255857006,16,1536,864
23545.770000026096,-388,23,184,328,68.59300255857006,16,1536,864
23560.965000011493,-383,105,184,328,137.2443077143821,16,1536,864
23577.07499997923,-307,147,184,328,174.9514218290323,16,1536,864
23595.260000030976,-224,49,184,328,136.75159962501354,16,1536,864
23622.18499998562,-323,-97,184,328,73.7563556583431,15,1536,864
23639.405000023544,-323,-97,184,328,73.7563556583431,15,1536,864
23655.145000026096,-239,10,184,328,105.94810050208545,15,1536,864
23671.444999985397,-142,34,184,328,205.64532574313475,15,1536,864
23688.1150000263,-293,15,184,328,60.959002616512684,15,1536,864
23703.745000006165,-364,-49,184,328,34.655446902326915,15,1536,864
23719.585000013467,-361,-5,184,328,29.732137494637012,15,1536,864
