time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
299813.09000001056,83,-61,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
299845.885000017,178,-146,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
299868.30999999074,264,-206,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
299891.95499999914,390,-159,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
299915.0549999904,421,-149,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
299938.87499999255,421,-149,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
299963.3449999965,255,-239,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
299986.0650000046,360,229,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
300010.0749999983,275,-270,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
300034.2500000261,275,-270,-1,-1,fixation_onset,https://dl.dropbox.com/s/9xer3p8z4dpe5nm/gaap5_dining_table_ar.png?dl=0,https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,alcohol_match,alcohol,1536,864
