time,x,y,cx,cy,dist,c,screen_width,screen_height
12652.03500003554,-339,-25,184,328,0,19,1536,864
12707.095000019763,-340,-26,184,328,1.4142135623730951,19,1536,864
12723.059999989346,-339,-25,184,328,0,19,1536,864
12756.620000000112,-340,-26,184,328,1.4142135623730951,18,1536,864
12772.33000000706,-334,-17,184,328,9.433981132056603,18,1536,864
12787.1799999848,-334,-17,184,328,9.433981132056603,18,1536,864
12800.715000019409,-335,-17,184,328,8.94427190999916,18,1536,864
12814.29000000935,-340,-26,184,328,1.4142135623730951,18,1536,864
12828.830000013113,-334,-16,184,328,10.295630140987,18,1536,864
12843.404999992345,-334,-16,184,328,10.295630140987,18,1536,864
12869.635000010021,-339,-25,184,328,0,17,1536,864
12898.450000036974,-338,-23,184,328,2.23606797749979,17,1536,864
12916.165000002366,-338,-23,184,328,2.23606797749979,17,1536,864
12936.370000010356,-341,-28,184,328,3.605551275463989,17,1536,864
12950.58499998413,-336,-19,184,328,6.708203932499369,17,1536,864
12963.950000004843,-357,-56,184,328,35.84689665786984,17,1536,864
12979.17000000598,-336,-19,184,328,6.708203932499369,17,1536,864
13006.470000022091,-346,-37,184,328,13.892443989449804,16,1536,864
13022.415000014007,-339,-24,184,328,1,16,1536,864
13035.640000016429,-339,-24,184,328,1,16,1536,864
13048.585000040475,-333,-15,184,328,11.661903789690601,16,1536,864
13063.339999993332,-333,-15,184,328,11.661903789690601,16,1536,864
13077.480000036303,-340,-26,184,328,1.4142135623730951,16,1536,864
13090.970000019297,-340,-26,184,328,1.4142135623730951,16,1536,864
13117.855000018608,-342,-30,184,328,5.830951894845301,15,1536,864
13131.519999995362,-342,-30,184,328,5.830951894845301,15,1536,864
13147.005000035278,-342,-30,184,328,5.830951894845301,15,1536,864
13160.510000016075,-331,-11,184,328,16.1245154965971,15,1536,864
13174.1650000331,-331,-11,184,328,16.1245154965971,15,1536,864
13191.619999997783,-331,-10,184,328,17,15,1536,864
13207.634999998845,-331,-10,184,328,17,15,1536,864
13234.525000036228,-339,-25,184,328,0,14,1536,864
13248.005000001285,-339,-25,184,328,0,14,1536,864
13270.669999998063,-337,-22,184,328,3.605551275463989,14,1536,864
13297.919999982696,-336,-19,184,328,6.708203932499369,14,1536,864
13326.000000000931,-336,-19,184,328,6.708203932499369,14,1536,864
13351.155000040308,-342,-30,184,328,5.830951894845301,14,1536,864
13399.280000012368,-344,-34,184,328,10.295630140987,13,1536,864
13425.56499998318,-346,-38,184,328,14.7648230602334,13,1536,864
13460.220000008121,-346,-38,184,328,14.7648230602334,13,1536,864
13478.029999998398,-375,-89,184,328,73.43023900274328,13,1536,864
13492.454999999609,-391,-118,184,328,106.55045753069294,13,1536,864
13518.994999991264,-362,-66,184,328,47.01063709417264,12,1536,864
13545.290000038221,-363,-68,184,328,49.24428900898052,12,1536,864
13573.16000002902,-367,-75,184,328,57.30619512757761,12,1536,864
13593.350000039209,-381,-100,184,328,85.95929269136641,12,1536,864
13607.294999994338,-389,-113,184,328,101.21264743103995,12,1536,864
13621.93500000285,-375,-89,184,328,73.43023900274328,12,1536,864
13648.39500002563,-338,-22,184,328,3.1622776601683795,11,1536,864
13664.180000021588,-338,-22,184,328,3.1622776601683795,11,1536,864
13677.75500001153,-334,-16,184,328,10.295630140987,11,1536,864
13691.2800000282,-334,-16,184,328,10.295630140987,11,1536,864
13707.820000010543,-333,-14,184,328,12.529964086141668,11,1536,864
13723.624999984168,-348,-41,184,328,18.35755975068582,11,1536,864
13745.83500000881,-333,-14,184,328,12.529964086141668,11,1536,864
13778.595000039786,-338,-22,184,328,3.1622776601683795,11,1536,864
13820.905000029597,-340,-27,184,328,2.23606797749979,10,1536,864
13838.075000036042,-338,-22,184,328,3.1622776601683795,10,1536,864
13851.265000004787,-340,-26,184,328,1.4142135623730951,10,1536,864
13864.570000034291,-337,-21,184,328,4.47213595499958,10,1536,864
13879.079999984242,-341,-28,184,328,3.605551275463989,10,1536,864
13893.225000007078,-341,-28,184,328,3.605551275463989,10,1536,864
13907.200000016019,-342,-30,184,328,5.830951894845301,10,1536,864
13934.219999995548,-340,-26,184,328,1.4142135623730951,9,1536,864
13948.23500001803,-341,-27,184,328,2.8284271247461903,9,1536,864
13964.205000025686,-341,-27,184,328,2.8284271247461903,9,1536,864
13977.590000024065,-343,-33,184,328,8.94427190999916,9,1536,864
13990.94500002684,-343,-33,184,328,8.94427190999916,9,1536,864
14008.184999984223,-350,-44,184,328,21.95449840010015,9,1536,864
14023.87000003364,-350,-44,184,328,21.95449840010015,9,1536,864
14051.284999994095,-335,-17,184,328,8.94427190999916,8,1536,864
14066.310000023805,-335,-17,184,328,8.94427190999916,8,1536,864
14079.970000020694,-337,-22,184,328,3.605551275463989,8,1536,864
14094.834999996237,-334,-16,184,328,10.295630140987,8,1536,864
14109.055000008084,-331,-11,184,328,16.1245154965971,8,1536,864
14123.870000010356,-331,-11,184,328,16.1245154965971,8,1536,864
14141.945000039414,-336,-19,184,328,6.708203932499369,8,1536,864
14167.26000001654,-335,-18,184,328,8.06225774829855,7,1536,864
14183.36999998428,-335,-18,184,328,8.06225774829855,7,1536,864
14197.050000017043,-339,-24,184,328,1,7,1536,864
14210.44500003336,-339,-24,184,328,1,7,1536,864
14225.830000010319,-339,-24,184,328,1,7,1536,864
14240.400000009686,-342,-29,184,328,5,7,1536,864
14258.239999995567,-342,-29,184,328,5,7,1536,864
14284.595000033733,-344,-33,184,328,9.433981132056603,6,1536,864
14299.204999988433,-344,-33,184,328,9.433981132056603,6,1536,864
14314.004999992903,-346,-38,184,328,14.7648230602334,6,1536,864
14329.350000014529,-346,-38,184,328,14.7648230602334,6,1536,864
14344.205000030342,-340,-26,184,328,1.4142135623730951,6,1536,864
14359.315000008792,-343,-31,184,328,7.211102550927978,6,1536,864
14374.110000033397,-345,-35,184,328,11.661903789690601,6,1536,864
14401.610000000801,-340,-26,184,328,1.4142135623730951,5,1536,864
14415.650000039022,-333,-13,184,328,13.416407864998739,5,1536,864
14429.464999993797,-334,-15,184,328,11.180339887498949,5,1536,864
14458.855000033509,-340,-27,184,328,2.23606797749979,5,1536,864
14475.800000014715,-330,-8,184,328,19.235384061671343,5,1536,864
14496.790000004694,-330,-8,184,328,19.235384061671343,5,1536,864
14510.530000028666,-337,-22,184,328,3.605551275463989,5,1536,864
14535.499999998137,-337,-21,184,328,4.47213595499958,4,1536,864
