time,x,y,cx,cy,dist,c,screen_width,screen_height
21035.78000003472,341,-48,655,434,245.60537453402765,5,1536,864
21050.534999987576,171,-59,655,434,145.33065746772084,5,1536,864
21079.310000000987,214,100,655,434,84.17244204607586,4,1536,864
21094.80000002077,174,95,655,434,44.27188724235731,4,1536,864
21110.459999996237,214,100,655,434,84.17244204607586,4,1536,864
21143.670000019483,214,100,655,434,84.17244204607586,4,1536,864
21163.905000023078,69,121,655,434,74.62573282722254,4,1536,864
21180.57000002591,69,121,655,434,74.62573282722254,4,1536,864
21211.675000027753,131,81,655,434,1,3,1536,864
21227.56000002846,192,112,655,434,67.53517601961218,3,1536,864
21243.900000001304,196,106,655,434,68.70953354520753,3,1536,864
21259.880000026897,274,56,655,434,144.183910336764,3,1536,864
21275.04500001669,163,21,655,434,67.53517601961218,3,1536,864
21291.640000010375,404,-18,655,434,289.4563870430224,3,1536,864
21308.94499999704,188,-68,655,434,159.17600321656528,3,1536,864
21343.720000004396,223,-22,655,434,137.44089638822936,3,1536,864
21380.03000000026,132,80,655,434,1,2,1536,864
21395.92000003904,216,61,655,434,86.34813257969161,2,1536,864
21412.790000031237,-2,121,655,434,139.84276885130672,2,1536,864
21427.575000037905,121,91,655,434,14.866068747318506,2,1536,864
21443.810000026133,233,81,655,434,101,2,1536,864
21460.13000002131,175,80,655,434,43.01162633521314,2,1536,864
21475.48999998253,215,83,655,434,83.02409288875127,2,1536,864
21490.764999995008,195,65,655,434,65,2,1536,864
21519.599999999627,175,80,655,434,43.01162633521314,1,1536,864
21536.435000016354,123,102,655,434,22.847319317591726,1,1536,864
21552.710000018124,70,24,655,434,84.21995013059554,1,1536,864
21567.93000001926,208,79,655,434,76.02631123499285,1,1536,864
21584.70499998657,163,107,655,434,40.45985664828782,1,1536,864
21601.38000000734,163,106,655,434,39.824615503479755,1,1536,864
21616.60499998834,166,89,655,434,34.92849839314596,1,1536,864
