time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
251523.61999999266,-338,-433,-1,-1,fixation_onset,https://dl.dropbox.com/s/mshgyrvx0kxts0u/scrambled_GAAP15_oil_bottles_AR.png?dl=0,https://dl.dropbox.com/s/5me51jrvdp6it3b/scrambled_gaap15_ar.png?dl=0,alcohol_match,alcohol,1536,864
251547.52999998163,-268,-540,-1,-1,fixation_onset,https://dl.dropbox.com/s/mshgyrvx0kxts0u/scrambled_GAAP15_oil_bottles_AR.png?dl=0,https://dl.dropbox.com/s/5me51jrvdp6it3b/scrambled_gaap15_ar.png?dl=0,alcohol_match,alcohol,1536,864
251570.45499997912,-258,-365,-1,-1,fixation_onset,https://dl.dropbox.com/s/mshgyrvx0kxts0u/scrambled_GAAP15_oil_bottles_AR.png?dl=0,https://dl.dropbox.com/s/5me51jrvdp6it3b/scrambled_gaap15_ar.png?dl=0,alcohol_match,alcohol,1536,864
251594.14499998093,-253,-259,-1,-1,fixation_onset,https://dl.dropbox.com/s/mshgyrvx0kxts0u/scrambled_GAAP15_oil_bottles_AR.png?dl=0,https://dl.dropbox.com/s/5me51jrvdp6it3b/scrambled_gaap15_ar.png?dl=0,alcohol_match,alcohol,1536,864
251618.48000000464,-211,-555,-1,-1,fixation_onset,https://dl.dropbox.com/s/mshgyrvx0kxts0u/scrambled_GAAP15_oil_bottles_AR.png?dl=0,https://dl.dropbox.com/s/5me51jrvdp6it3b/scrambled_gaap15_ar.png?dl=0,alcohol_match,alcohol,1536,864
251770.58000001125,-469,-259,-1,-1,fixation_onset,https://dl.dropbox.com/s/mshgyrvx0kxts0u/scrambled_GAAP15_oil_bottles_AR.png?dl=0,https://dl.dropbox.com/s/5me51jrvdp6it3b/scrambled_gaap15_ar.png?dl=0,alcohol_match,alcohol,1536,864
251819.82000003336,-228,-185,-1,-1,fixation_onset,https://dl.dropbox.com/s/mshgyrvx0kxts0u/scrambled_GAAP15_oil_bottles_AR.png?dl=0,https://dl.dropbox.com/s/5me51jrvdp6it3b/scrambled_gaap15_ar.png?dl=0,alcohol_match,alcohol,1536,864
251856.10999999335,-628,-377,-1,-1,fixation_onset,https://dl.dropbox.com/s/mshgyrvx0kxts0u/scrambled_GAAP15_oil_bottles_AR.png?dl=0,https://dl.dropbox.com/s/5me51jrvdp6it3b/scrambled_gaap15_ar.png?dl=0,alcohol_match,alcohol,1536,864
251878.83000000147,-520,-428,-1,-1,fixation_onset,https://dl.dropbox.com/s/mshgyrvx0kxts0u/scrambled_GAAP15_oil_bottles_AR.png?dl=0,https://dl.dropbox.com/s/5me51jrvdp6it3b/scrambled_gaap15_ar.png?dl=0,alcohol_match,alcohol,1536,864
251903.34999997867,-489,-188,-1,-1,fixation_onset,https://dl.dropbox.com/s/mshgyrvx0kxts0u/scrambled_GAAP15_oil_bottles_AR.png?dl=0,https://dl.dropbox.com/s/5me51jrvdp6it3b/scrambled_gaap15_ar.png?dl=0,alcohol_match,alcohol,1536,864
