time,x,y,cx,cy,dist,c,screen_width,screen_height
31860.604999994393,-449,1241,184,540,1059.7244924979323,20,1536,864
31880.200000014156,-449,1241,184,540,1059.7244924979323,20,1536,864
31897.74500002386,-5409,-1020,184,540,5211.693486766082,20,1536,864
31916.529999987688,-5409,-1020,184,540,5211.693486766082,20,1536,864
31935.990000027232,-4891,-536,184,540,4609.059882448914,20,1536,864
31958.55500001926,-4891,-536,184,540,4609.059882448914,20,1536,864
31975.910000037402,-3514,-104,184,540,3188.30770158716,20,1536,864
31994.234999991022,-2003,102,184,540,1666.1695591985829,20,1536,864
32017.820000008214,-2003,102,184,540,1666.1695591985829,20,1536,864
32035.79500003252,-4310,-711,184,540,4071.270686161754,20,1536,864
32055.099999997765,-1883,-945,184,540,1914.512992904462,20,1536,864
32072.675000003073,-2536,-244,184,540,2238.8769506160897,20,1536,864
32089.890000002924,-6035,-346,184,540,5720.8832360047345,20,1536,864
32109.16500003077,-3256,-356,184,540,2967.109367718015,20,1536,864
32132.760000007693,3126,393,184,540,3471.118119568967,20,1536,864
32150.454999995418,6652,211,184,540,6991.041195701825,20,1536,864
32169.270000013057,3337,-367,184,540,3717.5115332706096,20,1536,864
32186.954999982845,866,287,184,540,1209.1422579663652,20,1536,864
32203.84999999078,866,287,184,540,1209.1422579663652,20,1536,864
32238.454999984242,1932,-1255,184,540,2690.1310377005802,20,1536,864
32258.165000006557,-2789,-125,184,540,2469.786225566901,20,1536,864
32284.8150000209,-5384,-984,184,540,5179.1182647242185,20,1536,864
32303.05500002578,-4741,-503,184,540,4455.74954412835,20,1536,864
32319.790000037756,-12010,-1521,184,540,11795.317079248018,20,1536,864
32336.865000019316,-11079,-634,184,540,10771.334225619406,20,1536,864
32356.290000025183,-13540,-2753,184,540,13524.422390623564,20,1536,864
32374.14999998873,-13540,-2753,184,540,13524.422390623564,20,1536,864
32391.935000021476,-4524,-803,184,540,4300.502877571413,20,1536,864
32411.175000015646,1863,-463,184,540,2295.932054743781,20,1536,864
32429.639999987558,1863,-463,184,540,2295.932054743781,20,1536,864
32446.900000039022,1527,-573,184,540,2014.8339881985314,20,1536,864
32465.224999992643,1527,-573,184,540,2014.8339881985314,20,1536,864
32482.45000001043,1527,-573,184,540,2014.8339881985314,20,1536,864
32499.479999998584,968,-288,184,540,1390.6379830854614,20,1536,864
32518.795000039972,968,-288,184,540,1390.6379830854614,20,1536,864
32535.860000003595,1683,-837,184,540,2266.5083278029224,20,1536,864
32552.815000002738,-3013,-1110,184,540,2971.949696747911,20,1536,864
32572.38500000676,-3013,-1110,184,540,2971.949696747911,20,1536,864
32594.90000002552,-2488,-1290,184,540,2607.6291914304074,20,1536,864
32612.335000012536,-2488,-1290,184,540,2607.6291914304074,20,1536,864
32642.504999996163,-338,186,184,540,1.4142135623730951,19,1536,864
32660.52999999374,-353,229,184,540,44.27188724235731,19,1536,864
32680.600000021514,-353,229,184,540,44.27188724235731,19,1536,864
32699.280000000726,-173,-874,184,540,1073.9073516835613,19,1536,864
32717.295000038575,344,383,184,540,710.5666752670013,19,1536,864
32737.250000005588,344,383,184,540,710.5666752670013,19,1536,864
32757.35500000883,-286,-1238,184,540,1425.985273416244,19,1536,864
32788.059999991674,-384,-25,184,540,216.72332592501436,18,1536,864
32806.225000007544,-384,-25,184,540,216.72332592501436,18,1536,864
32824.84499999555,-327,-207,184,540,394.1826987578222,18,1536,864
32843.504999997094,-116,-287,184,540,523.8368066487883,18,1536,864
32861.29999998957,670,-249,184,540,1099.1710512927457,18,1536,864
32879.35000000289,-291,-296,184,540,485.37923317752274,18,1536,864
32898.63499999046,-314,-42,184,540,230.36058690670154,18,1536,864
32933.77499998314,-239,111,184,540,125.60254774486066,17,1536,864
32954.61000001524,-214,-98,184,540,311.20732639190874,17,1536,864
32973.72000000905,-326,-430,184,540,617.1369378023,17,1536,864
32992.16000002343,-326,-430,184,540,617.1369378023,17,1536,864
33012.28500000434,-279,-152,184,540,344.26879033685293,17,1536,864
33040.44499999145,-279,-152,184,540,344.26879033685293,17,1536,864
33095.18000000389,-168,1095,184,540,923.961579287797,16,1536,864
33113.850000023376,-569,391,184,540,307.4345458792814,16,1536,864
33131.38500001514,-569,391,184,540,307.4345458792814,16,1536,864
33149.565000028815,-130,307,184,540,241,16,1536,864
33166.85500001768,-24,143,184,540,318.0581707801263,16,1536,864
33183.95000003511,-301,-474,184,540,662.091383420748,16,1536,864
33214.340000005905,-447,675,184,540,499.8079631218374,15,1536,864
33232.25000000093,-447,675,184,540,499.8079631218374,15,1536,864
