time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
693299.4150000159,33,-297,-1,-1,fixation_onset,https://dl.dropbox.com/s/uhzi6i0o8td3fla/scrambled_pokies%201.jpg?dl=0,https://dl.dropbox.com/s/7sczzgz12brv8x7/scrambled_supermarket%20shelf.jpg?dl=0,gambling,gambling_matched,1536,864
693322.4700000137,761,-672,-1,-1,fixation_onset,https://dl.dropbox.com/s/uhzi6i0o8td3fla/scrambled_pokies%201.jpg?dl=0,https://dl.dropbox.com/s/7sczzgz12brv8x7/scrambled_supermarket%20shelf.jpg?dl=0,gambling,gambling_matched,1536,864
693346.6299999855,821,-91,-1,-1,fixation_onset,https://dl.dropbox.com/s/uhzi6i0o8td3fla/scrambled_pokies%201.jpg?dl=0,https://dl.dropbox.com/s/7sczzgz12brv8x7/scrambled_supermarket%20shelf.jpg?dl=0,gambling,gambling_matched,1536,864
693370.7949999953,168,393,-1,-1,fixation_onset,https://dl.dropbox.com/s/uhzi6i0o8td3fla/scrambled_pokies%201.jpg?dl=0,https://dl.dropbox.com/s/7sczzgz12brv8x7/scrambled_supermarket%20shelf.jpg?dl=0,gambling,gambling_matched,1536,864
693400.2399999881,346,478,-1,-1,fixation_onset,https://dl.dropbox.com/s/uhzi6i0o8td3fla/scrambled_pokies%201.jpg?dl=0,https://dl.dropbox.com/s/7sczzgz12brv8x7/scrambled_supermarket%20shelf.jpg?dl=0,gambling,gambling_matched,1536,864
693425.3299999982,181,196,-1,-1,fixation_onset,https://dl.dropbox.com/s/uhzi6i0o8td3fla/scrambled_pokies%201.jpg?dl=0,https://dl.dropbox.com/s/7sczzgz12brv8x7/scrambled_supermarket%20shelf.jpg?dl=0,gambling,gambling_matched,1536,864
693449.1500000004,802,-24,-1,-1,fixation_onset,https://dl.dropbox.com/s/uhzi6i0o8td3fla/scrambled_pokies%201.jpg?dl=0,https://dl.dropbox.com/s/7sczzgz12brv8x7/scrambled_supermarket%20shelf.jpg?dl=0,gambling,gambling_matched,1536,864
693471.5050000232,-104,36,-1,-1,fixation_onset,https://dl.dropbox.com/s/uhzi6i0o8td3fla/scrambled_pokies%201.jpg?dl=0,https://dl.dropbox.com/s/7sczzgz12brv8x7/scrambled_supermarket%20shelf.jpg?dl=0,gambling,gambling_matched,1536,864
693494.5099999895,-119,198,-1,-1,fixation_onset,https://dl.dropbox.com/s/uhzi6i0o8td3fla/scrambled_pokies%201.jpg?dl=0,https://dl.dropbox.com/s/7sczzgz12brv8x7/scrambled_supermarket%20shelf.jpg?dl=0,gambling,gambling_matched,1536,864
693518.8349999953,351,-196,-1,-1,fixation_onset,https://dl.dropbox.com/s/uhzi6i0o8td3fla/scrambled_pokies%201.jpg?dl=0,https://dl.dropbox.com/s/7sczzgz12brv8x7/scrambled_supermarket%20shelf.jpg?dl=0,gambling,gambling_matched,1536,864
