time,x,y,cx,cy,dist,c,screen_width,screen_height
27831.119999988005,-472,-46,184,116,232.74449510138794,4,1536,864
27848.050000029616,-472,-46,184,116,232.74449510138794,4,1536,864
27865.960000024643,-363,-181,184,116,60.92618484691127,4,1536,864
27883.53500002995,-363,-181,184,116,60.92618484691127,4,1536,864
27900.354999990668,-216,-261,184,116,125.31959144523253,4,1536,864
27930.010000010952,-339,-238,184,116,1,3,1536,864
27947.29500001995,-348,-277,184,116,41,3,1536,864
27965.980000037234,-348,-277,184,116,41,3,1536,864
27982.870000007097,-322,-281,184,116,47.16990566028302,3,1536,864
28000.055000011344,-322,-281,184,116,47.16990566028302,3,1536,864
28017.685000027996,-282,-212,184,116,62.24146527838174,3,1536,864
28034.93000002345,-282,-212,184,116,62.24146527838174,3,1536,864
28064.11500001559,-340,-238,184,116,1.4142135623730951,2,1536,864
28081.174999999348,-245,-204,184,116,99.62429422585637,2,1536,864
28097.84500004025,-245,-204,184,116,99.62429422585637,2,1536,864
28116.184999991674,-366,-120,184,116,120.07497657713701,2,1536,864
28132.949999999255,-303,-318,184,116,88.63972021616495,2,1536,864
28149.62999999989,-415,-151,184,116,114.76933388322858,2,1536,864
28168.23499999009,-339,-34,184,116,203,2,1536,864
28197.114999988116,-339,-237,184,116,0,1,1536,864
28215.224999992643,-350,-181,184,116,57.0701322935211,1,1536,864
28232.520000019576,-411,-124,184,116,133.98880550254935,1,1536,864
28249.62499999674,-278,-235,184,116,61.032778078668514,1,1536,864
28268.5899999924,-427,-302,184,116,109.40292500660117,1,1536,864
28286.0900000087,-427,-302,184,116,109.40292500660117,1,1536,864
28302.75500001153,-347,-414,184,116,177.18069872308325,1,1536,864
