time,x,y,cx,cy,dist,c,screen_width,screen_height
35272.425000031944,-249,242,341,434,174.38463235044537,20,1536,864
35295.02499999944,-423,46,341,434,243.52823244954578,20,1536,864
35313.460000033956,-490,19,341,434,314.17829333039543,20,1536,864
35333.15500000026,-49,-156,341,434,271.7682836535566,20,1536,864
35352.78000001563,-49,-156,341,434,271.7682836535566,20,1536,864
35371.96000001859,-247,-6,341,434,108.60018416190647,20,1536,864
35391.52499998454,-653,59,341,434,471.51352048483193,20,1536,864
35409.960000019055,-548,-166,341,434,441.54841184178207,20,1536,864
35428.6200000206,-538,239,341,434,389.48684188300894,20,1536,864
35449.155000038445,-459,200,341,434,301.4796842243271,20,1536,864
35469.01000000071,-298,118,341,434,121.75795661885921,20,1536,864
35488.58000000473,-86,-105,341,434,209.31316251014889,20,1536,864
35508.51499999408,-60,-172,341,434,280.87897749742683,20,1536,864
35533.77500001807,148,121,341,434,332.41540277189324,20,1536,864
35551.71999998856,-61,246,341,434,204.61182761512103,20,1536,864
35570.84500003839,-61,246,341,434,204.61182761512103,20,1536,864
35588.74500001548,-563,265,341,434,423.1040061261533,20,1536,864
35607.36000002362,-563,265,341,434,423.1040061261533,20,1536,864
35627.16500001261,-495,348,341,434,411.40977139586755,20,1536,864
35645.62999998452,-457,554,341,434,547.1325250796191,20,1536,864
35664.35000003548,-457,554,341,434,547.1325250796191,20,1536,864
35684.68499998562,-295,416,341,434,353.5449052100737,20,1536,864
35718.90000003623,-295,416,341,434,353.5449052100737,20,1536,864
35745.41000003228,-140,-6,341,434,96.60745312862771,20,1536,864
35790.38000002038,-140,-6,341,434,96.60745312862771,20,1536,864
35812.02499999199,-683,-114,341,434,537.611383808044,20,1536,864
35831.27999998396,-683,-114,341,434,537.611383808044,20,1536,864
35850.99000000628,-543,-278,341,434,509.1188466360286,20,1536,864
35871.60000001313,-415,-452,341,434,581.7026731931013,20,1536,864
35892.144999990705,-80,-118,341,434,223.61797781037194,20,1536,864
35912.450000003446,-125,-2,341,434,100.68763578513501,20,1536,864
35930.615000019316,-278,178,341,434,136.4734406395618,20,1536,864
35948.37500003632,-668,80,341,434,486.0010288054954,20,1536,864
35968.11000001617,-76,-66,341,434,181.23189564753773,20,1536,864
36000.99000002956,-944,65,341,434,762.1679604916491,20,1536,864
36021.18000003975,-100,-36,341,434,142.87407042567241,20,1536,864
36059.91000001086,-653,-323,341,434,620.5296125085409,19,1536,864
36078.45999998972,-440,91,341,434,258.1937257177254,19,1536,864
36097.66500000842,-386,244,341,434,261.1225765804252,19,1536,864
36115.43000000529,-652,-260,341,434,580.6728855388376,19,1536,864
36134.72999999067,-644,-302,341,434,600.1108230985341,19,1536,864
36154.529999999795,-348,27,341,434,174.56230979223437,19,1536,864
36184.76999999257,-224,171,341,434,99.31767214348109,18,1536,864
36206.99000003515,-459,-148,341,434,359.4022815731698,18,1536,864
36225.86499998579,-459,-148,341,434,359.4022815731698,18,1536,864
36243.62999998266,-197,-80,341,434,161.69724796668618,18,1536,864
36263.455000007525,-98,52,341,434,88.86506625215557,18,1536,864
36282.40000002552,-12,132,341,434,177.48521065147935,18,1536,864
36314.41500002984,-385,45,341,434,206.1674077054858,17,1536,864
36334.42000002833,-508,-324,341,434,519.904798977659,17,1536,864
36356.039999984205,-455,-231,341,434,414.5756866966513,17,1536,864
36381.03500002762,-376,-113,341,434,274.35743110038044,17,1536,864
36402.89500000654,-313,79,341,434,131.01526628603247,17,1536,864
36422.01000003843,-300,-52,341,434,177.80044994318772,17,1536,864
36453.70000001276,-61,-34,341,434,166.93112352104984,16,1536,864
36473.72000000905,-117,-119,341,434,210.2974084481309,16,1536,864
36494.21000003349,-117,-119,341,434,210.2974084481309,16,1536,864
36512.92000000831,-275,-99,341,434,202.60552805883654,16,1536,864
36532.68499998376,-275,-99,341,434,202.60552805883654,16,1536,864
36553.39499999536,-371,-713,341,434,816.1844154356294,16,1536,864
36584.77000001585,-515,-417,341,434,599.0767897356732,15,1536,864
36605.655000021216,338,264,341,434,551.2612810637075,15,1536,864
36624.7849999927,338,264,341,434,551.2612810637075,15,1536,864
36642.285000009,-123,183,341,434,117.83462988442744,15,1536,864
36661.59000003245,-123,183,341,434,117.83462988442744,15,1536,864
36679.72000001464,-519,-78,341,434,372.6258176777342,15,1536,864
36698.75000003958,-250,-165,341,434,255.22539058643832,15,1536,864
36735.58999999659,-227,504,341,434,425.38688273147307,14,1536,864
36755.96500001848,-227,504,341,434,425.38688273147307,14,1536,864
36777.56000001682,-160,213,341,434,133.82077566656082,14,1536,864
36796.27500002971,-393,-117,341,434,289.35272592460575,14,1536,864
36815.20000001183,-393,-117,341,434,289.35272592460575,14,1536,864
36834.674999990966,-467,-392,341,434,552.2264028457894,14,1536,864
36866.574999992736,-415,237,341,434,280.40149785619906,13,1536,864
36886.91000000108,-415,237,341,434,280.40149785619906,13,1536,864
36904.91500002099,-349,6,341,434,183.06829326784035,13,1536,864
36926.344999985304,-353,113,341,434,173.9683879329805,13,1536,864
36951.24000002397,-353,113,341,434,173.9683879329805,13,1536,864
36994.27999998443,-654,219,341,434,491.76010411581785,13,1536,864
37031.070000026375,-211,-106,341,434,189.2353032602532,12,1536,864
37057.405000028666,-122,-198,341,434,285.3786957710754,12,1536,864
37074.68499999959,-230,-9,341,434,102,12,1536,864
37093.31000002567,-251,173,341,434,115,12,1536,864
37111.045000026934,-48,196,341,434,176.58142597679972,12,1536,864
37130.40500000352,74,-81,341,434,302.95214143491376,12,1536,864
37162.850000022445,-312,-122,341,434,241.05808428675442,11,1536,864
37181.66000000201,-312,-122,341,434,241.05808428675442,11,1536,864
37201.11999998335,-476,-10,341,434,307.76127111772854,11,1536,864
37221.19000001112,-476,-10,341,434,307.76127111772854,11,1536,864
37239.735000010114,-157,-95,341,434,177.7667010438119,11,1536,864
37259.290000016335,-315,122,341,434,139.17614738165446,11,1536,864
37277.415000018664,-315,122,341,434,139.17614738165446,11,1536,864
37308.49500000477,-261,-81,341,434,180.23595645708434,10,1536,864
37327.2350000334,-471,202,341,434,313.3081550167502,10,1536,864
37345.58000002289,-471,202,341,434,313.3081550167502,10,1536,864
37365.285000007134,-442,-73,341,434,302.1853735705949,10,1536,864
37384.539999999106,-288,254,341,434,202.89159667172024,10,1536,864
37402.930000040215,-288,254,341,434,202.89159667172024,10,1536,864
37422.65500000212,36,12,341,434,228.65913495856665,10,1536,864
37453.619999985676,-567,-315,341,434,552.3051692678605,9,1536,864
37473.81500003394,-567,-315,341,434,552.3051692678605,9,1536,864
37493.23000002187,-19,77,341,434,163.04907236779974,9,1536,864
37512.054999999236,-128,238,341,434,166.02710622064097,9,1536,864
37532.15500002261,-443,-30,341,434,283.6229891951638,9,1536,864
37551.67000001529,-404,10,341,434,233.0772404161333,9,1536,864
37583.74999999069,-156,-49,341,434,132.5745073534124,8,1536,864
37602.78000001563,-85,231,341,434,178.63090438107287,8,1536,864
37622.880000039004,-85,231,341,434,178.63090438107287,8,1536,864
37643.11499998439,-63,125,341,434,126.87395319765204,8,1536,864
37662.10499999579,-390,70,341,434,208.290662296705,8,1536,864
37681.225000007544,-525,-53,341,434,368.2458417959394,8,1536,864
37720.19000002183,-198,102,341,434,26.40075756488817,7,1536,864
37739.16500003543,-472,191,341,434,310.16124838541646,7,1536,864
37759.27500001853,-357,101,341,434,176.13914953808538,7,1536,864
37784.22500001034,-478,-17,341,434,311.8012187275733,7,1536,864
37803.01500001224,-351,335,341,434,305.0852339920764,7,1536,864
37822.140000003856,-509,36,341,434,330.08180804158235,7,1536,864
37851.91500000656,-508,375,341,434,438.98974931084666,6,1536,864
37871.96000001859,-220,424,341,434,345.0985366529392,6,1536,864
37891.17499999702,124,120,341,434,308.475282640279,6,1536,864
37910.65500001423,-10,24,341,434,181.19878586789702,6,1536,864
37948.024999990594,-322,-34,341,434,181.1767093199344,6,1536,864
37973.71500002919,-331,55,341,434,151.25144627407698,6,1536,864
38017.610000038985,-336,-18,341,434,183.07648674802562,5,1536,864
38037.15500002727,-336,-18,341,434,183.07648674802562,5,1536,864
38064.69000002835,-211,-48,341,434,132.21951444472938,5,1536,864
38085.01500001876,-339,-158,341,434,285.9545418418809,5,1536,864
38104.540000029374,-339,-158,341,434,285.9545418418809,5,1536,864
38136.01000001654,-426,288,341,434,319.97656164163027,4,1536,864
38155.65000002971,-298,153,341,434,136.5283853270081,4,1536,864
38176.22000002302,-298,153,341,434,136.5283853270081,4,1536,864
38196.6099999845,-205,87,341,434,23.769728648009426,4,1536,864
38215.88500001235,-205,87,341,434,23.769728648009426,4,1536,864
38234.869999985676,-269,299,341,434,234.71898091121648,4,1536,864
38266.485000029206,-189,137,341,434,56.43580423808985,3,1536,864
38285.510000016075,-195,331,341,434,250.3377718203947,3,1536,864
38305.790000013076,-195,331,341,434,250.3377718203947,3,1536,864
38325.089999998454,-354,190,341,434,203.62956563328422,3,1536,864
38345.544999989215,-354,190,341,434,203.62956563328422,3,1536,864
38371.74000003142,-286,80,341,434,104.00480758118829,3,1536,864
38430.51999999443,-459,-59,341,434,310.3691350633951,2,1536,864
38452.02500000596,-148,207,341,434,130.50670480860362,2,1536,864
38472.5150000304,-148,207,341,434,130.50670480860362,2,1536,864
38491.68000003556,-294,-9,341,434,143.68020044529447,2,1536,864
38512.16500002192,-405,95,341,434,223.4390297150433,2,1536,864
38546.58500000369,-435,61,341,434,253.78928267363852,1,1536,864
38593.920000013895,-435,61,341,434,253.78928267363852,1,1536,864
38621.29999999888,-178,-6,341,434,87.09190547921202,1,1536,864
38640.620000020135,-355,198,341,434,208.84922791334424,1,1536,864
38663.69000001578,-355,198,341,434,208.84922791334424,1,1536,864
