time,x,y,cx,cy,dist,c,screen_width,screen_height
28885.110000032,-164,-6,498,540,237.84448700779257,20,1536,864
28901.895000017248,-270,46,498,540,282.6764935398768,20,1536,864
28919.3250000244,-173,-66,498,540,293.1091946698363,20,1536,864
28937.62500002049,-105,-75,498,540,273.94159961568454,20,1536,864
28955.74000000488,-185,21,498,540,230.5558500667463,20,1536,864
28972.475000016857,-252,-68,498,540,341.40005858230313,20,1536,864
28990.225000015926,-277,7,498,540,309.6837096135346,20,1536,864
29007.125000003725,-277,7,498,540,309.6837096135346,20,1536,864
29024.57000000868,-297,-104,498,540,398.32775449370837,20,1536,864
29042.554999992717,-297,-104,498,540,398.32775449370837,20,1536,864
29059.5350000076,-106,-167,498,540,363.1487298614715,20,1536,864
29076.210000028368,-106,-167,498,540,363.1487298614715,20,1536,864
29094.145000039134,-106,-167,498,540,363.1487298614715,20,1536,864
29126.670000026934,-110,159,498,540,89.49301648732151,19,1536,864
29144.770000013523,-143,-121,498,540,329.8302593759402,19,1536,864
29160.99000000395,167,-231,498,540,459.98695633680745,19,1536,864
29177.62999999104,167,-231,498,540,459.98695633680745,19,1536,864
29196.39500003541,-71,-136,498,540,326.2590994899606,19,1536,864
29213.35999999428,-71,-136,498,540,326.2590994899606,19,1536,864
29229.304999986198,-128,356,498,540,197.91412279066898,19,1536,864
29257.450000033714,65,368,498,540,202.1410398706804,18,1536,864
29275.565000018105,35,-186,498,540,377.7949179118216,18,1536,864
29293.60000003362,-17,-402,498,540,589.0543268663765,18,1536,864
29334.725000022445,-17,-402,498,540,589.0543268663765,18,1536,864
29353.854999993928,107,31,498,540,204.35263639111682,18,1536,864
29380.2550000255,107,31,498,540,204.35263639111682,18,1536,864
29408.04000000935,27,-225,498,540,415.26858778385827,17,1536,864
29427.410000003874,255,-99,498,540,400.2449250146715,17,1536,864
29448.190000024624,-50,-56,498,540,244.28262320517192,17,1536,864
29466.490000020713,-25,-89,498,540,276,17,1536,864
29485.014999983832,-190,-32,498,540,274.2006564543564,17,1536,864
29502.13000003714,-190,-32,498,540,274.2006564543564,17,1536,864
29520.100000023376,-45,-203,498,540,390.51248379533274,17,1536,864
29552.16500000097,-74,211,498,540,54.56189146281496,16,1536,864
29569.2300000228,11,1,498,540,189.45184084616332,16,1536,864
29587.150000035763,127,189,498,540,152.0131573252789,16,1536,864
29606.465000018943,-56,423,498,540,238.0273093575609,16,1536,864
29625.560000014957,-24,187,498,540,1,16,1536,864
29644.0050000092,-24,187,498,540,1,16,1536,864
29661.16499999771,-42,263,498,540,77.87810988975015,16,1536,864
29707.41500001168,293,249,498,540,323.9876540857691,15,1536,864
29726.39500000514,-79,179,498,540,54.589376255824725,15,1536,864
29743.550000013784,69,221,498,540,99.9599919967984,15,1536,864
29762.25000002887,89,79,498,540,157.0350279396288,15,1536,864
29779.515000001993,-42,90,498,540,98.47842403288143,15,1536,864
29797.505000024103,55,-354,498,540,546.8829856559811,15,1536,864
29827.570000023115,-266,-212,498,540,466.1351735280229,14,1536,864
29845.94000002835,116,315,498,540,190.4337155022713,14,1536,864
29864.784999983385,-36,114,498,540,73.824115301167,14,1536,864
29882.740000030026,336,-416,498,540,702.8015367086216,14,1536,864
29899.774999998044,305,-288,498,540,578.3813620786894,14,1536,864
29918.040000018664,94,-384,498,540,583.2683773358539,14,1536,864
29939.305000007153,94,-384,498,540,583.2683773358539,14,1536,864
29996.530000003986,206,-1104,498,540,1311.5037171125364,13,1536,864
30015.24000003701,-324,-198,498,540,487.4689733716393,13,1536,864
30032.44000003906,-324,-198,498,540,487.4689733716393,13,1536,864
30051.810000033583,80,84,498,540,147.08500943332058,13,1536,864
30085.9300000011,80,84,498,540,147.08500943332058,13,1536,864
30104.88500003703,-308,-82,498,540,390.4484601070927,13,1536,864
30134.814999997616,-26,186,498,540,1.4142135623730951,12,1536,864
30152.97500003362,124,-114,498,540,335.86008991840635,12,1536,864
30172.04999999376,72,-124,498,540,325.7759966602819,12,1536,864
30189.42499998957,72,-124,498,540,325.7759966602819,12,1536,864
30206.545000022743,72,-124,498,540,325.7759966602819,12,1536,864
30225.035000010394,33,86,498,540,116.46887996370532,12,1536,864
30242.91999998968,33,86,498,540,116.46887996370532,12,1536,864
30272.830000030808,-25,186,498,540,1,11,1536,864
30290.340000006836,-68,68,498,540,126.53062870309307,11,1536,864
30321.96999998996,-68,68,498,540,126.53062870309307,11,1536,864
30345.15000000829,101,32,498,540,199.75234666956982,11,1536,864
30370.300000009593,-59,-185,498,540,373.5505320569093,11,1536,864
30387.114999990445,-99,-476,498,540,667.116931279667,11,1536,864
30417.315000027884,6,197,498,540,32.57299494980466,10,1536,864
30435.615000023972,284,589,498,540,507.03550171560966,10,1536,864
30454.995000036433,35,-22,498,540,217.44194627532195,10,1536,864
30472.385000030044,12,627,498,540,441.5529413331996,10,1536,864
30489.615000027698,132,498,498,540,348.38197427536346,10,1536,864
30507.755000027828,-234,425,498,540,316.7412192942371,10,1536,864
30526.38500003377,-234,425,498,540,316.7412192942371,10,1536,864
30591.48499998264,-26,186,498,540,1.4142135623730951,9,1536,864
30617.49500001315,-15,447,498,540,260.1922366251537,9,1536,864
30636.555000033695,150,13,498,540,246.78127967899024,9,1536,864
30658.525000035297,150,13,498,540,246.78127967899024,9,1536,864
30676.529999997,93,152,498,540,123.08127396155761,9,1536,864
30704.475000035018,104,449,498,540,292.0359566902678,8,1536,864
30722.400000027847,104,449,498,540,292.0359566902678,8,1536,864
30738.385000033304,-119,331,498,540,171.96511274092776,8,1536,864
30762.540000025183,-291,64,498,540,293.0614270080592,8,1536,864
30779.615000006743,93,388,498,540,233.0772404161333,8,1536,864
30802.635000029113,93,388,498,540,233.0772404161333,8,1536,864
30821.724999987055,-89,478,498,540,297.9546945426435,8,1536,864
30849.975000019185,-26,186,498,540,1.4142135623730951,7,1536,864
30868.82000003243,-26,186,498,540,1.4142135623730951,7,1536,864
30892.694999987725,-7,95,498,540,93.74433316206373,7,1536,864
30910.42999998899,-154,25,498,540,207.0869382650678,7,1536,864
30928.375000017695,-154,25,498,540,207.0869382650678,7,1536,864
30944.814999995288,-48,360,498,540,174.52220489095365,7,1536,864
30961.73500001896,149,-245,498,540,465.72524088780074,7,1536,864
30991.834999993443,-25,187,498,540,0,6,1536,864
31010.750000015832,105,58,498,540,183.14202139323461,6,1536,864
31029.39000003971,-819,-538,498,540,1075.2027715738088,6,1536,864
31046.12499999348,-200,77,498,540,206.70026608594387,6,1536,864
31065.28000003891,42,176,498,540,67.89698078707183,6,1536,864
31083.169999998063,-122,-100,498,540,302.9488405655318,6,1536,864
31099.835000000894,19,355,498,540,173.6663467687393,6,1536,864
31134.305000014137,44,234,498,540,83.48652585896721,5,1536,864
31152.670000039507,66,118,498,540,114.20157617125956,5,1536,864
31169.764999998733,60,-156,498,540,353.3751547576598,5,1536,864
31188.030000019353,-167,-1,498,540,235.60135823038033,5,1536,864
31205.110000038985,84,339,498,540,187.04277585621958,5,1536,864
31223.310000030324,72,397,498,540,231.32012450281968,5,1536,864
31247.81000002986,72,397,498,540,231.32012450281968,5,1536,864
31282.705000019632,-25,187,498,540,0,4,1536,864
31320.47999999486,-157,381,498,540,234.64867355261143,4,1536,864
31340.030000021216,-1,6,498,540,182.58422713914803,4,1536,864
31361.695000028703,-1,6,498,540,182.58422713914803,4,1536,864
31380.325000034645,-190,-3,498,540,251.6445906432324,4,1536,864
31409.069999994244,150,234,498,540,181.2015452472743,3,1536,864
31428.475000022445,150,234,498,540,181.2015452472743,3,1536,864
31452.604999998584,-38,-238,498,540,425.19877704433725,3,1536,864
31469.860000011977,256,-195,498,540,474.220412888353,3,1536,864
31488.345000019763,116,-76,498,540,298.41246622753545,3,1536,864
31505.29500003904,129,-455,498,540,660.2120871356416,3,1536,864
31523.500000010245,129,-455,498,540,660.2120871356416,3,1536,864
31553.05500002578,-26,186,498,540,1.4142135623730951,2,1536,864
31572.0100000035,-20,-184,498,540,371.03369119259236,2,1536,864
31592.63500000816,-20,-184,498,540,371.03369119259236,2,1536,864
31610.470000014175,130,907,498,540,736.4950780555156,2,1536,864
31627.75500002317,-278,87,498,540,272.04595200076034,2,1536,864
31647.28000003379,-110,-167,498,540,364.06180793925637,2,1536,864
31665.900000021793,189,315,498,540,249.35917869611296,2,1536,864
31698.78500001505,117,250,498,540,155.3479964466874,1,1536,864
31719.530000002123,117,250,498,540,155.3479964466874,1,1536,864
31737.69000003813,148,-91,498,540,327.43396280776983,1,1536,864
31755.85499999579,-257,-97,498,540,366.7151483099655,1,1536,864
31774.35500000138,-257,-97,498,540,366.7151483099655,1,1536,864
31791.904999990948,107,388,498,540,240.46829312822095,1,1536,864
31814.030000008643,107,388,498,540,240.46829312822095,1,1536,864
