time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
668337.2300000046,695,-630,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668362.5500000198,327,-128,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668386.7050000117,-22,-201,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668409.5749999979,759,145,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668432.8850000165,48,-364,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668456.8950000103,393,233,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668479.4199999887,358,427,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668503.0249999836,257,252,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668527.2000000114,257,252,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668549.960000033,328,649,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668572.9750000173,293,217,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668597.3450000165,293,217,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
668620.1800000272,-231,-165,-1,-1,fixation_onset,https://dl.dropbox.com/s/c4qshotlip5ep6b/scrambled_gaap46_hotwheels_ar.png?dl=0,https://dl.dropbox.com/s/1fboi3f24efz4mh/scrambled_gaap46_ar.png?dl=0,alcohol_match,alcohol,1536,864
