time,x,y,cx,cy,dist,c,screen_width,screen_height
40135.94499998726,216,263,812,540,105.38026380684383,15,1536,864
40168.805000022985,406,362,812,540,210.50890717496966,14,1536,864
40189.27500001155,-84,100,812,540,383.01174916704576,14,1536,864
40226.88000003109,-84,100,812,540,383.01174916704576,14,1536,864
40249.04999998398,180,154,812,540,113.8859078200635,14,1536,864
40274.45999998599,28,218,812,540,262.8345487183905,14,1536,864
40306.25000002328,169,3,812,540,219.6724834839357,13,1536,864
40326.11000002362,265,118,812,540,73.05477397131553,13,1536,864
40348.059999989346,62,25,812,540,278.8781095747746,13,1536,864
40367.640000011306,99,87,812,540,214.7091055358389,13,1536,864
40387.43500004057,256,88,812,540,104.35516278555652,13,1536,864
40408.835000009276,256,88,812,540,104.35516278555652,13,1536,864
40441.21499999892,244,166,812,540,49.658836071740545,12,1536,864
40462.065000028815,288,56,812,540,131.00381673829202,12,1536,864
40481.755000015255,288,56,812,540,131.00381673829202,12,1536,864
40514.06499999575,332,174,812,540,44.9221548904324,12,1536,864
40555.90500001563,198,150,812,540,98.2344135219425,12,1536,864
40577.44000002276,130,114,812,540,174.95713760804387,12,1536,864
40610.09999999078,228,199,812,540,62.16912416947821,11,1536,864
40656.06000000844,270,159,812,540,33.83784863137726,11,1536,864
40701.24500000384,284,302,812,540,115.10864433221339,11,1536,864
40726.7400000128,274,17,812,540,170.66048165876012,11,1536,864
40757.815000019036,275,226,812,540,41.43669871020132,10,1536,864
40801.184999989346,209,21,812,540,184.27153876819935,10,1536,864
40821.64500001818,299,262,812,540,75.66372975210778,10,1536,864
40841.43500000937,299,262,812,540,75.66372975210778,10,1536,864
40862.19000001438,184,22,812,540,195.57607215607945,10,1536,864
40900.52999998443,161,258,812,540,146.37281168304446,9,1536,864
40921.629999997094,334,224,812,540,58.25804665451803,9,1536,864
40941.17499998538,294,-9,812,540,196.0637651377735,9,1536,864
40961.15500002634,294,-9,812,540,196.0637651377735,9,1536,864
40982.71000001114,322,273,812,540,92.11405973031478,9,1536,864
41002.5200000382,284,319,812,540,132.09466302617983,9,1536,864
41035.045000026,245,224,812,540,57.48912940721924,8,1536,864
41056.1549999984,374,196,812,540,85.47514258543241,8,1536,864
41077.055000001565,374,196,812,540,85.47514258543241,8,1536,864
41099.485000013374,280,138,812,540,49.8196748283246,8,1536,864
41120.79499999527,164,323,812,540,184.7187050625897,8,1536,864
41143.020000017714,164,323,812,540,184.7187050625897,8,1536,864
41174.869999988005,156,273,812,540,158.38244852255568,7,1536,864
41194.95500001358,235,126,812,540,81.46778504415104,7,1536,864
41215.480000013486,-199,140,812,540,490.2580952926734,7,1536,864
41236.644999997225,-199,140,812,540,490.2580952926734,7,1536,864
41273.8450000179,-294,215,812,540,583.6719969297825,7,1536,864
41321.850000007544,-274,77,812,540,573.6453608284478,7,1536,864
41363.935000030324,283,176,812,540,12.529964086141668,6,1536,864
41425.14000000665,32,31,812,540,300.6409819036653,6,1536,864
41447.140000003856,79,61,812,540,244.8999795835026,6,1536,864
41475.840000028256,98,9,812,540,261.0842775810141,6,1536,864
41507.93500000145,-1,-111,812,540,415.81726755871983,5,1536,864
41527.87500002887,43,101,812,540,260.5993092853471,5,1536,864
41549.44999999134,171,163,812,540,120.41594578792295,5,1536,864
41569.38000000082,169,213,812,540,122.78436382536663,5,1536,864
41589.280000014696,-45,7,812,540,379.41533970043963,5,1536,864
41610.53000000538,280,180,812,540,11.40175425099138,5,1536,864
41656.0349999927,200,157,812,540,93.92017887546851,4,1536,864
41683.705000032205,154,109,812,540,155.9134375222354,4,1536,864
41703.78500001971,154,109,812,540,155.9134375222354,4,1536,864
41723.72000000905,97,247,812,540,201.15665537088253,4,1536,864
41747.19500000356,123,171,812,540,166.76930173146374,4,1536,864
41778.730000020005,329,115,812,540,82.365041127896,3,1536,864
41800.4550000187,329,115,812,540,82.365041127896,3,1536,864
41820.575000019744,248,116,812,540,81.98780397107853,3,1536,864
41841.32000000682,416,233,812,540,135.07405376311175,3,1536,864
41862.82000003848,248,170,812,540,44.384682042344295,3,1536,864
41882.849999994505,284,17,812,540,170.07351351694948,3,1536,864
41915.960000013,308,240,812,540,56.302753041036986,2,1536,864
41935.89000002248,178,-38,812,540,250.89041432466087,2,1536,864
41955.80500003416,238,70,812,540,127.63228431709588,2,1536,864
41977.075000002515,217,81,812,540,128.14054783713078,2,1536,864
41997.4200000288,212,75,812,540,135.9154148726332,2,1536,864
42017.38000003388,121,180,812,540,168.14577009250038,2,1536,864
42081.57999999821,291,191,812,540,4.47213595499958,1,1536,864
42106.52500001015,231,110,812,540,96.40020746865642,1,1536,864
42128.97000001976,231,110,812,540,96.40020746865642,1,1536,864
42149.64499999769,287,198,812,540,11.180339887498949,1,1536,864
42173.86500001885,287,198,812,540,11.180339887498949,1,1536,864
