time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
419282.4649999966,1174,173,-1,-1,fixation_onset,https://dl.dropbox.com/s/3bd283n4ve0t6jl/scrambled_GAAP54_AR.png?dl=0,https://dl.dropbox.com/s/59xhvb2ud90uj88/scrambled_gaap54_hairdressers_ar.png?dl=0,alcohol,alcohol_match,1536,864
419305.3850000142,836,321,-1,-1,fixation_onset,https://dl.dropbox.com/s/3bd283n4ve0t6jl/scrambled_GAAP54_AR.png?dl=0,https://dl.dropbox.com/s/59xhvb2ud90uj88/scrambled_gaap54_hairdressers_ar.png?dl=0,alcohol,alcohol_match,1536,864
419345.20500001963,864,239,-1,-1,fixation_onset,https://dl.dropbox.com/s/3bd283n4ve0t6jl/scrambled_GAAP54_AR.png?dl=0,https://dl.dropbox.com/s/59xhvb2ud90uj88/scrambled_gaap54_hairdressers_ar.png?dl=0,alcohol,alcohol_match,1536,864
419370.5900000059,756,-54,-1,-1,fixation_onset,https://dl.dropbox.com/s/3bd283n4ve0t6jl/scrambled_GAAP54_AR.png?dl=0,https://dl.dropbox.com/s/59xhvb2ud90uj88/scrambled_gaap54_hairdressers_ar.png?dl=0,alcohol,alcohol_match,1536,864
419394.0699999803,756,-54,-1,-1,fixation_onset,https://dl.dropbox.com/s/3bd283n4ve0t6jl/scrambled_GAAP54_AR.png?dl=0,https://dl.dropbox.com/s/59xhvb2ud90uj88/scrambled_gaap54_hairdressers_ar.png?dl=0,alcohol,alcohol_match,1536,864
419419.15000003064,803,161,-1,-1,fixation_onset,https://dl.dropbox.com/s/3bd283n4ve0t6jl/scrambled_GAAP54_AR.png?dl=0,https://dl.dropbox.com/s/59xhvb2ud90uj88/scrambled_gaap54_hairdressers_ar.png?dl=0,alcohol,alcohol_match,1536,864
419448.64499999676,508,163,-1,-1,fixation_onset,https://dl.dropbox.com/s/3bd283n4ve0t6jl/scrambled_GAAP54_AR.png?dl=0,https://dl.dropbox.com/s/59xhvb2ud90uj88/scrambled_gaap54_hairdressers_ar.png?dl=0,alcohol,alcohol_match,1536,864
419472.40000002785,588,411,-1,-1,fixation_onset,https://dl.dropbox.com/s/3bd283n4ve0t6jl/scrambled_GAAP54_AR.png?dl=0,https://dl.dropbox.com/s/59xhvb2ud90uj88/scrambled_gaap54_hairdressers_ar.png?dl=0,alcohol,alcohol_match,1536,864
419495.6850000308,669,42,-1,-1,fixation_onset,https://dl.dropbox.com/s/3bd283n4ve0t6jl/scrambled_GAAP54_AR.png?dl=0,https://dl.dropbox.com/s/59xhvb2ud90uj88/scrambled_gaap54_hairdressers_ar.png?dl=0,alcohol,alcohol_match,1536,864
419519.7899999912,741,395,-1,-1,fixation_onset,https://dl.dropbox.com/s/3bd283n4ve0t6jl/scrambled_GAAP54_AR.png?dl=0,https://dl.dropbox.com/s/59xhvb2ud90uj88/scrambled_gaap54_hairdressers_ar.png?dl=0,alcohol,alcohol_match,1536,864
