time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
304665.1300000376,255,242,-1,-1,fixation_onset,https://dl.dropbox.com/s/f621i04mrin3qw7/gaap28_ar.png?dl=0,https://dl.dropbox.com/s/iw2euo5spmheshx/GAAP28_Tea_AR.png?dl=0,alcohol,alcohol_match,1536,864
304688.8400000171,243,20,-1,-1,fixation_onset,https://dl.dropbox.com/s/f621i04mrin3qw7/gaap28_ar.png?dl=0,https://dl.dropbox.com/s/iw2euo5spmheshx/GAAP28_Tea_AR.png?dl=0,alcohol,alcohol_match,1536,864
304712.01499999734,634,-44,-1,-1,fixation_onset,https://dl.dropbox.com/s/f621i04mrin3qw7/gaap28_ar.png?dl=0,https://dl.dropbox.com/s/iw2euo5spmheshx/GAAP28_Tea_AR.png?dl=0,alcohol,alcohol_match,1536,864
304736.71999998624,317,33,-1,-1,fixation_onset,https://dl.dropbox.com/s/f621i04mrin3qw7/gaap28_ar.png?dl=0,https://dl.dropbox.com/s/iw2euo5spmheshx/GAAP28_Tea_AR.png?dl=0,alcohol,alcohol_match,1536,864
304761.18000003044,297,114,-1,-1,fixation_onset,https://dl.dropbox.com/s/f621i04mrin3qw7/gaap28_ar.png?dl=0,https://dl.dropbox.com/s/iw2euo5spmheshx/GAAP28_Tea_AR.png?dl=0,alcohol,alcohol_match,1536,864
304784.27000000374,938,-334,-1,-1,fixation_onset,https://dl.dropbox.com/s/f621i04mrin3qw7/gaap28_ar.png?dl=0,https://dl.dropbox.com/s/iw2euo5spmheshx/GAAP28_Tea_AR.png?dl=0,alcohol,alcohol_match,1536,864
304809.0599999996,818,10,-1,-1,fixation_onset,https://dl.dropbox.com/s/f621i04mrin3qw7/gaap28_ar.png?dl=0,https://dl.dropbox.com/s/iw2euo5spmheshx/GAAP28_Tea_AR.png?dl=0,alcohol,alcohol_match,1536,864
304832.9000000376,524,-664,-1,-1,fixation_onset,https://dl.dropbox.com/s/f621i04mrin3qw7/gaap28_ar.png?dl=0,https://dl.dropbox.com/s/iw2euo5spmheshx/GAAP28_Tea_AR.png?dl=0,alcohol,alcohol_match,1536,864
304856.380000012,258,-523,-1,-1,fixation_onset,https://dl.dropbox.com/s/f621i04mrin3qw7/gaap28_ar.png?dl=0,https://dl.dropbox.com/s/iw2euo5spmheshx/GAAP28_Tea_AR.png?dl=0,alcohol,alcohol_match,1536,864
304880.5450000218,741,-209,-1,-1,fixation_onset,https://dl.dropbox.com/s/f621i04mrin3qw7/gaap28_ar.png?dl=0,https://dl.dropbox.com/s/iw2euo5spmheshx/GAAP28_Tea_AR.png?dl=0,alcohol,alcohol_match,1536,864
