time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
611057.9049999942,408,58,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611081.8050000235,199,-81,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611106.5100000123,167,141,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611129.6100000036,193,-17,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611152.8200000175,139,45,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611193.414999987,139,45,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611217.9950000136,472,-194,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611248.0750000104,182,31,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611272.1299999976,182,31,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611294.5250000339,226,25,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611317.6000000094,300,-184,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611342.1250000247,300,-184,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611365.4199999874,254,242,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611388.9450000133,321,86,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611413.1350000389,373,-52,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611436.0650000162,373,-52,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611459.205000021,304,-101,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611483.1049999921,304,-101,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611506.1700000078,334,-281,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611529.8799999873,452,202,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611553.2949999906,185,165,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611576.4199999976,185,165,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611599.0849999944,109,17,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611644.5149999927,242,68,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611786.14500002,225,127,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611813.1900000153,239,-213,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611836.8400000036,239,-213,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611860.1050000289,-25,79,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611885.420000006,-38,124,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611908.5499999928,23,-9,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611931.8750000093,-82,66,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611956.4850000315,170,5,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
611979.9800000037,-122,28,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
612003.7250000169,101,257,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
612029.7700000228,101,257,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
612053.115000017,169,-87,-1,-1,fixation_onset,https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling_matched,gambling,1536,864
