time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
619234.615000023,-60,-329,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619265.2550000348,344,-58,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619288.1749999942,175,-183,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619312.3950000154,209,-97,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619472.0500000403,106,-4,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619516.810000001,3,-121,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619547.4800000084,143,99,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619571.3499999838,170,-18,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619595.9049999947,152,37,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619619.7750000283,138,174,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619643.1050000247,179,34,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619667.8749999846,304,213,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619692.1500000171,167,80,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619715.3950000065,33,105,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619740.2100000181,67,76,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619764.0050000045,306,29,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619787.1550000273,210,-125,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619811.1400000053,213,-99,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619834.7850000137,213,-99,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619858.0550000188,129,-379,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619882.1350000217,180,-497,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619905.4800000158,206,-143,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619928.4450000268,58,3,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
619978.0049999827,220,-284,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
620004.5950000058,210,-235,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
620027.6450000238,-191,-86,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
620051.8799999845,239,-108,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
620076.8200000166,239,-108,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
620100.8049999946,400,-81,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
620125.2650000388,-28,-173,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
620148.3400000143,42,99,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
620172.5350000197,42,99,-1,-1,fixation_onset,https://dl.dropbox.com/s/19sifllr069fjj7/scrambled_gaap30_ar.png?dl=0,https://dl.dropbox.com/s/a6yiqk5leuz8lmu/scrambled_GAAP30_tools_AR.png?dl=0,alcohol,alcohol_match,1536,864
