time,x,y,cx,cy,dist,c,screen_width,screen_height
49368.97000001045,-26,-333,498,328,308.00162337234525,20,1536,864
49393.52500002133,-23,-152,498,328,127.01574705523721,20,1536,864
49416.674999985844,1,-306,498,328,282.20028348674634,20,1536,864
49442.834999994375,-79,-430,498,328,408.58414066138204,20,1536,864
49465.72500001639,-79,-430,498,328,408.58414066138204,20,1536,864
49490.025000006426,-48,-189,498,328,165.60495161679194,20,1536,864
49512.705000001006,-21,-293,498,328,268.02984908401527,20,1536,864
49534.885000030044,-21,-293,498,328,268.02984908401527,20,1536,864
49556.38999998337,-92,-172,498,328,161.54875425084526,20,1536,864
49579.4149999856,-92,-172,498,328,161.54875425084526,20,1536,864
49601.03000001982,-5,-250,498,328,225.88713996153035,20,1536,864
49622.804999991786,-81,-207,498,328,190.4205871222962,20,1536,864
49645.675000036135,120,-130,498,328,179.02513789968157,20,1536,864
49667.42499999236,120,-130,498,328,179.02513789968157,20,1536,864
49709.4550000038,47,58,498,328,109.87720418721983,20,1536,864
49746.19999999413,31,-131,498,328,119.88327656516567,20,1536,864
49767.87999999942,46,163,498,328,200.9601950635996,20,1536,864
49789.73000001861,-125,-247,498,328,243.48305895893455,20,1536,864
49812.47499998426,-212,-41,498,328,187.6832437912346,20,1536,864
49834.440000006,-212,-41,498,328,187.6832437912346,20,1536,864
49855.680000036955,25,-252,498,328,232.44139046219803,20,1536,864
49878.10000003083,-71,6,498,328,55.47071299343465,20,1536,864
49899.53500003321,143,-169,498,328,221.2690669750293,20,1536,864
49921.570000005886,143,-169,498,328,221.2690669750293,20,1536,864
49943.98500001989,-38,-28,498,328,13.341664064126334,20,1536,864
49965.37500002887,-317,-128,498,328,309.63365450157386,20,1536,864
49986.8950000382,-181,-17,498,328,156.20499351813308,20,1536,864
50015.595000004396,-66,-13,498,328,42.720018726587654,20,1536,864
50036.85500001302,-13,-57,498,328,34.17601498127012,20,1536,864
50057.70499998471,-13,-57,498,328,34.17601498127012,20,1536,864
50079.819999984466,-196,34,498,328,180.89223311131963,20,1536,864
50101.450000016484,-133,99,498,328,164.43843832875572,20,1536,864
50122.84500000533,3,17,498,328,50.47771785649585,20,1536,864
50155.75000003446,-81,-17,498,328,56.568542494923804,19,1536,864
50177.86500003422,134,157,498,328,241.67126432408136,19,1536,864
50200.17999998527,134,157,498,328,241.67126432408136,19,1536,864
50221.0700000287,10,-9,498,328,38.48376280978771,19,1536,864
50242.33999999706,-85,-14,498,328,61,19,1536,864
50265.43500000844,-9,71,498,328,97.32420048477151,19,1536,864
50311.83000002056,-12,6,498,328,33.61547262794322,18,1536,864
50336.890000035055,44,97,498,328,140.1606221447379,18,1536,864
50363.309999986086,44,97,498,328,140.1606221447379,18,1536,864
50384.45499999216,137,203,498,328,279.69268849936,18,1536,864
50407.08500001347,57,114,498,328,161.38463371709216,18,1536,864
50441.80500000948,14,125,498,328,154.98709623707387,17,1536,864
50467.38500002539,98,71,498,328,156.02884348735012,17,1536,864
50491.565000033006,98,71,498,328,156.02884348735012,17,1536,864
50514.945000002626,33,83,498,328,122.58874336577564,17,1536,864
50540.740000025835,123,162,498,328,238.4806071780261,17,1536,864
50561.91500002751,5,-38,498,328,32.69556544854363,17,1536,864
50596.810000017285,96,-5,498,328,122.64175471673585,16,1536,864
50619.70500001917,-6,50,498,328,77.3692445355388,16,1536,864
50641.13499998348,-98,-88,498,328,96.42613753542138,16,1536,864
50664.549999986775,-6,50,498,328,77.3692445355388,16,1536,864
50686.51000002865,-60,107,498,328,136.56134152826706,16,1536,864
50708.459999994375,19,68,498,328,102.88342918079665,16,1536,864
50743.06499998784,25,57,498,328,96.04165762834376,15,1536,864
50765.03499998944,51,-34,498,328,76.53103945458993,15,1536,864
50788.35500002606,7,18,498,328,53.600373133029585,15,1536,864
50809.63500001235,11,169,498,328,197.3119357768303,15,1536,864
50830.76500002062,26,113,498,328,147.12239802287073,15,1536,864
50853.38500002399,26,113,498,328,147.12239802287073,15,1536,864
50886.13500003703,-26,-24,498,328,1.4142135623730951,14,1536,864
50908.86500000488,-6,147,498,328,173.04623659588788,14,1536,864
50930.0950000179,-116,-52,498,328,94.92101980067429,14,1536,864
50951.83000003453,-257,25,498,328,237.32677893571133,14,1536,864
50974.61999999359,-421,162,498,328,437.9326432226764,14,1536,864
50995.67500001285,-87,-139,498,328,129.76902558006668,14,1536,864
51029.26000003936,-486,-317,498,328,545.6968022629416,13,1536,864
51052.410000003874,-176,-328,498,328,338.54098717880527,13,1536,864
51073.98500002455,178,-161,498,328,244.3460660620506,13,1536,864
51096.910000022035,41,-65,498,328,77.17512552629896,13,1536,864
51118.51000000024,-107,33,498,328,100.43903623591775,13,1536,864
51140.68000001134,-107,33,498,328,100.43903623591775,13,1536,864
51173.84000000311,-13,45,498,328,71.02112361825881,12,1536,864
51195.415000023786,-117,-12,498,328,92.91393867445294,12,1536,864
51218.48999999929,80,26,498,328,116.73045875006231,12,1536,864
51240.00500002876,80,26,498,328,116.73045875006231,12,1536,864
51261.27000001725,-47,117,498,328,143.69411957348845,12,1536,864
51283.7700000382,-47,117,498,328,143.69411957348845,12,1536,864
51317.19000003068,33,-41,498,328,60.166435825965294,11,1536,864
51358.35500003304,-1,-40,498,328,28.30194339616981,11,1536,864
51383.12000001315,-27,-14,498,328,11.180339887498949,11,1536,864
51412.68000000855,-11,99,498,328,124.78781991845197,11,1536,864
51435.455000028014,4,24,498,328,56.938563381947034,11,1536,864
51468.56000000844,37,96,498,328,135.95955280891445,10,1536,864
51493.06000000797,-36,-31,498,328,12.529964086141668,10,1536,864
51515.870000002906,-36,-31,498,328,12.529964086141668,10,1536,864
51538.43000001507,-99,-71,498,328,87.13208364316786,10,1536,864
51563.82999999914,-25,51,498,328,76,10,1536,864
51588.12999998918,14,-95,498,328,80.1311425102625,10,1536,864
51622.0500000054,-76,-84,498,328,77.98717843338096,9,1536,864
51643.95500003593,-96,54,498,328,106.21675950620975,9,1536,864
51666.10999999102,-96,54,498,328,106.21675950620975,9,1536,864
51688.88999999035,-11,-61,498,328,38.62641583165593,9,1536,864
51710.16499999678,32,89,498,328,127.45587471748802,9,1536,864
51731.90000001341,32,89,498,328,127.45587471748802,9,1536,864
51771.86000003712,46,-83,498,328,91.67878707749138,8,1536,864
51793.739999993704,-65,242,498,328,269.97962886114203,8,1536,864
51817.01500003692,-65,242,498,328,269.97962886114203,8,1536,864
51839.655000017956,-16,47,498,328,72.56031973468694,8,1536,864
51861.11500003608,-65,72,498,328,104.92378186092989,8,1536,864
51883.65500001237,-65,72,498,328,104.92378186092989,8,1536,864
51916.090000013355,-13,208,498,328,233.30880823492285,7,1536,864
51940.07499999134,-13,208,498,328,233.30880823492285,7,1536,864
51961.60999999847,-5,115,498,328,141.4213562373095,7,1536,864
51984.44999998901,-137,-9,498,328,113.13708498984761,7,1536,864
52012.0299999835,-137,-9,498,328,113.13708498984761,7,1536,864
52034.135000023525,12,32,498,328,67.95586803212802,7,1536,864
52067.67499999842,-16,132,498,328,157.25775020646836,6,1536,864
52089.89499998279,50,226,498,328,261.9656466027559,6,1536,864
52111.97999998694,-103,8,498,328,84.69356528095862,6,1536,864
52135.049999982584,-103,8,498,328,84.69356528095862,6,1536,864
52156.88500000397,-162,59,498,328,160.70158679988197,6,1536,864
52182.715000002645,-59,5,498,328,45.34313619501854,6,1536,864
52217.745000030845,34,-29,498,328,59.135437767890075,5,1536,864
52239.73999998998,-107,5,498,328,87.31551981177229,5,1536,864
52263.10999999987,-40,86,498,328,112.00892821556681,5,1536,864
52285.60499998275,-26,-2,498,328,23.021728866442675,5,1536,864
52307.25000001257,42,58,498,328,106.66770832824712,5,1536,864
52329.91500000935,-22,28,498,328,53.08483775994799,5,1536,864
52362.859999993816,-44,56,498,328,83.19855767980596,4,1536,864
52386.42500003334,-6,225,498,328,250.72096043211067,4,1536,864
52408.81500003161,-6,225,498,328,250.72096043211067,4,1536,864
52430.200000002515,-39,48,498,328,74.33034373659252,4,1536,864
52470.72500002105,-126,2,498,328,104.546640309481,4,1536,864
52497.680000029504,-423,-45,498,328,398.5021957279533,4,1536,864
52536.79500002181,-106,81,498,328,133.4053971921676,3,1536,864
52559.87500003539,-9,-21,498,328,16.492422502470642,3,1536,864
52582.54500001203,79,70,498,328,140.85808461000738,3,1536,864
52608.01000002539,36,79,498,328,120.56948204251356,3,1536,864
52633.625000016764,-51,-16,498,328,27.51363298439521,3,1536,864
52669.029999990016,-76,29,498,328,74.27651041883968,2,1536,864
52691.900000034366,-76,29,498,328,74.27651041883968,2,1536,864
52720.46500002034,-194,38,498,328,180.36074961032958,2,1536,864
52743.50000004051,-171,-158,498,328,197.4968354176846,2,1536,864
52765.220000001136,-162,-25,498,328,137,2,1536,864
52799.76500000339,-154,-89,498,328,144.00347218036097,1,1536,864
52824.72000003327,-103,-28,498,328,78.05767098754612,1,1536,864
52875.670000037644,-113,-59,498,328,94.33981132056604,1,1536,864
52905.945000005886,-157,-113,498,328,158.64425612041552,1,1536,864
