time,x,y,cx,cy,dist,c,screen_width,screen_height
20390.505000017583,-75,76,184,540,286.38610301479366,14,1536,864
20407.20999997575,-277,170,184,540,64.28841264178172,14,1536,864
20423.7650000141,-70,82,184,540,288.7663415289254,14,1536,864
20438.80000000354,-332,161,184,540,26.92582403567252,14,1536,864
20454.3999999878,-266,136,184,540,89.05054744357274,14,1536,864
20483.735000016168,-260,166,184,540,81.74350127074322,13,1536,864
20498.840000014752,-260,166,184,540,81.74350127074322,13,1536,864
20514.670000004116,-208,113,184,540,150.45597362683876,13,1536,864
20529.53499997966,-208,113,184,540,150.45597362683876,13,1536,864
20545.64000002574,-208,113,184,540,150.45597362683876,13,1536,864
20561.779999989085,-375,183,184,540,36.22154055254967,13,1536,864
20576.430000015534,-301,173,184,540,40.496913462633174,13,1536,864
20591.10999997938,-298,182,184,540,41.30375285612676,13,1536,864
20619.78499998804,-339,186,184,540,1,12,1536,864
20634.915000002366,-325,180,184,540,15.652475842498529,12,1536,864
20651.3949999935,-325,180,184,540,15.652475842498529,12,1536,864
20666.29500000272,-306,128,184,540,67.60177512462228,12,1536,864
20682.02000000747,-306,128,184,540,67.60177512462228,12,1536,864
20699.874999991152,-360,164,184,540,31.144823004794873,12,1536,864
20715.91999998782,-360,164,184,540,31.144823004794873,12,1536,864
20731.229999975767,-336,161,184,540,26.1725046566048,12,1536,864
20760.714999982156,-319,122,184,540,68.00735254367721,11,1536,864
20776.015000010375,-319,122,184,540,68.00735254367721,11,1536,864
20791.930000006687,-258,153,184,540,87.84645695758026,11,1536,864
20806.93500000052,-232,162,184,540,109.88175462741756,11,1536,864
20823.180000006687,-133,132,184,540,213.21585306913744,11,1536,864
20839.480000024196,-133,132,184,540,213.21585306913744,11,1536,864
20854.70999998506,-258,185,184,540,81.02468759581859,11,1536,864
20882.790000003297,-258,171,184,540,82.56512580987206,10,1536,864
20899.050000007264,-258,171,184,540,82.56512580987206,10,1536,864
20914.125000010245,-308,196,184,540,32.28002478313795,10,1536,864
20930.33000000287,-308,196,184,540,32.28002478313795,10,1536,864
20945.615000033285,-232,144,184,540,115.31695452100702,10,1536,864
20960.599999991246,-232,144,184,540,115.31695452100702,10,1536,864
20978.18500001449,-290,166,184,540,53.31041174104736,10,1536,864
20995.99500000477,-290,166,184,540,53.31041174104736,10,1536,864
21022.724999987986,-339,187,184,540,0,9,1536,864
21038.464999990538,-385,166,184,540,50.566787519082126,9,1536,864
21054.34500001138,-327,149,184,540,39.84971769034255,9,1536,864
21070.884999993723,-327,149,184,540,39.84971769034255,9,1536,864
21085.949999978766,-415,186,184,540,76.00657866263946,9,1536,864
21101.26999998465,-454,204,184,540,116.2497311824849,9,1536,864
21118.390000017826,-415,186,184,540,76.00657866263946,9,1536,864
21133.384999993723,-358,129,184,540,61.032778078668514,9,1536,864
21162.07999998005,-280,163,184,540,63.694583757176716,8,1536,864
21177.815000002738,-305,172,184,540,37.16180835212409,8,1536,864
21193.659999989904,-300,169,184,540,42.95346318982906,8,1536,864
21210.465000011027,-393,189,184,540,54.037024344425184,8,1536,864
21225.60499998508,-261,77,184,540,134.84806264830058,8,1536,864
21240.9200000111,-183,85,184,540,186.3866948041088,8,1536,864
21258.64499999443,-209,107,184,540,152.64337522473747,8,1536,864
21274.12999997614,-209,107,184,540,152.64337522473747,8,1536,864
21302.369999990333,-450,202,184,540,112.00892821556681,7,1536,864
21318.04500002181,-409,119,184,540,97.59098319004681,7,1536,864
21335.090000007767,-239,124,184,540,118.1905241548577,7,1536,864
21352.42000001017,-236,139,184,540,113.63538181394033,7,1536,864
21367.640000011306,-236,139,184,540,113.63538181394033,7,1536,864
21382.434999977704,-355,191,184,540,16.492422502470642,7,1536,864
21399.890000000596,-288,175,184,540,52.392747589718944,7,1536,864
21415.139999997336,-424,197,184,540,85.58621384311844,7,1536,864
21444.00499999756,-239,126,184,540,117.13667231059623,6,1536,864
21519.250000012107,-239,126,184,540,117.13667231059623,6,1536,864
21540.1449999772,-207,160,184,540,134.73306943731373,6,1536,864
21571.134999976493,-201,160,184,540,140.61649974309557,6,1536,864
21597.535000008065,-340,187,184,540,1,5,1536,864
21614.509999984875,-147,107,184,540,208,5,1536,864
21630.13000000501,-215,96,184,540,153.8083222715858,5,1536,864
21646.040000021458,-215,96,184,540,153.8083222715858,5,1536,864
21662.959999986924,-215,96,184,540,153.8083222715858,5,1536,864
21678.43999998877,-370,192,184,540,31.400636936215164,5,1536,864
21693.87000001734,-370,192,184,540,31.400636936215164,5,1536,864
21711.490000016056,-382,190,184,540,43.104524124504614,5,1536,864
21738.88000001898,-339,187,184,540,0,4,1536,864
21755.63999998849,-345,169,184,540,18.973665961010276,4,1536,864
21771.06499997899,-345,169,184,540,18.973665961010276,4,1536,864
21787.05500002252,-324,142,184,540,47.43416490252569,4,1536,864
21803.469999984372,-318,109,184,540,80.77747210701756,4,1536,864
21818.78000003053,-342,126,184,540,61.07372593840988,4,1536,864
21834.169999987353,-319,95,184,540,94.14881836751856,4,1536,864
21850.90499999933,-204,152,184,540,139.46325680981354,4,1536,864
21877.819999994244,-319,168,184,540,27.586228448267445,3,1536,864
21894.870000018273,-319,168,184,540,27.586228448267445,3,1536,864
21910.0300000282,-26,94,184,540,326.52411855787926,3,1536,864
21926.099999982398,-258,112,184,540,110.39021695784459,3,1536,864
21942.195000010543,-342,199,184,540,12.36931687685298,3,1536,864
21957.509999978356,-339,219,184,540,32,3,1536,864
21972.995000018273,-442,170,184,540,104.39348638684312,3,1536,864
21990.010000008624,-442,170,184,540,104.39348638684312,3,1536,864
22016.9149999856,-198,157,184,540,144.15616532080756,2,1536,864
22033.560000010766,-330,161,184,540,27.51363298439521,2,1536,864
22048.575000022538,-330,161,184,540,27.51363298439521,2,1536,864
22064.629999978933,-335,224,184,540,37.21558813185679,2,1536,864
22081.500000029337,-335,224,184,540,37.21558813185679,2,1536,864
22096.910000022035,-308,195,184,540,32.01562118716424,2,1536,864
22112.03000001842,-308,195,184,540,32.01562118716424,2,1536,864
22129.8400000087,-446,218,184,540,111.40017953306898,2,1536,864
22156.414999975823,-340,196,184,540,9.055385138137417,1,1536,864
22173.609999998007,-441,178,184,540,102.39628899525607,1,1536,864
22188.94000002183,-441,178,184,540,102.39628899525607,1,1536,864
22205.220000003465,-345,195,184,540,10,1,1536,864
22222.41500002565,-96,27,184,540,290.9450119868014,1,1536,864
22238.134999992326,10,1,184,540,395.47060573448437,1,1536,864
22253.499999991618,10,1,184,540,395.47060573448437,1,1536,864
22271.30500000203,10,1,184,540,395.47060573448437,1,1536,864
