time,x,y,cx,cy,dist,c,screen_width,screen_height
17089.340000005905,29,-25,498,328,54,14,1536,864
17116.81999999564,-25,-25,498,328,0,13,1536,864
17133.499999996275,-25,-25,498,328,0,13,1536,864
17147.98000000883,-39,-27,498,328,14.142135623730951,13,1536,864
17164.449999982025,-29,-25,498,328,4,13,1536,864
17182.444999984,-25,-29,498,328,4,13,1536,864
17197.250000026543,-25,-29,498,328,4,13,1536,864
17211.240000033285,36,-27,498,328,61.032778078668514,13,1536,864
17226.7700000084,36,-27,498,328,61.032778078668514,13,1536,864
17252.83000001218,-7,-33,498,328,19.697715603592208,12,1536,864
17268.31499999389,-87,-30,498,328,62.20128616033595,12,1536,864
17283.234999980778,-87,-30,498,328,62.20128616033595,12,1536,864
17298.010000027716,-54,-36,498,328,31.016124838541646,12,1536,864
17314.1750000068,-54,-36,498,328,31.016124838541646,12,1536,864
17329.54000000609,-86,-33,498,328,61.5223536610881,12,1536,864
17343.389999994542,-70,-35,498,328,46.09772228646444,12,1536,864
17358.780000009574,-36,-35,498,328,14.866068747318506,12,1536,864
17384.84499999322,-26,-26,498,328,1.4142135623730951,11,1536,864
17401.499999978114,32,-23,498,328,57.0350769263968,11,1536,864
17416.139999986626,-49,-21,498,328,24.331050121192877,11,1536,864
17430.07000000216,-52,-23,498,328,27.073972741361768,11,1536,864
17445.560000021942,-35,-25,498,328,10,11,1536,864
17460.614999989048,6,-18,498,328,31.78049716414141,11,1536,864
17474.93999998551,6,-18,498,328,31.78049716414141,11,1536,864
17490.359999996144,-29,-20,498,328,6.4031242374328485,11,1536,864
17517.144999990705,-26,-25,498,328,1,10,1536,864
17533.769999979995,-12,-20,498,328,13.92838827718412,10,1536,864
17548.27500000829,-12,-20,498,328,13.92838827718412,10,1536,864
17562.5,-25,-30,498,328,5,10,1536,864
17578.240000002552,-25,-30,498,328,5,10,1536,864
17593.285000009928,-38,-37,498,328,17.69180601295413,10,1536,864
17608.305000001565,-7,-31,498,328,18.973665961010276,10,1536,864
17623.505000025034,9,-28,498,328,34.132096331752024,10,1536,864
17650.000000023283,8,-23,498,328,33.06055050963308,9,1536,864
17666.84499999974,-16,-24,498,328,9.055385138137417,9,1536,864
17680.94500002917,-59,-24,498,328,34.0147027033899,9,1536,864
17695.60500001535,-59,-24,498,328,34.0147027033899,9,1536,864
17711.539999989327,-59,-24,498,328,34.0147027033899,9,1536,864
17727.509999996983,-51,-29,498,328,26.30589287593181,9,1536,864
17741.625000024214,-51,-29,498,328,26.30589287593181,9,1536,864
17757.6049999916,-51,-29,498,328,26.30589287593181,9,1536,864
17783.92499999609,19,-31,498,328,44.40720662234904,8,1536,864
17800.634999992326,-45,-26,498,328,20.024984394500787,8,1536,864
17815.260000003036,-45,-26,498,328,20.024984394500787,8,1536,864
17829.610000015236,-64,-31,498,328,39.45883931389772,8,1536,864
17845.130000030622,-64,-31,498,328,39.45883931389772,8,1536,864
17860.434999980498,-27,-28,498,328,3.605551275463989,8,1536,864
17874.479999998584,-18,-27,498,328,7.280109889280518,8,1536,864
17890.02500002971,-37,-25,498,328,12,8,1536,864
17916.180000000168,-26,-25,498,328,1,7,1536,864
17933.254999981727,34,-21,498,328,59.135437767890075,7,1536,864
17948.09499999974,34,-21,498,328,59.135437767890075,7,1536,864
17962.76000002399,-25,-34,498,328,9,7,1536,864
17978.89500000747,2,-29,498,328,27.294688127912362,7,1536,864
17995.17000000924,-53,-30,498,328,28.442925306655784,7,1536,864
18010.339999978896,-53,-30,498,328,28.442925306655784,7,1536,864
18026.040000026114,-2,-23,498,328,23.08679276123039,7,1536,864
18051.915000018198,-113,-35,498,328,88.56635930193812,6,1536,864
18068.14500002656,-113,-35,498,328,88.56635930193812,6,1536,864
18083.559999999125,-74,-30,498,328,49.25444142409901,6,1536,864
18098.195000027772,-74,-30,498,328,49.25444142409901,6,1536,864
18113.80500002997,-105,-33,498,328,80.39900496896712,6,1536,864
18128.06499999715,-105,-33,498,328,80.39900496896712,6,1536,864
18143.804999999702,-34,-17,498,328,12.041594578792296,6,1536,864
18159.2149999924,-34,-17,498,328,12.041594578792296,6,1536,864
18185.905000020284,-25,-25,498,328,0,5,1536,864
18203.81500001531,-25,-25,498,328,0,5,1536,864
18220.19000002183,-118,-31,498,328,93.1933474020544,5,1536,864
18238.179999985732,-118,-31,498,328,93.1933474020544,5,1536,864
18253.275000024587,-42,-28,498,328,17.26267650163207,5,1536,864
18267.700000025798,-42,-28,498,328,17.26267650163207,5,1536,864
18281.985000008717,-42,-28,498,328,17.26267650163207,5,1536,864
18298.42499998631,-62,-22,498,328,37.12142238654117,5,1536,864
18324.83499997761,4,-28,498,328,29.154759474226502,4,1536,864
18342.170000018086,4,-28,498,328,29.154759474226502,4,1536,864
18356.670000008307,-19,-26,498,328,6.082762530298219,4,1536,864
18372.514999995474,-19,-26,498,328,6.082762530298219,4,1536,864
18389.07500001369,-29,-5,498,328,20.396078054371138,4,1536,864
18404.885000025388,-29,-5,498,328,20.396078054371138,4,1536,864
18422.20999998972,-65,-21,498,328,40.19950248448356,4,1536,864
18449.904999986757,-85,-26,498,328,60.00833275470999,3,1536,864
18466.070000024047,-85,-26,498,328,60.00833275470999,3,1536,864
18481.81999998633,-103,-33,498,328,78.40918313565064,3,1536,864
18496.380000025965,-103,-33,498,328,78.40918313565064,3,1536,864
18511.03500003228,-21,-28,498,328,5,3,1536,864
18527.765000006184,-21,-28,498,328,5,3,1536,864
18543.174999998882,-30,-22,498,328,5.830951894845301,3,1536,864
18557.555000006687,-30,-22,498,328,5.830951894845301,3,1536,864
18585.859999991953,13,-39,498,328,40.496913462633174,2,1536,864
18602.584999985993,13,-39,498,328,40.496913462633174,2,1536,864
18618.475000024773,-77,-37,498,328,53.36665625650534,2,1536,864
18633.67000001017,-77,-37,498,328,53.36665625650534,2,1536,864
18648.41999998316,-67,-35,498,328,43.174066289845804,2,1536,864
18665.565000032075,-67,-35,498,328,43.174066289845804,2,1536,864
18680.080000020098,-83,-19,498,328,58.309518948453004,2,1536,864
18694.915000000037,-83,-19,498,328,58.309518948453004,2,1536,864
18725.190000026487,-21,-27,498,328,4.47213595499958,1,1536,864
18756.19500002358,41,-23,498,328,66.03029607687671,1,1536,864
18790.33500002697,-22,-26,498,328,3.1622776601683795,1,1536,864
18819.424999994226,39,-31,498,328,64.28063471995279,1,1536,864
18849.125000007916,39,-31,498,328,64.28063471995279,1,1536,864
