time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
192232.16000001412,360,-319,-1,-1,fixation_onset,https://dl.dropbox.com/s/ybyyabxpkzn1bze/notebooks.jpg?dl=0,https://dl.dropbox.com/s/cirydak4wdn7dna/cards.jpg?dl=0,gambling_matched,gambling,1536,864
192256.88000000082,405,-363,-1,-1,fixation_onset,https://dl.dropbox.com/s/ybyyabxpkzn1bze/notebooks.jpg?dl=0,https://dl.dropbox.com/s/cirydak4wdn7dna/cards.jpg?dl=0,gambling_matched,gambling,1536,864
192280.12000001036,406,-335,-1,-1,fixation_onset,https://dl.dropbox.com/s/ybyyabxpkzn1bze/notebooks.jpg?dl=0,https://dl.dropbox.com/s/cirydak4wdn7dna/cards.jpg?dl=0,gambling_matched,gambling,1536,864
192304.1100000264,267,-459,-1,-1,fixation_onset,https://dl.dropbox.com/s/ybyyabxpkzn1bze/notebooks.jpg?dl=0,https://dl.dropbox.com/s/cirydak4wdn7dna/cards.jpg?dl=0,gambling_matched,gambling,1536,864
192346.62999998545,377,-526,-1,-1,fixation_onset,https://dl.dropbox.com/s/ybyyabxpkzn1bze/notebooks.jpg?dl=0,https://dl.dropbox.com/s/cirydak4wdn7dna/cards.jpg?dl=0,gambling_matched,gambling,1536,864
192371.7600000091,804,-115,-1,-1,fixation_onset,https://dl.dropbox.com/s/ybyyabxpkzn1bze/notebooks.jpg?dl=0,https://dl.dropbox.com/s/cirydak4wdn7dna/cards.jpg?dl=0,gambling_matched,gambling,1536,864
192402.9149999842,137,132,-1,-1,fixation_onset,https://dl.dropbox.com/s/ybyyabxpkzn1bze/notebooks.jpg?dl=0,https://dl.dropbox.com/s/cirydak4wdn7dna/cards.jpg?dl=0,gambling_matched,gambling,1536,864
192426.93499999586,389,-33,-1,-1,fixation_onset,https://dl.dropbox.com/s/ybyyabxpkzn1bze/notebooks.jpg?dl=0,https://dl.dropbox.com/s/cirydak4wdn7dna/cards.jpg?dl=0,gambling_matched,gambling,1536,864
192449.83500003582,890,69,-1,-1,fixation_onset,https://dl.dropbox.com/s/ybyyabxpkzn1bze/notebooks.jpg?dl=0,https://dl.dropbox.com/s/cirydak4wdn7dna/cards.jpg?dl=0,gambling_matched,gambling,1536,864
192473.4949999838,663,-122,-1,-1,fixation_onset,https://dl.dropbox.com/s/ybyyabxpkzn1bze/notebooks.jpg?dl=0,https://dl.dropbox.com/s/cirydak4wdn7dna/cards.jpg?dl=0,gambling_matched,gambling,1536,864
