time,x,y,cx,cy,dist,c,screen_width,screen_height
45428.25499997707,-13,-157,655,222,147.31259280862582,8,1536,864
45449.68499999959,-51,-188,655,222,191.67159413955946,8,1536,864
45469.969999976456,-51,-188,655,222,191.67159413955946,8,1536,864
45503.67499998538,108,-72,655,222,63.694583757176716,7,1536,864
45524.36999999918,323,-142,655,222,191.3164917094185,7,1536,864
45545.69499997888,323,-142,655,222,191.3164917094185,7,1536,864
45565.594999992754,-39,-167,655,222,174.7483905505284,7,1536,864
45586.66000002995,-39,-167,655,222,174.7483905505284,7,1536,864
45608.330000017304,41,-83,655,222,102.88342918079665,7,1536,864
45639.77499998873,152,-72,655,222,62.297672508690084,6,1536,864
45661.59999999218,45,-40,655,222,125.89678312014172,6,1536,864
45681.96000001626,45,-40,655,222,125.89678312014172,6,1536,864
45702.44000002276,87,-13,655,222,126.28935030318273,6,1536,864
45723.83000003174,65,-197,655,222,94.04786015641186,6,1536,864
45744.58499997854,65,-197,655,222,94.04786015641186,6,1536,864
45782.77500002878,142,-161,655,222,31.622776601683793,5,1536,864
45803.16499999026,158,-6,655,222,127.67536959022284,5,1536,864
45824.02499997988,183,14,655,222,153.70751445521458,5,1536,864
45845.4400000046,263,-128,655,222,131.03434664239754,5,1536,864
45865.45500002103,263,-128,655,222,131.03434664239754,5,1536,864
45885.539999988396,38,73,655,222,224.61522655421203,5,1536,864
45919.34999998193,-26,333,655,222,490.16323811563024,4,1536,864
45940.30499999644,-310,-135,655,222,442.01809917694544,4,1536,864
45961.98000002187,147,-115,655,222,21.93171219946131,4,1536,864
45982.91999998037,297,242,655,222,407.8651738013433,4,1536,864
46004.75500000175,115,64,655,222,195.7396229688818,4,1536,864
46027.80999999959,92,-6,655,222,131.24404748406687,4,1536,864
46064.1900000046,186,-145,655,222,55.78530272392541,3,1536,864
46086.07000001939,297,51,655,222,245.66033460858105,3,1536,864
46106.97000002256,162,-117,655,222,33.1058907144937,3,1536,864
46127.63000000268,122,-196,655,222,65.76473218982953,3,1536,864
46164.52500002924,-31,-28,655,222,192.81597444195333,3,1536,864
46190.17499999609,37,-1,655,222,161.01242188104618,3,1536,864
46227.215000020806,4,-184,655,222,138.53880322855397,2,1536,864
46249.53500000993,-80,-66,655,222,221.74083972060717,2,1536,864
46270.77000000281,125,-56,655,222,75.32595834106593,2,1536,864
46292.77499997988,158,-132,655,222,26.019223662515376,2,1536,864
46313.31499997759,300,-118,655,222,168.50222550459088,2,1536,864
46335.19499999238,300,-118,655,222,168.50222550459088,2,1536,864
46372.58500000462,202,-26,655,222,126.19429464123962,1,1536,864
46393.42500001658,137,41,655,222,172.07265907168403,1,1536,864
46416.199999977835,86,-54,655,222,89.69392398596462,1,1536,864
46437.65999999596,-31,-299,655,222,234.07904647789388,1,1536,864
46458.40499998303,-31,-299,655,222,234.07904647789388,1,1536,864
46481.85999999987,-20,-353,655,222,269.05018119302576,1,1536,864
