time,x,y,cx,cy,dist,c,screen_width,screen_height
48889.50500002829,-60,-343,498,116,111.6288493177279,3,1536,864
48912.500000034925,-64,-157,498,116,89,3,1536,864
48935.07499998668,-64,-157,498,116,89,3,1536,864
48963.27000000747,-39,-155,498,116,83.18653737234169,3,1536,864
49011.880000005476,0,-31,498,116,207.51144546747295,3,1536,864
49047.294999996666,-54,-224,498,116,31.78049716414141,2,1536,864
49072.63000000967,-37,-130,498,116,107.67079455451233,2,1536,864
49113.13000001246,43,-142,498,116,116.8289347721702,2,1536,864
49136.91000000108,-86,-159,498,116,99.02019995940222,2,1536,864
49171.75000003772,-54,-162,498,116,80.4114419718985,2,1536,864
49203.63499998348,-12,-174,498,116,64.32728814430156,1,1536,864
49227.72999998415,7,-224,498,116,34.539832078341085,1,1536,864
49249.820000026375,-7,-101,498,116,137.18600511714013,1,1536,864
49271.24999999069,88,-237,498,116,113,1,1536,864
49294.229999999516,-105,-277,498,116,89.44271909999159,1,1536,864
49316.285000008065,228,-15,498,116,336.590255355083,1,1536,864
